"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5012","Grade 7","45300","57222","Project Manager","24.47","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts498"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5012","SEO","33200","49008","Project support officer","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts499"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5012","SEO","33200","49008","Programme Officer/Manager","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts500"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5012","HEO","25000","40828","policy adviser","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts501"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5012","HEO","25000","40828","Project support officer","20","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts502"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5012","HEO","25000","40828","Programme Support Officer","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts503"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5012","EO","21916","32232","Programme Support Officer","3","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts504"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5012","EA/AO","15266","24858","Programme Support Officer","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts505"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5036","Grade 6","55431","69187","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts506"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5036","Grade 7","45300","57222","senior policy adviser","7.91","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts507"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5036","SEO","33200","49008","policy adviser","2.6","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts508"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5036","SEO","33200","49008","policy adviser","2.6","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts509"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5036","SEO","33200","49008","policy adviser","2.6","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts510"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5036","HEO","25000","40828","policy adviser","5","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts511"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5036","EO","21916","32232","policy adviser","4","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts512"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5036","EA/AO","15266","24858","policy adviser","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts513"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5015","Grade 6","55431","69187","senior policy adviser","3","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts514"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5015","Grade 7","45300","57222","senior policy adviser","10.75","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts515"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5015","SEO","33200","49008","policy adviser","15.48","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts516"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5015","HEO","25000","40828","policy adviser","22.89","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts517"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5015","EO","21916","32232","policy adviser","6.6","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts518"
"Department for Education","Department of Education","IFD Academies Delivery Group","DfE-5015","EA/AO","15266","24858","policy adviser","1.86","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts519"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5020","Grade 7","45300","57222","senior policy adviser","6.41","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts520"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5020","SEO","33200","49008","policy adviser","12","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts521"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5020","HEO","25000","40828","policy adviser","13.86","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts522"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5020","EO","21916","32232","policy adviser","5.81","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts523"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5020","EA/AO","15266","24858","Executive Assistant","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts524"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5021","Grade 6","55431","69187","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts525"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5021","Grade 7","45300","57222","senior policy adviser","4","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts526"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5021","SEO","33200","49008","Procurement Officer","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts527"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5021","SEO","33200","49008","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts528"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5021","HEO","25000","40828","policy adviser","7","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts529"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5021","EO","21916","32232","policy adviser","4.81","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts530"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5021","EO","21916","32232","Operations Support Officer","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts531"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5021","EA/AO","15266","24858","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts532"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5021","EA/AO","15266","24858","diary manager","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts533"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5023","Grade 7","45300","57222","senior policy adviser","4","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts534"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5023","SEO","33200","49008","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts535"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5023","HEO","25000","40828","policy adviser","5.5","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts536"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5023","EO","21916","32232","policy adviser","8.27","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts537"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5023","EA/AO","15266","24858","policy adviser","9.03","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts538"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5026","Grade 6","55431","69187","senior policy adviser","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts539"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5026","Grade 7","45300","57222","senior policy adviser","5.4","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts540"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5026","SEO","33200","49008","policy adviser","7.5","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts541"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5026","HEO","25000","40828","policy adviser","12.12","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts542"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5026","EO","21916","32232","policy adviser","8.95","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts543"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5026","EO","21916","32232","Business Manager","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts544"
"Department for Education","Department of Education","IFD Academies Policy and School Organisation Group","DfE-5026","EA/AO","15266","24858","Executive Assistant","3.4","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts545"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5030","Grade 7","45300","57222","Programme Officer/Manager","1","Programme and Project Management (PPM)","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts546"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5030","SEO","33200","49008","Programme Support Officer","1","Programme and Project Management (PPM)","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts547"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5030","HEO","25000","40828","Programme Support Officer","2","Programme and Project Management (PPM)","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts548"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5030","EO","21916","32232","Programme Support Officer","1.87","Programme and Project Management (PPM)","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts549"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5030","EA/AO","15266","24858","Programme Support Officer","2","Programme and Project Management (PPM)","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts550"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5031","Grade 6","55431","69187","senior policy adviser","7.31","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts551"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5031","Grade 7","45300","57222","senior policy adviser","17.31","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts552"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5031","SEO","33200","49008","policy adviser","5.46","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts553"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5031","HEO","25000","40828","policy adviser","8.72","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts554"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5031","EO","21916","32232","policy adviser","2.65","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts555"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5032","Grade 6","55431","69187","senior policy adviser","3","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts556"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5032","Grade 7","45300","57222","senior policy adviser","6","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts557"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5032","SEO","33200","49008","policy adviser","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts558"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5032","HEO","25000","40828","policy adviser","3","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts559"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5032","EO","21916","32232","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts560"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5032","EA/AO","15266","24858","policy adviser","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts561"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5033","Grade 6","55431","69187","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts562"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5033","Grade 7","45300","57222","senior policy adviser","6","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts563"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5033","SEO","33200","49008","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts564"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5033","HEO","25000","40828","policy adviser","4.67","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts565"
"Department for Education","Department of Education","IFD Free Schools Group","DfE-5033","EO","21916","32232","policy adviser","3","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts566"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5042","Grade 6","55431","69187","senior policy adviser","1.81","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts567"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5042","Grade 7","45300","57222","senior policy adviser","2.81","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts568"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5042","SEO","33200","49008","policy adviser","2.6","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts569"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5042","HEO","25000","40828","policy adviser","8","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts570"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5042","EO","21916","32232","policy adviser","4.69","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts571"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","Grade 6","55431","69187","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts572"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","Grade 6","55431","69187","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts572"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","Grade 7","45300","57222","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts573"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","Grade 7","45300","57222","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts573"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","SEO","33200","49008","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts574"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","SEO","33200","49008","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts574"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","HEO","25000","40828","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts575"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","HEO","25000","40828","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts575"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","EO","21916","32232","policy adviser","1.76","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts576"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","EO","21916","32232","policy adviser","1.76","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts576"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","EA/AO","15266","24858","Executive Assistant","0.81","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts577"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","EA/AO","15266","24858","Executive Assistant","0.81","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts577"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","Grade 6","55431","69187","senior policy adviser","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts578"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","Grade 6","55431","69187","senior policy adviser","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts578"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","Grade 7","45300","57222","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts579"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","Grade 7","45300","57222","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts579"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","SEO","33200","49008","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts580"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","SEO","33200","49008","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts580"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","EA/AO","15266","24858","Executive Assistant","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts581"
"Department for Education","Department of Education","IFD School Resources Group","DfE-5044","EA/AO","15266","24858","Executive Assistant","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts581"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","Grade 6","55431","69187","Senior Social Researcher","1","Social Research","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts582"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","Grade 6","55431","69187","Senior Operational Researcher","1","Operational Research","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts583"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","Grade 7","45300","57222","Senior Operational Researcher","3.58","Operational Research","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts584"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","Grade 7","45300","57222","Senior Social Researcher","0.7","Social Research","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts585"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","Grade 7","45300","57222","Senior Economist","1.8","economics","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts586"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","Grade 7","45300","57222","Senior Statistician","1","statisticians","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts587"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","SEO","33200","49008","Operational Researcher","4.72","Operational Research","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts588"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","SEO","33200","49008","Social Researcher","2.22","Social Research","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts589"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","SEO","33200","49008","Statistician","0.75","statisticians","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts590"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","HEO","25000","40828","Operational Researcher","5.8","Operational Research","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts591"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","HEO","25000","40828","Economist","2","economics","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts592"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","HEO","25000","40828","Statistician","4","statisticians","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts593"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","EO","21916","32232","Operational Researcher","2","Operational Research","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts594"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","EO","21916","32232","Statistician","1","statisticians","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts595"
"Department for Education","Department of Education","IFD YPD YP Analysis Group","DfE-5050","EO","21916","32232","Office Manager","1","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts596"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5061","Grade 7","45300","57222","senior policy adviser","3","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts597"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5061","SEO","33200","49008","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts598"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5061","HEO","25000","40828","policy adviser","5","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts599"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5061","EO","21916","32232","policy adviser","12.66","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts600"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5061","EA/AO","15266","24858","Executive Assistant","1.44","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts601"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5062","Grade 6","55431","69187","senior policy adviser","1.8","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts602"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5062","Grade 7","45300","57222","senior policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts603"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5062","SEO","33200","49008","policy adviser","3","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts604"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5062","HEO","25000","40828","policy adviser","2","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts605"
"Department for Education","Department of Education","IFD Post 16 YPLA Resource Group","DfE-5062","EO","21916","32232","policy adviser","1.8","Policy","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts606"
"Department for Education","Department of Education","Internal Audit","DfE-6001","Grade 6","55431","69187","Senior Internal Auditor","1","Internal Audit","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts607"
"Department for Education","Department of Education","Internal Audit","DfE-6001","Grade 7","45300","57222","Senior Internal Auditor","6","Internal Audit","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts608"
"Department for Education","Department of Education","Internal Audit","DfE-6001","SEO","33200","49008","Internal Auditor","9.44","Internal Audit","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts609"
"Department for Education","Department of Education","Internal Audit","DfE-6001","HEO","25000","40828","Internal Auditor","6","Internal Audit","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts610"
"Department for Education","Department of Education","Internal Audit","DfE-6001","EO","21916","32232","Internal Auditor","4.55","Internal Audit","/data/education/2011-03-31/DfE_March-2011-Upload.xls","juniorPosts611"
