"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","Grade 7","50000","60000","Co-ordination Team","1","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts51"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","SSO & PO1","35000","45000","Co-ordination Team","1","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts52"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","SEO","35000","45000","Co-ordination Team","1","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts53"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","HSO","30000","35000","Co-ordination Team","2","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts54"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","SO","25000","30000","Co-ordination Team","4.8","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts55"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","EO","25000","30000","Co-ordination Team","1","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts56"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","AO","20000","25000","Co-ordination Team","1","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts57"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","Grade 6","60000","70000","Pharmaceuticals and Feed Additives","1","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts58"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","Grade 7","50000","60000","Pharmaceuticals and Feed Additives","5","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts59"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","SRO II","50000","60000","Pharmaceuticals and Feed Additives","1","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts60"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","VRO","50000","60000","Pharmaceuticals and Feed Additives","7","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts61"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","SSO & PO1","35000","45000","Pharmaceuticals and Feed Additives","3.7","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts62"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","HSO","30000","35000","Pharmaceuticals and Feed Additives","4","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts63"
"Department for Environment, Food and Rural Affairs","Veterinary Medicines Directorate","Authorisations Division","3","SO","25000","30000","Pharmaceuticals and Feed Additives","1","Operational delivery","/data/vmd/2011-09-30/300911-VMD-government-staff-and-salary-data---October-2011-(2).xls","juniorPosts64"
