"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B1","58674","72907","Principal Private Secretary","1","Policy","/data/mod/2015-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts2"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF1","16633","33842","Military","310","Military","/data/mod/2015-09-30/AirSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts2"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","OF1","16633","33842","Military","1","Military","/data/mod/2015-09-30/DESSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts2"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","49424","59191","Army","5","Military","/data/mod/2015-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts2"
"Ministry of Defence","Ministry of Defence","Army","1167535","Locally Employed Civilian (LEC)","0","0","Locally Employed Civilian (LEC)","3400.92","Operational Delivery","/data/mod/2015-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts2"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Academic Profr of Music (Eng)","53112","53112","Teaching","0.94","Operational Delivery","/data/mod/2015-09-30/NavySalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts2"
"Ministry of Defence","Ministry of Defence","National Army Museum","P20701","Head of Museum Specialist Function-Collections","38553","44711","Head of Museum Specialist Function-Collections","1","Other","/data/mod/2015-09-30/NAMSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts2"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00000404","3","18648","26498","Team Member","7.81","Science and Engineering","/data/dstl/2015-09-30/20150930-Final_ORGANOGRAM.xls","juniorPosts2"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B1","58674","72907","Secretariat & Private Office","1","Knowledge and Information Management (KIM)","/data/mod/2015-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF2","39236","46660","Military","2567","Military","/data/mod/2015-09-30/AirSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","OF2","39236","46660","Military","189","Military","/data/mod/2015-09-30/DESSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","National Army Museum","P20668","Head of Musem Specialist Function - Public Programes","38553","44711","Head of Musem Specialist Function - Public Programes","1","Other","/data/mod/2015-09-30/NAMSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","69366","80320","Army","5","Military","/data/mod/2015-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","Army","1167535","Director of Studies RMAS/BRNC","70397","73213","Business Management","1","Operational Delivery","/data/mod/2015-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Retired Offr 2","31351","36696","Business Management","1","Operational Delivery","/data/mod/2015-09-30/NavySalaryDataSpreadsheetAsAt30Sep2015.xls","juniorPosts3"
