"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level A2 (Nat)","15949","19239","Casework Assistant","95.45","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts12"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level A2 (Nat)","15949","19239","Fees Clerk","3.5","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts13"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level A2 (Nat)","15949","19239","Reprographics Officer","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts14"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level A2 (Nat)","15949","19239","Witness Care Officer","5.41","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts15"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level A2 Per Sec (Nat)","17357","23356","Personal Assistant","2","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts16"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Administrative Officer","0.81","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts17"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Area Business Support Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts18"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Area Estates and Facilities Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts19"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Area Finance and Resources Officer","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts20"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Case Progession Manager","9.86","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts21"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Case Progression Officer","0.61","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts22"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Casework Administration Manager","9.68","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts23"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Casework Assistant","2","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts24"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Caseworker","28.67","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts25"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Fees Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts26"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Information Management Advisor","1.58","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts27"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Paralegal Officer","0.41","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts28"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Senior Personal Assistant","5","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts29"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","20277","25632","Witness Care Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts30"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","25972","30313","Casework and Business Support Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts31"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","25972","30313","District Business Manager","6","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts32"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","25972","30313","Finance Manager","0.61","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts33"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","25972","30313","Group Performance Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts34"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","25972","30313","HR Advisor","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts35"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","25972","30313","Paralegal Business Manager","2","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts36"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B3 (Nat)","32228","39481","Equality, Diversity and Community Engagement Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts37"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B3 (Nat)","32228","39481","Group Communications Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts38"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B3 (Nat)","32228","39481","Head of Group Operations Centre","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts39"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts40"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level D Legal (Nat)","45191","57910","Delivery Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts41"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","8.9","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts42"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level E Admin (Nat)","62437","71736","Area Business Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts43"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level E Legal (Nat)","62437","71736","Head of Complex Casework Unit","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts44"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level E Legal (Nat)","62437","71736","Legal Advisor","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts45"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level E Legal (Nat)","62437","71736","Senior District Crown Prosecutor","3","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts46"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","15.61","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts47"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","60.92","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts48"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts49"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","53.66","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts50"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Specialist Prosecutor (Nat)","50560","63121","Crown Advocate","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts51"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Associate Prosecutor (Lon)","27847","32979","Associate Prosecutor","8.03","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts52"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Associate Prosecutor (Nat)","26881","31374","Associate Prosecutor","13.62","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts53"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Associate Prosecutor 2 (Lon)","32313","35979","Associate Prosecutor","1.95","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts54"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Associate Prosecutor 2 (Nat)","31296","34374","Associate Prosecutor","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts55"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Crown Advocate (Lon)","50660","58843","Crown Advocate","20.31","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts56"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Crown Advocate (Nat)","47605","54532","Advocacy Assessor","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts57"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Crown Advocate (Nat)","47605","54532","Crown Advocate","21.54","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts58"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Crown Advocate Ctrl Div (Lon)","54532","67840","Crown Advocate","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts59"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Crown Prosecutor (Lon)","29648","33933","Crown Prosecutor","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts60"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Nat)","20277","25632","Paralegal Officer","23.49","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts61"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level A1 (Lon)","15015","17662","Administrative assistant","2","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts62"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level A1 (Nat)","14033","16524","Administrative assistant","4.69","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts63"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level A1 (Nat)","14033","16524","Receptionist","2.81","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts64"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level A2 (Lon)","17275","20631","Administrative Officer","36.01","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts65"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level A2 (Lon)","17275","20631","Witness Care Officer","3.49","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts66"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level A2 (Nat)","15949","19239","Administrative Officer","39.47","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts67"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level A2 (Nat)","15949","19239","Witness Care Officer","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts68"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Lon)","21304","27132","Area HR and Training Manager","0.81","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts69"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Lon)","21304","27132","Case Progession Manager","3.81","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts70"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Lon)","21304","27132","Casework Administration Manager","4","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts71"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Lon)","21304","27132","Fees Manager","0.43","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts72"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Lon)","21304","27132","Office Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts73"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Lon)","21304","27132","Paralegal Officer","22.2","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts74"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Lon)","21304","27132","Senior Personal Assistant","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts75"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Nat)","20277","25632","Administrative Manager","3.22","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts76"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Nat)","20277","25632","Area Facilities Officer","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts77"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Nat)","20277","25632","Area Performance Officer","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts78"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Nat)","20277","25632","Case Progession Manager","4","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts79"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Nat)","20277","25632","Fees Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts80"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Nat)","20277","25632","Office Manager","2.92","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts81"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Nat)","20277","25632","Paralegal Officer","0.43","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts82"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B1 (Nat)","20277","25632","Senior Personal Assistant","2.62","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts83"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B2 (Lon)","26905","31864","Area Finance Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts84"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B2 (Lon)","26905","31864","Area Performance Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts85"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B2 (Lon)","26905","31864","HR Advisor","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts86"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B2 (Lon)","26905","31864","Paralegal Business Manager","2","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts87"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B2 (Lon)","26905","31864","Senior Casework Manager","0.61","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts88"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B2 (Nat)","25972","30313","District Business Manager","1.22","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts89"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B2 (Nat)","25972","30313","Senior Casework Manager","5","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts90"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B2 (Nat)","25972","30313","Paralegal Business Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts91"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B3 (Lon)","33239","41430","Equality, Diversity and Community Engagement Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts92"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B3 (Lon)","33239","41430","Head of Area Communications","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts93"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level B3 (Nat)","32228","39481","Projects Delivery Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts94"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level D Admin (Lon)","48665","63121","District Crown Prosecutor","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts95"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","1.86","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts96"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level D Legal (Lon)","48665","63121","Advocacy and Projects Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts97"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level D Legal (Lon)","48665","63121","District Crown Prosecutor","3","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts98"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","4","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts99"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level D Legal (Nat)","45191","57910","Legal Manager","3.81","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts100"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level E Admin (Lon)","65005","73708","Area Business Manager","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts101"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level E Legal (Lon)","65005","73708","Head of Complex Casework Unit","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts102"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Level E Legal (Nat)","62437","71736","Special Casework Lawyer","1","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts103"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Paralegal Assistant (Lon)","17816","21832","Paralegal Assistant","5.57","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts104"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","9.24","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts105"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","SCP Above Break Point (Lon)","44453","56953","Senior Crown Prosecutor","7.22","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts106"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","SCP Above Break Point (Nat)","42305","50607","Crown Advocate","0.59","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts107"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","16.42","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts108"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Senior Crown Advocate (Lon)","64649","69304","Senior Crown Advocate","3","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts109"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","22.58","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts110"
"Crown Prosecution Service","Crown Prosecution Service","EASTERN","CPS-G-007","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","15.32","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts111"
"Crown Prosecution Service","Crown Prosecution Service","Merseyside and Cheshire","CPS-G-006","Associate Prosecutor (Nat)","26881","31374","Associate Prosecutor","20.54","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts112"
"Crown Prosecution Service","Crown Prosecution Service","Merseyside and Cheshire","CPS-G-006","Crown Advocate (Nat)","47605","54532","Crown Advocate","23.22","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts113"
"Crown Prosecution Service","Crown Prosecution Service","Merseyside and Cheshire","CPS-G-006","Level B1 (Nat)","20277","25632","Paralegal Officer","43.28","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts114"
"Crown Prosecution Service","Crown Prosecution Service","Merseyside and Cheshire","CPS-G-006","Level A1 (Nat)","14033","16524","Administrative assistant","6.19","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts115"
"Crown Prosecution Service","Crown Prosecution Service","Merseyside and Cheshire","CPS-G-006","Level A1 (Nat)","14033","16524","Administrative assistant","3","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts116"
"Crown Prosecution Service","Crown Prosecution Service","Merseyside and Cheshire","CPS-G-006","Level A2 (Nat)","15949","19239","Administrative Officer","2","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts117"
"Crown Prosecution Service","Crown Prosecution Service","Merseyside and Cheshire","CPS-G-006","Level A2 (Nat)","15949","19239","Casework Assistant","2","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts118"
"Crown Prosecution Service","Crown Prosecution Service","Merseyside and Cheshire","CPS-G-006","Level A2 (Nat)","15949","19239","Casework and Business Support Manager","16.73","Operational delivery","/data/cps/2011-09-30/300911-CPS-Organogramv1.xls","juniorPosts119"
