"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Government Equalities Office","Equality and Human Rights Commission","Communications, External Affairs","2","Level 3 Interim","26815","32595","Communications Officer","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts26"
"Government Equalities Office","Equality and Human Rights Commission","Communications, External Affairs","2","Level 2 Interim","20056","24378","Communications Support Officer","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts27"
"Government Equalities Office","Equality and Human Rights Commission","Communications, External Affairs","2","Level 4 Interim","34224","41600","Senior Press Officer","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts28"
"Government Equalities Office","Equality and Human Rights Commission","Communications, External Affairs","2","Level 5 Interim","43680","53093","Head","2","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts29"
"Government Equalities Office","Equality and Human Rights Commission","Communications, English Regions","2","Director","55000","90000","Director","0.9","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts30"
"Government Equalities Office","Equality and Human Rights Commission","Communications, English Regions","2","Level 5","43680","53093","Head","1.6","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts31"
"Government Equalities Office","Equality and Human Rights Commission","Communications, English Regions","2","Level 4","34224","41600","Communications Manager","7","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts32"
"Government Equalities Office","Equality and Human Rights Commission","Communications, English Regions","2","Level 4","34224","41600","Senior Regional Adviser","1.64","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts33"
"Government Equalities Office","Equality and Human Rights Commission","Communications, English Regions","2","Level 3","26815","32595","Regional Programme Adviser","10.9","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts34"
"Government Equalities Office","Equality and Human Rights Commission","Communications, English Regions","2","Level 3","26815","32595","Not In Post","3","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts35"
"Government Equalities Office","Equality and Human Rights Commission","Communications, English Regions","2","Level 2","20056","24378","Service Support Coordinator","2","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts36"
"Government Equalities Office","Equality and Human Rights Commission","Communications, English Regions","2","Level 1","15000","18233","Support Worker","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts37"
"Government Equalities Office","Equality and Human Rights Commission","Communications, English Regions","2","Level 1","15000","18233","Administrator","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts38"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 5","43680","53093","Head","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts39"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 4","34224","41600","Communications Manager","1.8","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts40"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 4","34224","41600","Operational manager","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts41"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 3","26815","32595","Team Leader","5","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts42"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 3","26815","32595","Specialist Advisor","11","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts43"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 3","26815","32595","Communications Officer","7","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts44"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 3","26815","32595","Not In Post","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts45"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 2","20056","24378","Advisor","27.55","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts46"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 2","20056","24378","Communications Support Officer","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts47"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 2","20056","24378","Service Support Coordinator","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts48"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 1","15000","18233","Administrator","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts49"
"Government Equalities Office","Equality and Human Rights Commission","Communications, Helpline","2","Level 1","15000","18233","Support Worker","1","Communications","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts50"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Grants","3","Level 5","43680","53093","Head","1","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts51"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Grants","3","Level 4","34224","41600","Grants Manager","1","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts52"
