"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-20","4","50318","89048","Senior Managerial","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts128"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-21","1","13326","26832","Apprentice","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts129"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-21","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts130"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-21","2","20746","38665","Senior Technical Specialist","3.73","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts131"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-21","2","20746","38665","Supervisory / Support","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts132"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-21","2","20746","38665","Technical Specialist","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts133"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-21","3","34510","54790","Managerial","12.16","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts134"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-21","4","50318","89048","Senior Managerial","3","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts135"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-21","Unknown","0","0","Unknown","12.6","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts136"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-22","2","20746","38665","Supervisory / Support","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts137"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-23","2","20746","38665","Senior Technical Specialist","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts138"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-23","2","20746","38665","Supervisory / Support","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts139"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-64","2","20746","38665","Senior Technical Specialist","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts140"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-64","2","20746","38665","Technical Specialist","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts141"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-64","3","34510","54790","Managerial","5","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts142"
"Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","SFA-64","4","50318","89048","Senior Managerial","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts143"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-8","2","20746","38665","Senior Technical Specialist","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts144"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-24","1","13326","26832","Administrative","1.03","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts145"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-24","2","20746","38665","Senior Technical Specialist","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts146"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-24","2","20746","38665","Supervisory / Support","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts147"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-24","3","34510","54790","Managerial","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts148"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-24","4","50318","89048","Senior Managerial","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts149"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-25","1","13326","26832","Administrative","1.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts150"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-25","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts151"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-25","2","20746","38665","Senior Technical Specialist","7.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts152"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-25","2","20746","38665","Supervisory / Support","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts153"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-25","3","34510","54790","Managerial","13","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts154"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-25","4","50318","89048","Senior Managerial","5","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts155"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-26","1","13326","26832","Administrative","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts156"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-26","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts157"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-26","2","20746","38665","Senior Technical Specialist","5.37","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts158"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-26","2","20746","38665","Supervisory / Support","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts159"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-26","2","20746","38665","Technical Specialist","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts160"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-26","3","34510","54790","Managerial","18.41","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts161"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-26","4","50318","89048","Senior Managerial","8","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts162"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-27","1","13326","26832","Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts163"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-27","2","20746","38665","Senior Technical Specialist","6","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts164"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-27","2","20746","38665","Technical Specialist","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts165"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-27","3","34510","54790","Managerial","10","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts166"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-27","4","50318","89048","Senior Managerial","3","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts167"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-28","2","20746","38665","Senior Technical Specialist","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts168"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-28","2","20746","38665","Supervisory / Support","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts169"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-28","3","34510","54790","Managerial","5","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts170"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-28","4","50318","89048","Senior Managerial","3","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts171"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-31","1","13326","26832","Administrative","1.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts172"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-31","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts173"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-31","2","20746","38665","Senior Technical Specialist","6.21","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts174"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-31","3","34510","54790","Managerial","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts175"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-31","4","50318","89048","Senior Managerial","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts176"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-32","1","13326","26832","Senior Administrative","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts177"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-32","2","20746","38665","Senior Technical Specialist","5","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts178"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-32","2","20746","38665","Technical Specialist","1.81","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts179"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-32","3","34510","54790","Managerial","14.39","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts180"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-32","4","50318","89048","Senior Managerial","3","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts181"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-34","1","13326","26832","Senior Administrative","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts182"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-34","2","20746","38665","Senior Technical Specialist","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts183"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-34","3","34510","54790","Managerial","12","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts184"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-34","4","50318","89048","Senior Managerial","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts185"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-36","1","13326","26832","Administrative","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts186"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-36","2","20746","38665","Senior Technical Specialist","5.84","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts187"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-36","2","20746","38665","Technical Specialist","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts188"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-36","3","34510","54790","Managerial","8","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts189"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-36","4","50318","89048","Senior Managerial","3","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts190"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-37","1","13326","26832","Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts191"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-37","1","13326","26832","Senior Administrative","0.92","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts192"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-37","2","20746","38665","Senior Technical Specialist","6","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts193"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-37","2","20746","38665","Technical Specialist","2.36","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts194"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-37","3","34510","54790","Managerial","9.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts195"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-37","4","50318","89048","Senior Managerial","3","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts196"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-39","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts197"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-39","2","20746","38665","Senior Technical Specialist","14.48","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts198"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-39","2","20746","38665","Technical Specialist","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts199"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-39","3","34510","54790","Managerial","21.62","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts200"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-39","4","50318","89048","Senior Managerial","5","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts201"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-41","1","13326","26832","Administrative","2.76","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts202"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-41","1","13326","26832","Senior Administrative","1.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts203"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-41","2","20746","38665","Senior Technical Specialist","12.6","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts204"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-41","2","20746","38665","Technical Specialist","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts205"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-41","3","34510","54790","Managerial","7.69","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts206"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-41","4","50318","89048","Senior Managerial","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts207"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-46","2","20746","38665","Senior Technical Specialist","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts208"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-46","2","20746","38665","Technical Specialist","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts209"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-46","3","34510","54790","Managerial","8.65","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts210"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-46","4","50318","89048","Senior Managerial","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts211"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-52","1","13326","26832","Administrative","0.78","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts212"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-52","1","13326","26832","Senior Administrative","0.93","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts213"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-52","2","20746","38665","Senior Technical Specialist","17.11","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts214"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-52","2","20746","38665","Technical Specialist","4.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts215"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-52","3","34510","54790","Managerial","16.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts216"
"Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","SFA-52","4","50318","89048","Senior Managerial","5","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts217"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-2","3","34510","54790","Managerial","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts218"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-2","4","50318","89048","Senior Managerial","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts219"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-27","2","20746","38665","Senior Technical Specialist","6","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts220"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-27","3","34510","54790","Managerial","11","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts221"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-27","4","50318","89048","Senior Managerial","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts222"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-32","1","13326","26832","Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts223"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-34","1","13326","26832","Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts224"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-34","2","20746","38665","Senior Technical Specialist","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts225"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-34","3","34510","54790","Managerial","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts226"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-39","1","13326","26832","Administrative","6","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts227"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-39","2","20746","38665","Senior Technical Specialist","6.84","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts228"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-39","3","34510","54790","Managerial","8.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts229"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-39","4","50318","89048","Senior Managerial","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts230"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-45","1","13326","26832","Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts231"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-45","2","20746","38665","Senior Technical Specialist","5.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts232"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-45","3","34510","54790","Managerial","4.42","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts233"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-45","4","50318","89048","Senior Managerial","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts234"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-46","1","13326","26832","Administrative","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts235"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-46","2","20746","38665","Senior Technical Specialist","5","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts236"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-46","3","34510","54790","Managerial","7","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts237"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-46","4","50318","89048","Senior Managerial","3","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts238"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-47","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts239"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-48","2","20746","38665","Supervisory / Support","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts240"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-49","1","13326","26832","Administrative","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts241"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-49","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts242"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-49","2","20746","38665","Senior Technical Specialist","4.72","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts243"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-49","3","34510","54790","Managerial","6.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts244"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-49","4","50318","89048","Senior Managerial","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts245"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-50","1","13326","26832","Administrative","2.9","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts246"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-50","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts247"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-50","2","20746","38665","Senior Technical Specialist","4.9","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts248"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-50","2","20746","38665","Supervisory / Support","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts249"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-50","3","34510","54790","Managerial","14","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts250"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-50","4","50318","89048","Senior Managerial","2.78","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts251"
