"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","Consumer Futures","CF","CE1","2","62000","78540","Operational Manager","1","Policy","/data/consumerfocus/2011-09-30/CF-government-staff-and-salary-data-blank-template---Sept-2011.xls","juniorPosts2"
"Department for Business Innovation and Skills","Consumer Futures","CF","CE1","3","52000","65000","Programme Manager","16","Policy","/data/consumerfocus/2011-09-30/CF-government-staff-and-salary-data-blank-template---Sept-2011.xls","juniorPosts3"
"Department for Business Innovation and Skills","Consumer Futures","CF","CE1","4","44000","51000","Senior Operational Manager","19.8","Policy","/data/consumerfocus/2011-09-30/CF-government-staff-and-salary-data-blank-template---Sept-2011.xls","juniorPosts4"
"Department for Business Innovation and Skills","Consumer Futures","CF","CE1","5","33000","42000","Operational Manager","49.4","Policy","/data/consumerfocus/2011-09-30/CF-government-staff-and-salary-data-blank-template---Sept-2011.xls","juniorPosts5"
"Department for Business Innovation and Skills","Consumer Futures","CF","CE1","6","24000","30000","Analyst","43.8","Policy","/data/consumerfocus/2011-09-30/CF-government-staff-and-salary-data-blank-template---Sept-2011.xls","juniorPosts6"
"Department for Business Innovation and Skills","Consumer Futures","CF","CE1","7","17000","22000","Executive Assistant","16","Policy","/data/consumerfocus/2011-09-30/CF-government-staff-and-salary-data-blank-template---Sept-2011.xls","juniorPosts7"
