"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","The British Library","Public Engagement & Learning","35","SB4","42830","54328","Senior Communications Manager","1","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts102"
"Department for Culture, Media and Sport","The British Library","Public Engagement & Learning","35","A","34391","43623","Senior Communications Manager","5","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts103"
"Department for Culture, Media and Sport","The British Library","Public Engagement & Learning","35","B","27477","34853","Communications Manager","5","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts104"
"Department for Culture, Media and Sport","The British Library","Public Engagement & Learning","35","C","22063","27986","Communications Manager","3","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts105"
"Department for Culture, Media and Sport","The British Library","Public Engagement & Learning","35","D","18323","22360","Communications Support Officer","3","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts106"
"Department for Culture, Media and Sport","The British Library","Sales & Marketing","36","SB4","42830","54328","Senior Communications Manager","3","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts107"
"Department for Culture, Media and Sport","The British Library","Sales & Marketing","36","A","34391","43623","Senior Communications Manager","3","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts108"
"Department for Culture, Media and Sport","The British Library","Sales & Marketing","36","B","27477","34853","Communications Manager","4","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts109"
"Department for Culture, Media and Sport","The British Library","Sales & Marketing","36","C","22063","27986","Communications Manager","4","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts110"
"Department for Culture, Media and Sport","The British Library","Sales & Marketing","36","D","18323","22360","Operations Support Officer","5","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts111"
"Department for Culture, Media and Sport","The British Library","Communications","37","SB4","42830","54328","Senior Communications Manager","1","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts112"
"Department for Culture, Media and Sport","The British Library","Communications","37","A","34391","43623","Senior Communications Manager","4","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts113"
"Department for Culture, Media and Sport","The British Library","Communications","37","B","27477","34853","Communications Manager","4","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts114"
"Department for Culture, Media and Sport","The British Library","Development Office","38","SB4","42830","54328","Senior Communications Manager","2","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts115"
"Department for Culture, Media and Sport","The British Library","Development Office","38","A","34391","43623","Senior Communications Manager","1","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts116"
"Department for Culture, Media and Sport","The British Library","Development Office","38","B","27477","34853","Communications Manager","2","Communications","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts117"
"Department for Culture, Media and Sport","The British Library","Organisational Development","39","A","34391","43623","Senior HR Manager","1","Human Resources","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts118"
"Department for Culture, Media and Sport","The British Library","Organisational Development","39","B","27477","34853","HR Officer","3","Human Resources","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts119"
"Department for Culture, Media and Sport","The British Library","Organisational Development","39","C","22063","27986","HR Officer","2","Human Resources","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts120"
"Department for Culture, Media and Sport","The British Library","Organisational Development","39","D","18323","22360","HR support officer","1","Human Resources","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts121"
"Department for Culture, Media and Sport","The British Library","Integrated Risk Management","40","SB4","42830","54328","Senior Risk Manager","1","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts122"
"Department for Culture, Media and Sport","The British Library","Integrated Risk Management","40","A","34391","43623","Senior Risk Manager","2","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts123"
"Department for Culture, Media and Sport","The British Library","Integrated Risk Management","40","B","27477","34853","Risk Manager","4","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts124"
"Department for Culture, Media and Sport","The British Library","Integrated Risk Management","40","C","22063","27986","Risk Manager","11","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts125"
