"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 4 (National)","25307","31090","HR Officer","2.53","Human resources","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts46"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 5 (National)","31944","39230","HR Officer","1.86","Human resources","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts47"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 2 (National)","16650","19955","HR support officer","4.86","Human resources","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts48"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 3 (London)","26394","29134","Inspector","19","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts49"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 3 (National)","20993","25967","Inspector","48.2","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts50"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 4 (London)","30797","34669","Inspector","6.49","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts51"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 4 (National)","25307","31090","Inspector","65.89","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts52"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 4 (National)","25307","31090","Inspector","1","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts53"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 4 (National)","25307","31090","IT Engineer","12.6","Information Technology","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts54"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 5 (National)","31944","39230","IT Engineer","1","Information Technology","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts55"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 5 (National)","31944","39230","IT Manager","4","Information Technology","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts56"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 2 (National)","16650","19955","IT Support Officer","5","Information Technology","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts57"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 3 (National)","20993","25967","IT Support Officer","3","Information Technology","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts58"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 2 (National)","16650","19955","Junior Analyst","65.58","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts59"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 3 (National)","20993","25967","Junior Analyst","1","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts60"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 2 (National)","16650","19955","Junior Analyst","2.62","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts61"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 4 (National)","25307","31090","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts62"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 4 (National)","25307","31090","Operational Manager","1","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts63"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 5 (National)","31944","39230","Operational Manager","3.89","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts64"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 4 (National)","25307","31090","Operational Manager","3","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts65"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 6 (National)","43814","51763","Operational Manager","1","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts66"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 4 (National)","25307","31090","Operations Support Manager","2.3","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts67"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 4 (National)","25307","31090","Operations Support Manager","2.81","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts68"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 5 (National)","31944","39230","Operations Support Manager","1","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts69"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 4 (National)","25307","31090","Operations Support Manager","5.38","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts70"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 4 (National)","25307","31090","Operations Support Manager","4.17","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts71"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Chief Scientist Group","106","Band 4 (National)","25307","31090","Operations Support Manager","1","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts72"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 2 (National)","16650","19955","Operations Support Officer","1.88","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts73"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 3 (National)","20993","25967","Operations Support Officer","6.86","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts74"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 2 (National)","16650","19955","Operations Support Officer","1","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts75"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 3 (National)","20993","25967","Operations Support Officer","7.27","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts76"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 4 (National)","25307","31090","Operations Support Officer","1","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts77"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 2 (National)","16650","19955","Operations Support Officer","7.31","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts78"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 3 (National)","20993","25967","Operations Support Officer","13.52","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts79"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 4 (National)","25307","31090","Operations Support Officer","1.35","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts80"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 2 (National)","16650","19955","Operations Support Officer","6.81","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts81"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 3 (National)","20993","25967","Operations Support Officer","4.59","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts82"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 4 (National)","25307","31090","Operations Support Officer","2","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts83"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Chief Scientist Group","106","Band 2 (National)","16650","19955","Operations Support Officer","0.61","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts84"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 3 (National)","20993","25967","Policy Adviser","1","Policy","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts85"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 3 (National)","20993","25967","Procurement Officer","1.86","Procurement","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts86"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 4 (National)","25307","31090","Procurement Officer","1.8","Procurement","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts87"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 5 (National)","31944","39230","Procurement Officer","1","Procurement","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts88"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 5 (National)","31944","39230","Project Manager","1","Programme and Project Management (PPM)","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts89"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 3 (National)","20993","25967","Project Support Officer","4.81","Programme and Project Management (PPM)","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts90"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 4 (National)","25307","31090","Project Support Officer","2","Programme and Project Management (PPM)","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts91"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 1 (National)","14764","16404","Scientific Support","8.34","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts92"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 2 (National)","16650","19955","Scientific Support","2","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts93"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 1 (National)","14764","16404","Scientific Support","1.74","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts94"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 5 (National)","31944","39230","Senior Analyst","45.26","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts95"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 6 (National)","43814","51763","Senior Analyst","3","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts96"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 5 (National)","31944","39230","Senior Analyst","3.9","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts97"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 5 (National)","31944","39230","Senior Analyst","1.65","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts98"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Chief Scientist Group","106","Band 5 (National)","31944","39230","Senior Analyst","3","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts99"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 6 (National)","43814","51763","Senior Business Support Manager","1","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts100"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 6 (National)","43814","51763","Senior Business Support Manager","5.8","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts101"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 6 (National)","43814","51763","Senior Business Support Manager","6.24","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts102"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 5 (National)","31944","39230","Senior Field Scientist","2.73","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts103"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Chief Scientist Group","106","Band 6 (National)","43814","51763","Senior Field Scientist","1.76","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts104"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 6 (National)","43814","51763","Senior Finance Manager","1.81","Finance","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts105"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 6 (National)","43814","51763","Senior HR Manager","1.86","Human resources","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts106"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 6 (National)","43814","51763","Senior Information Manager","1","Knowledge and Information Management (KIM)","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts107"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 7 (National)","51627","63326","Senior Information Manager","1","Knowledge and Information Management (KIM)","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts108"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 5 (National)","31944","39230","Senior Inspector","7.53","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts109"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 6 (London)","48493","56536","Senior Inspector","1","Science and Engineering","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts110"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 6 (National)","43814","51763","Senior IT manager","1","Information Technology","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts111"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 6 (National)","43814","51763","Senior Operational Manager","15.32","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts112"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 7 (National)","51627","63326","Senior Operational Manager","8","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts113"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 7 (National)","51627","63326","Senior Operational Manager","4","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts114"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","External Affairs Directorate","104","Band 6 (National)","43814","51763","Senior Operational Manager","1","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts115"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 7 (National)","51627","63326","Senior Operational Manager","2","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts116"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Chief Scientist Group","106","Band 7 (National)","51627","63326","Senior Operational Manager","2","Operational delivery","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts117"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 4 (National)","25307","31090","Senior Policy Advisor","4","Policy","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts118"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 5 (National)","31944","39230","Senior Policy Advisor","2","Policy","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts119"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 6 (National)","43814","51763","Senior Policy Advisor","2","Policy","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts120"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Finance & Corporate Services Directorate","105","Band 6 (National)","43814","51763","Senior Procurement Officer","1","Procurement","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts121"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Policy & Regulation Directorate","103","Band 6 (National)","43814","51763","Senior Project Manager","2","Programme and Project Management (PPM)","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts122"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Chief Scientist Group","106","Band 6 (National)","43814","51763","Senior Statistician","1","Statisticians","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts123"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Operations Directorate","102","Band 4 (National)","25307","31090","Statistician","2","Statisticians","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts124"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Chief Scientist Group","106","Band 4 (National)","25307","31090","Statistician","1","Statisticians","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts125"
"Department for Environment, Food and Rural Affairs","The Food and Environment Research Agency","Chief Scientist Group","106","Band 5 (National)","31944","39230","Statistician","3","Statisticians","/data/fera/2011-09-30/Transparency-Template---October-2011.xls","juniorPosts126"
