"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","11","30500","44950","Intelligence Analyst","2","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts30"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","11","30500","44950","Internal Investigations Officer","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts31"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","12","34800","50650","Performance Analyst Manager","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts32"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","12","34800","50650","Senior Casework Manager","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts33"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","12","34800","50650","Senior Research Officer","1.5","Operational Research","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts34"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","13","42400","60950","Intelligence Unit Manager","0.61","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts35"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","13","42400","60950","Risk And Audit Manager","1","Internal Audit","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts36"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","14","50900","72350","Operations Training Manager","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts37"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","15","56000","77450","Head Of Research","1","Operational Research","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts38"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","15","56000","77450","Senior Investigator","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts39"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","7","21600","33050","Standards And Quality Support Officer","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts40"
"Home Office","Independent Police Complaints Commission","Standards and Quality Standards Directorate","280-DOQS1","9","25000","37550","Operational Training Officer","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts41"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","10","27600","40950","Executive Assistant","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts42"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","11","30500","44950","Deputy Commission Secretary","0.86","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts43"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","11","30500","44950","Parliamentary Officer","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts44"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","14","50900","72350","Commission Secretary","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts45"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","7","21600","33050","PA To Commissioner","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts46"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","8","23300","35250","PA to Chair","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts47"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","12","34800","50650","Private Secretary To The Chief Executive","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts48"
"Home Office","Independent Police Complaints Commission","Chief Executive's Private Office and Commission Secretariat","610-CEO1","8","23300","35250","Assistant To Chief Executive","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts49"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","10","27600","40950","Editorial Web Officer","1","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts50"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","10","27600","40950","Facilities Co-ordinator","4","Property and Asset Management","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts51"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","10","27600","40950","Facilities Officer","1","Property and Asset Management","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts52"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","10","27600","40950","Human Resources Advisor","2","Human resources","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts53"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","10","27600","40950","Human Resources Officer","1","Human resources","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts54"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","10","27600","40950","Internal Communications Officer","1","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts55"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","10","27600","40950","ICT Project Support Officer","1","Information Technology","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts56"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","10","27600","40950","Projects & Planning Officer","1","Programme and Project Management (PPM)","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts57"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","10","27600","40950","Records Officer","1","Knowledge and Information Management (KIM)","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts58"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","11","30500","44950","Freedom Of Information Team Leader","1","Knowledge and Information Management (KIM)","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts59"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","11","30500","44950","Health & Safety Officer","1","Other","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts60"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","11","30500","44950","Senior Financial Analysts","1","Finance","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts61"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","11","30500","44950","Senior Communications Officer","1","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts62"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","11","30500","44950","Web Communications Officer","1","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts63"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Business Analyst","1","Other","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts64"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Human Resources Systems & Information Manager","1","Human resources","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts65"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Information Management Officer","1","Knowledge and Information Management (KIM)","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts66"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Management Accountant","2","Finance","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts67"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Policy Project Officer","6","Policy","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts68"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Press Officer","1","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts69"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Procurement Manager","1","Procurement","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts70"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Regional Communications Officer","4","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts71"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Regional Facilities Manager","2","Property and Asset Management","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts72"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Security Manager","1","Other","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts73"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Strategy Analyst","1","Planning","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts74"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","12","34800","50650","Data Migration Specialist","1","Information Technology","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts75"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13","42400","60950","Communications Manager","1","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts76"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13","42400","60950","Deputy Senior Investigator","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts77"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13","42400","60950","Finance Manager","1","Finance","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts78"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13","42400","60950","Human Resources Business Partner","1","Human resources","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts79"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13","42400","60950","ICT Supplier Contract & Service Manager","1","Information Technology","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts80"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13","42400","60950","Lawyer","7.08","Law","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts81"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13","42400","60950","Project Manager","0.92","Other","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts82"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","13","42400","60950","Senior Policy Project Officer","1.6","Policy","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts83"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","14","50900","72350","Deputy Head Of Facilities","0.91","Property and Asset Management","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts84"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","14","50900","72350","information manager","1","Information Technology","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts85"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","14","50900","72350","Senior Lawyer","3","Law","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts86"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","14","50900","72350","Strategy & Project Manager","1","Other","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts87"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15","56000","77450","Head Of News","0.8","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts88"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15","56000","77450","Head of Finance","1","Finance","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts89"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15","56000","77450","Head of Human Resources","1","Human resources","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts90"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15","56000","77450","Head Of ICT & Transformation","1","Information Technology","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts91"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15","56000","77450","Head Of Legal","1","Law","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts92"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15","56000","77450","Head Of Procurement And Estates","1","Property and Asset Management","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts93"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","15","56000","77450","Head Of Strategy And Communications","1","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts94"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","6","19100","29550","Administration Assistant","0.68","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts95"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","6","19100","29550","Archive And Information Administrator","1","Knowledge and Information Management (KIM)","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts96"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","6","19100","29550","Business Support Assistant","2","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts97"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","6","19100","29550","Communications Assistant","1","Communications","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts98"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","6","19100","29550","Business Support Assistant","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts99"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","6","19100","29550","Facilities Assistant","3","Property and Asset Management","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts100"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","6","19100","29550","Freedom Of Information Administrator","1","Knowledge and Information Management (KIM)","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts101"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","6","19100","29550","Procurement Assistant","0.54","Procurement","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts102"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","6","19100","29550","Administration Assistant","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts103"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","7","21600","33050","Facilities Administrator","1","Property and Asset Management","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts104"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","7","21600","33050","Finance Assistant","2","Finance","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts105"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","7","21600","33050","Human Resources Administrator","2","Human resources","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts106"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","7","21600","33050","Procurement Support Assistant","1","Procurement","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts107"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","7","21600","33050","Facilities Assistant","1","Programme and Project Management (PPM)","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts108"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","7","21600","33050","Security Officer","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts109"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","9","25000","37550","Business Support Officer","1","Operational delivery","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts110"
"Home Office","Independent Police Complaints Commission","Business Services Directorate","110-DCLS1","9","25000","37550","Freedom Of Information Officer","2","Knowledge and Information Management (KIM)","/data/ipcc/2011-09-30/IPCC-Template-November-2011.xls","juniorPosts111"
