"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","86","Grade 7 London","46975","56597","Policy Adviser","5","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts190"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","86","Grade 6 London","56707","68322","Senior policy adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts191"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","88","Higher Executive Officer London","29261","34424","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts192"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","88","Senior Executive Officer London","34713","41851","Policy Adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts193"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","88","Grade 7 London","46975","56597","Senior policy adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts194"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","88","Grade 6 London","56707","68322","Senior policy adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts195"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","89","Executive Officer London","24992","29060","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts196"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","89","Higher Executive Officer London","29261","34424","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts197"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","89","Senior Executive Officer London","34713","41851","Policy Adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts198"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","89","Grade 7 London","46975","56597","Senior policy adviser","3.8","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts199"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","92","Administrative Officer London","21250","22646","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts200"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","92","Executive Officer London","24992","29060","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts201"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","92","Higher Executive Officer London","29261","34424","Policy Support Officer","3","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts202"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","92","Fast Stream London","27000","33654","Policy Adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts203"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","92","Senior Executive Officer London","34713","41851","Policy Adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts204"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","92","Grade 7 London","46975","56597","Senior policy adviser","5","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts205"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","92","Grade 6 London","56707","68322","Senior policy adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts206"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","105","Administrative Officer London","21250","22646","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts207"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","105","Executive Officer London","24992","29060","Policy Support Officer","3","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts208"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","105","Higher Executive Officer London","29261","34424","Policy Adviser","5","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts209"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","105","Senior Executive Officer London","34713","41851","Policy Adviser","6","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts210"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","105","Grade 7 London","46975","56597","Senior policy adviser","9","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts211"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","105","Grade 6 London","56707","68322","Senior policy adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts212"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","109","Administrative Officer London","21250","22646","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts213"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","109","Executive Officer London","24992","29060","Policy Support Officer","5","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts214"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","109","Higher Executive Officer London","29261","34424","Policy Adviser","5","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts215"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","109","Fast Stream London","27000","33654","Policy Adviser","3","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts216"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","109","Senior Executive Officer London","34713","41851","Policy Adviser","5","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts217"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","109","Grade 7 London","46975","56597","Senior policy adviser","9","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts218"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","109","Grade 6 London","56707","68322","Senior policy adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts219"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","110","Higher Executive Officer London","29261","34424","Policy Adviser","4","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts220"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","110","Fast Stream London","27000","33654","Policy Adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts221"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","110","Senior Executive Officer London","34713","41851","Policy Adviser","4","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts222"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","110","Grade 7 London","46975","56597","Senior policy adviser","5.6","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts223"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","110","Grade 6 London","56707","68322","Senior policy adviser","1.83","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts224"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","111","Higher Executive Officer London","29261","34424","Policy Adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts225"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","111","Grade 7 London","46975","56597","Senior policy adviser","4","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts226"
"Department of Energy and Climate Change","Department of Energy and Climate Change","International Climate Change and Energy Efficiency","111","Grade 6 London","56707","68322","Senior policy adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts227"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Fast Stream London","27000","33654","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts228"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Grade 7 London","46975","56597","Policy Adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts229"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Grade 6 London","56707","68322","Senior policy adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts230"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Administrative Officer London","21250","22646","Diary Manager","2","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts231"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Executive Officer London","24992","29060","Executive Assistant","1","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts232"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Grade 6 London","56707","68322","Office Manager","1","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts233"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Administrative Officer London","21250","22646","Policy Support Officer","3","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts234"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Executive Officer London","24992","29060","Policy Support Officer","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts235"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Higher Executive Officer London","29261","34424","Policy Adviser","5","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts236"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Fast Stream London","27000","33654","Policy Adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts237"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Senior Executive Officer London","34713","41851","Policy Adviser","5","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts238"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Grade 7 London","46975","56597","Senior policy adviser","13.67","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts239"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Grade 6 London","56707","68322","Senior policy adviser","6","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts240"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Higher Executive Officer London","29261","34424","Executive Assistant","1","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts241"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Grade 6 London","56707","68322","Office Manager","1","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts242"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Senior Executive Officer London","34713","41851","Procurement Officer","3","Procurement","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts243"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Grade 6 London","56707","68322","Senior Procurement Officer","1","Procurement","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts244"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","38","Grade 7 London","46975","56597","Senior policy adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts245"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Administrative Officer London","21250","22646","Not in post","1","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts246"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Executive Officer London","24992","29060","Not in post","1","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts247"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Higher Executive Officer London","29261","34424","Not in post","6.44","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts248"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Senior Executive Officer London","34713","41851","Not in post","4","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts249"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Grade 7 London","46975","56597","Not in post","2.83","Other","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts250"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Administrative Officer London","21250","22646","HR support officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts251"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Executive Officer London","24992","29060","HR support officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts252"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Fast Stream London","27000","33654","HR support officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts253"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Senior Executive Officer London","34713","41851","HR support officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts254"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","42","Grade 6 London","56707","68322","HR Officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts255"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","47","Grade 7 London","46975","56597","Legal Adviser","2","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts256"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","47","Grade 6 London","56707","68322","Senior Legal Adviser","3","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts257"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","48","Higher Executive Officer London","29261","34424","Finance Officer","1","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts258"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","48","Senior Executive Officer London","34713","41851","Finance Officer","1","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts259"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","48","Grade 7 London","46975","56597","Senior Finance Manager","2","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts260"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","48","Grade 6 London","56707","68322","Senior Finance Manager","2","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts261"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","50","Executive Officer London","24992","29060","HR support officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts262"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","50","Higher Executive Officer London","29261","34424","HR support officer","3","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts263"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","50","Senior Executive Officer London","34713","41851","HR support officer","2","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts264"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","50","Grade 7 London","46975","56597","HR Officer","2","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts265"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","50","Grade 6 London","56707","68322","HR Officer","4","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts266"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","51","Grade 7 London","46975","56597","Legal Adviser","1","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts267"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","51","Grade 6 London","56707","68322","Senior Legal Adviser","4","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts268"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Executive Officer London","24992","29060","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts269"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Higher Executive Officer London","29261","34424","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts270"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Grade 7 London","46975","56597","Policy Adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts271"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Grade 6 London","56707","68322","Senior policy adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts272"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Higher Executive Officer London","29261","34424","Policy Support Officer","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts273"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Grade 7 London","46975","56597","Policy Adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts274"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Grade 6 London","56707","68322","Senior policy adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts275"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Higher Executive Officer London","29261","34424","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts276"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Grade 7 London","46975","56597","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts277"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Grade 6 London","56707","68322","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts278"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Administrative Officer London","21250","22646","IT Support Officer","2","Information Technology","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts279"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Executive Officer London","24992","29060","IT Support Officer","1","Information Technology","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts280"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Higher Executive Officer London","29261","34424","IT Manager","1","Information Technology","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts281"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Grade 7 London","46975","56597","IT Manager","2","Information Technology","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts282"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","52","Grade 6 London","56707","68322","Senior IT manager","1","Information Technology","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts283"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","53","Grade 7 London","46975","56597","Legal Adviser","2","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts284"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","53","Grade 6 London","56707","68322","Senior Legal Adviser","4.63","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts285"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","56","Grade 7 London","46975","56597","Legal Adviser","1","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts286"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","56","Grade 6 London","56707","68322","Senior Legal Adviser","4","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts287"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","58","Grade 7 London","46975","56597","Legal Adviser","1.6","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts288"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","58","Grade 6 London","56707","68322","Senior Legal Adviser","4.61","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts289"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","59","Grade 7 London","46975","56597","Legal Adviser","3","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts290"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","59","Grade 6 London","56707","68322","Senior Legal Adviser","5.06","Law","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts291"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","63","Higher Executive Officer London","29261","34424","Policy Support Officer","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts292"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","63","Fast Stream London","27000","33654","Policy Adviser","1","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts293"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","63","Grade 7 London","46975","56597","Senior policy adviser","2","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts294"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","63","Grade 6 London","56707","68322","Senior policy adviser","3","Policy","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts295"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","64","Administrative Officer London","21250","22646","Finance Officer","1","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts296"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","64","Executive Officer London","24992","29060","Finance Officer","3","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts297"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","64","Higher Executive Officer London","29261","34424","Finance Officer","8.72","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts298"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","64","Senior Executive Officer London","34713","41851","Senior Finance Manager","6","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts299"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","64","Grade 7 London","46975","56597","Senior Finance Manager","9","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts300"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","64","Grade 6 London","56707","68322","Senior Finance Manager","2.72","Finance","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts301"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","94","Higher Executive Officer London","29261","34424","HR support officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts302"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","94","Senior Executive Officer London","34713","41851","HR support officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts303"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","94","Grade 7 London","46975","56597","HR Officer","2","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts304"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","94","Grade 6 London","56707","68322","HR Officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts305"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","94","Executive Officer London","24992","29060","HR support officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts306"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","94","Senior Executive Officer London","34713","41851","HR support officer","2","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts307"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","94","Grade 7 London","46975","56597","HR Officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts308"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","94","Grade 6 London","56707","68322","HR Officer","1","Human resources","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts309"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","99","Administrative Officer London","21250","22646","Programme support officer","1","Programme and Project Management (PPM)","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts310"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","99","Higher Executive Officer London","29261","34424","Programme support officer","1","Programme and Project Management (PPM)","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts311"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","99","Fast Stream London","27000","33654","Programme support officer","1","Programme and Project Management (PPM)","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts312"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Operations Group","99","Grade 7 London","46975","56597","Programme Manager","1.83","Programme and Project Management (PPM)","/data/decc/2011-09-30/government-staff-and-salary-data---October-11-Final.xls","juniorPosts313"
