"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Northern Ireland Office","Parades Commission for Northern Ireland","Parades Commission for Northern Ireland","10","A","41661","550796","Head of Unit","1","Policy","/data/nio/2011-03-31/PCNI---March-2011.xls","juniorPosts2"
"Northern Ireland Office","Parades Commission for Northern Ireland","Parades Commission for Northern Ireland","10","B1","31663","38893","Senior Executive Officer","1","Policy","/data/nio/2011-03-31/PCNI---March-2011.xls","juniorPosts3"
"Northern Ireland Office","Parades Commission for Northern Ireland","Parades Commission for Northern Ireland","10","B2","25278","31939","Higher Executive Officer","2","Policy","/data/nio/2011-03-31/PCNI---March-2011.xls","juniorPosts4"
"Northern Ireland Office","Parades Commission for Northern Ireland","Parades Commission for Northern Ireland","10","C","20285","23250","Executive Officer","1","Policy","/data/nio/2011-03-31/PCNI---March-2011.xls","juniorPosts5"
"Northern Ireland Office","Parades Commission for Northern Ireland","Parades Commission for Northern Ireland","10","D1","16312","22180","Administrative Officer","2","Policy","/data/nio/2011-03-31/PCNI---March-2011.xls","juniorPosts6"
"Northern Ireland Office","Parades Commission for Northern Ireland","Parades Commission for Northern Ireland","10","D2","14131","17533","administrative Assistant","2","Policy","/data/nio/2011-03-31/PCNI---March-2011.xls","juniorPosts7"
