"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Transport","British Transport Police Authority","British Transport Police Authority","BTPA01","A006","24704","29435","Office Manager","1","Operational Delivery","/data/btp/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts2"
"Department for Transport","British Transport Police Authority","British Transport Police Authority","BTPA01","B001","27738","33049","Business Support","1.8","Operational Delivery","/data/btp/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts3"
"Department for Transport","British Transport Police Authority","British Transport Police Authority","BTPA02","B001","27738","33049","Business Support","0.75","Operational Delivery","/data/btp/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts4"
"Department for Transport","British Transport Police Authority","British Transport Police Authority","BTPA01","B003","35406","42186","Business Manager","1","Operational Delivery","/data/btp/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts5"
"Department for Transport","British Transport Police Authority","British Transport Police Authority","BTPA01","C001","44941","53547","Performance Manager","1","Policy","/data/btp/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts6"
