"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV01001","4","20837","33829","Team Member","11.2","Science and Engineering","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","67032","77617","Army","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OF4","67032","77617","Senior Staff Outer Office","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","B1","56436","72185","Project Management","1","Programme and Project Management (PPM)","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Army","1598314","OF3","47760","57200","Commissioned Officer","1678","Military","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","B2","47942","59535","Security","1","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","B1","56436","72185","Secretariat & Private Office","1","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","C1","35648","44268","HR Officer","11","Communications","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV01001","5","29387","41774","Team Member","5.61","Science and Engineering","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR7-8","33223","43252","RAF","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OF5","81310","89408","Senior Staff Outer Office","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","B2","47942","59535","Business Management and Improvement","1","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Army","1598314","OF4","67032","77617","Commissioned Officer","488","Military","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","D","23427","29092","Not in post","1","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","B2","47942","59535","Business Management and Improvement","1","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","C2","29258","36333","HR Officer","12","Human Resources","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV01001","6","37977","51084","Programme manager","7","Science and Engineering","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR5-6","30013","36929","RAF","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OR1-3","17515","28940","House Manager","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","B2","47942","59535","Estate Management","6","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Army","1598314","OF5","81310","89408","Commissioned Officer","76","Military","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","D","23427","29092","Security","6","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","C1","35648","44268","Business Management and Improvement","2","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","D","23427","29092","HR Officer","8","Human Resources","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV01001","7","47472","60830","Group Leader","1","Science and Engineering","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR4","26405","33182","Army","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OR4","26405","33182","Steward","2","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","B2","47942","59535","Housing Service Delivery","4","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR1-3","17515","28940","Enlisted Soldier","40441","Military","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","C1","35648","44268","Not in post","1","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","C1","35648","44268","Secretariat & Private Office","4","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","E1","18370","22124","HR Officer","8","Human Resources","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV01001","7","47472","60830","Programme manager","1","Science and Engineering","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","23427","29092","Administrative Support","1","Other","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OR5-6","30013","36929","Driver","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","B2","47942","59535","Programme Management","1","Programme and Project Management (PPM)","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR4","26405","33182","Enlisted Soldier","11971","Military","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","C1","35648","44268","Security","14","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","C2","29258","36333","Business Management and Improvement","3","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1123043","OF2","37916","45090","Senior Staff Outer Office","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","OF2","37916","45090","HR Officer","1","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV01001","8","56529","70663","Chief","1","Science and Engineering","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OF3","47760","57200","RN","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","B2","47942","59535","Reporting and Controls","1","Finance","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR5-6","30013","36929","Enlisted Soldier","6435","Military","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","C2","29258","36333","Not in post","17","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","C2","29258","36333","Civilian HR Partner","2","Human Resources","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1123043","OF3","47760","57200","Senior Staff Outer Office","2","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","OF4","67032","77617","HR Officer","5","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV01001","8","56529","70663","Head of Function","1","Science and Engineering","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OF5","81310","89408","Army","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","C1","35648","44268","Building","1","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR7-8","33223","43252","Enlisted Soldier","6335","Military","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","C2","29258","36333","Security","36","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","C2","29258","36333","Secretariat & Private Office","6","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1123043","OF5","81310","89408","Senior Staff Outer Office","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","OF5","81310","89408","HR Officer","1","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV01001","9","67806","118634","Specialist Advisors","3","Science and Engineering","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OF4","67032","77617","RN","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","C1","35648","44268","Business Management and Improvement","3","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR9","38600","46753","Enlisted Soldier","693","Military","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","E1","18370","22124","Not in post","3","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","D","23427","29092","Business Management and Improvement","2","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1123043","OR4","26405","33182","House Manager","3","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","OR1-3","17515","28940","HR Officer","2","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV01001","9","67806","118634","Principal","1","Science and Engineering","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OF2","37916","45090","RAF","2","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","C1","35648","44268","Business Risk Management","1","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Army","1598314","B1","56436","72185","Business Management and Improvement","5","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","E1","18370","22124","Security","7","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","D","23427","29092","Administrative Support","1","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1123043","OR5-6","30013","36929","Driver","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","OR5-6","30013","36929","HR Officer","2","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OF4","67032","77617","RAF","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02013","5","29387","41774","Team Member","1","Planning","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","C1","35648","44268","Customer Services","1","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Army","1598314","B1","56436","72185","Decision Support","1","Finance","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","OF2","37916","45090","Security","8","Military","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","D","23427","29092","Secretariat & Private Office","8","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1123043","OR7-8","33223","43252","Senior Staff Outer Office","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","OR7-8","33223","43252","HR Officer","1","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OF2","37916","45090","RN","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02013","6","37977","51084","Programme Leader","1","Planning","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","C1","35648","44268","Decision Support","1","Finance","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Army","1598314","B1","56436","72185","Legal","1","Law","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","OF3","47760","57200","Security","9","Military","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","D","23427","29092","Employee Representative","1","Human Resources","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","OR9","38600","46753","HR Officer","3","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OR5-6","30013","36929","RAF","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02013","7","47472","60830","Principal","1","Planning","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1121821","C2","29258","36333","Keeper and Curator","1","Other","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","C1","35648","44268","EnvironmentalManagementAssessm","1","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Army","1598314","B2","47942","59535","Business Management and Improvement","7","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","OF4","67032","77617","Policy Adviser","1","Military","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","E1","18370","22124","Secretarial","2","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","Retired Offr 1","37819","44268","HR support officer","1","Human Resources","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","E1","18370","22124","Administrative Support","2","Other","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02013","8","56529","70663","Head of Function","0.61","Planning","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1121821","D","23427","29092","Events & Visitor Services Management","2","Other","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","C1","35648","44268","Estate Management","26","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Army","1598314","B2","47942","59535","Clinical Psychology","1","Psychology","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","OF4","67032","77617","Security","2","Military","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","E1","18370","22124","Administrative Support","2","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OR7-8","33223","43252","Army","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02003","1","13602","15959","Team Member","3","Other","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","B1","56436","72185","Performance Management","2","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","B1","56436","72185","Performance Management","2","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1121821","E1","18370","22124","HMS Victory Guide","22","Other","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","C1","35648","44268","Estate Planning","2","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Army","1598314","B2","47942","59535","Decision Support","1","Finance","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","OR1-3","17515","28940","Security","1","Military","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","E1","18370","22124","Secretariat & Private Office","1","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OR4","26405","33182","Army","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02003","2","13864","20628","Team Member","32.47","Other","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","B2","47942","59535","Performance Management","2","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","B2","47942","59535","Performance Management","2","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1121821","OF2","37916","45090","Senior Staff Outer Office","3","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","C1","35648","44268","Estate Surveying","1","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Army","1598314","B2","47942","59535","Secretariat & Private Office","1","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","111794","OR4","26405","33182","Security","4","Military","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","162157","E2","15623","18815","Administrative Support","1","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1675461","OR1-3","17515","28940","RAF","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02003","3","17920","26235","Team Member","86.24","Other","/data/mail/2012-03-31/020412DSTL.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","C1","35648","44268","Performance Management","9","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","C1","35648","44268","Performance Management","9","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts18"
