"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","E","26484","35316","Buoy Yard Supervisor","2","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts82"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","E","26484","35316","Planning Assistant","1","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts83"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","D","21396","28524","Technical Officer","1","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts84"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","D","21396","28524","PA to Director of Operations & Finance","0.81","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts85"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","D","21396","28524","Commercial Team Leader","1","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts86"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","C","18906","25272","Assistant to Engineer & Operations Manager","1","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts87"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","C","18906","25272","Project Technican","4","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts88"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","C","18906","25272","Lighthouse Technican","20","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts89"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","C","18906","25272","Buoy Yard Team Member Craft","6","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts90"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","C","18906","25272","Senior Buoy Yard Team Member","4","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts91"
"Department for Transport","Trinity House Lighthouse Service","Operations Directorate","TH03","C","18906","25272","Project Assistant","1","Operational delivery","/data/thls/2011-09-30/DfT-Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts92"
