"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Senior policy adviser","7","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts532"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Senior Procurement Officer","1","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts533"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Senior Project Manager","9","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts534"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Senior Technical Adviser","2","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts535"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Finance Officer","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts536"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Office Manager","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts537"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Operational Manager","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts538"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Programme Manager","4","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts539"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Programme officer manager","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts540"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Project Manager","20","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts541"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Technical Adviser","1","Property and Asset Management","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts542"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Senior Analyst","1","Social Research","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts543"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59885","Senior Statistician","1","Statisticians","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts544"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B/Faststream","27000","35817","Policy Adviser","1","Human resources","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts545"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B/Faststream","27000","35817","Private Secretary","1","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts546"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B/Faststream","27000","35817","Economist","1","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts547"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B/Faststream","27000","35817","Policy Adviser","11","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts548"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B/Faststream","27000","35817","Project Support Officer","2","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts549"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Executive Assistant","4","Human resources","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts550"
