"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","Sport England","Business Partnerships","1CP001","7","22171","36500","Policy Advisor","1","Policy","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts14"
"Department for Culture, Media and Sport","Sport England","Chief Executive's Office","1CE001","4","41570","64500","Operational Manager Chief Executive's Office","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts15"
"Department for Culture, Media and Sport","Sport England","Chief Executive's Office","1CE001","5","33256","52500","Project Manager","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts16"
"Department for Culture, Media and Sport","Sport England","Chief Executive's Office","1CE001","6","26605","40700","Personal Assistant","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts17"
"Department for Culture, Media and Sport","Sport England","Chief Executive's Office","1CE001","9","16000","24547","Receptionist","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts18"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","3","53781","86100","Financial Controller","1","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts19"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","3","53781","86100","Principal Solicitor","1","Law","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts20"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","3","53781","86100","Senior Operational Manager Lottery and Grants","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts21"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","3","53781","86100","Business Partner","1","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts22"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","4","41570","64500","Head of Audit Risk and Governance","1","Internal Audit","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts23"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","4","41570","64500","Head of Financial Accounts","1","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts24"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","4","41570","64500","Head of Grants Management","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts25"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","4","41570","64500","Head of ICT","1","Information Technology","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts26"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","4","41570","64500","Head of Management Accounts","1","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts27"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","4","41570","64500","ICT Manager","1","Information Technology","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts28"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","4","41570","64500","Solicitor","1","Law","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts29"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","5","33256","52500","Finance Manager","1","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts30"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","5","33256","52500","ICT Manager","2","Information Technology","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts31"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","5","33256","52500","Procurement Manager","1","Procurement","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts32"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","5","33256","52500","Senior Grants Manager","9","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts33"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","6","26605","40700","Financial Accountant","2","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts34"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","6","26605","40700","Grants Manager","11.81","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts35"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","6","26605","40700","ICT Officer","1","Information Technology","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts36"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","6","26605","40700","Information Governance Manager","0.6","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts37"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","6","26605","40700","Management Accountant","2","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts38"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","6","26605","40700","Records Manager","0.6","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts39"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","7","22171","36500","Accounts Officer","1","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts40"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","7","22171","36500","Business Support Administrator","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts41"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","7","22171","36500","Grants Officer","11.6","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts42"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","7","22171","36500","ICT Support","2","Information Technology","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts43"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","7","22171","36500","Personal Assistant","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts44"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","9","16000","24547","Accounts Administrator","1","Finance","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts45"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","9","16000","24547","Grants Administrator","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts46"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","3","53781","86100","Senior Operational Manager Facilities and Planning","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts47"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","4","41570","64500","Operational Manager Capital Projects","20.4","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts48"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","5","33256","52500","Facilities Manager","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts49"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","5","33256","52500","Planning Manager","17.7","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts50"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","5","33256","52500","Project Manager","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts51"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","6","26605","40700","Project Manager","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts52"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","7","22171","36500","Assistant Planner","3","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts53"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","7","22171","36500","Personal Assistant","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts54"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","7","22171","36500","Planning Administrator","1.2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts55"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","7","22171","36500","Project Assistant","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts56"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","8","17600","27500","Planning Administrator","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts57"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","3","53781","86100","Senior Operational Manager National Governing Bodies and Sports","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts58"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","4","41570","64500","Operational Manager National Governing Bodies and Sports","9.7","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts59"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","5","33256","52500","Data Analyst","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts60"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","5","33256","52500","Operations Officer","3.6","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts61"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","6","26605","40700","Data Analyst","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts62"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS001","3","53781","86100","Senior Operational Manager National Governing Bodies and Sports","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts63"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS001","4","41570","64500","Operational Manager National Governing Bodies and Sports","13","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts64"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS001","5","33256","52500","Operations Officer","3","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts65"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS001","7","22171","36500","Personal Assistant","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts66"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS001","8","17600","27500","Business Support Administrator","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts67"
"Department for Culture, Media and Sport","Sport England","Research and Strategy","1RS001","3","53781","86100","Senior Operational Manager Research","2","Operational Research","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts68"
"Department for Culture, Media and Sport","Sport England","Research and Strategy","1RS001","4","41570","64500","Operational Manager Research","1","Operational Research","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts69"
"Department for Culture, Media and Sport","Sport England","Research and Strategy","1RS001","5","33256","52500","Senior Research Manager","3","Operational Research","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts70"
"Department for Culture, Media and Sport","Sport England","Research and Strategy","1RS001","6","26605","40700","Research Manager","2.6","Operational Research","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts71"
"Department for Culture, Media and Sport","Sport England","Research and Strategy","1RS001","8","17600","27500","Business Support Administrator","0.83","Operational Research","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts72"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","3","53781","86100","Director Communities","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts73"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","3","53781","86100","Senior Operational Manager Children and Young People","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts74"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","3","53781","86100","Senior Operational Manager Communities","7","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts75"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","3","53781","86100","Senior Operational Manager Human Resources and Development","1","Human resources","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts76"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","3","53781","86100","Senior Operational Manager Local Government","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts77"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","4","41570","64500","Operational Manager County Sports Partnerships","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts78"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","4","41570","64500","Operational Manager Local Government","9.6","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts79"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","4","41570","64500","Operational Manager Youth and Communities","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts80"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","5","33256","52500","HRD Manager","2","Human resources","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts81"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","5","33256","52500","Senior Project Manager","3","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts82"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","6","26605","40700","HRD Officer","0.8","Human resources","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts83"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","6","26605","40700","Project Manager","4","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts84"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","7","22171","36500","Personal Assistant","1","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts85"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","7","22171","36500","Support Officer Sportivate","2","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts86"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","8","17600","27500","Business Support Administrator","10.4","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts87"
"Department for Culture, Media and Sport","Sport England","Youth and Communities","1CY001","10","11700","15000","Cleaner","0.28","Operational delivery","/data/sportengland/2011-09-30/300911-SportEng-data.xls","juniorPosts88"
