"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","Grade 6","56000","70000","Business Manager","1","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts2"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","Grade 7","40000","55000","senior operational manager","1","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts3"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","SEO","30000","45000","Senior HR Manager","1","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts4"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","SEO","30000","45000","Senior IT Manager","1","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts5"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","SEO","30000","45000","Communications Manager","1","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts6"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","SEO","30000","45000","senior finance manager","1","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts7"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","HEO","20000","35000","Operational manager","14","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts8"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","EO","18000","25000","Operations Support Officer","2","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts9"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","EO","18000","25000","Executive Assistant","5","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts10"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","AO","15000","20000","Operations Support Officer","11","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts11"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","AO","15000","20000","Private Secretary","2","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts12"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","HEO","20000","35000","Senior Operational Researcher","11.5","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts13"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","HEO","20000","35000","Office Manager","6.5","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts14"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","HEO","20000","35000","IT Support Officer","2","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts15"
"Home Office","Office of the Immigration Services Commissioner","OISC","oisc1","HEO","20000","35000","Legal Support Officer","1","Operational Delivery","/data/oisc/2011-03-31/Copy-of-government-staff-and-salary-data-oisc.xls","juniorPosts16"
