"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","B1","56436","72185","Policy Adviser","3","Policy","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts47"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","E2","15623","18815","Corporate Support","12.75","Other","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts47"
"Ministry of Defence","Ministry of Defence","Army","1591920","Careers Adviser","25094","28661","Teaching Support","3.81","Operational delivery","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts47"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","D","23427","29092","Administrative Support","6","Operational delivery","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts48"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF1","24615","32703","RAF","19","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts48"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","D","23427","29092","Information Technology","2","Information Technology","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts48"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","B2","47942","59535","Policy Adviser","7","Policy","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts48"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","E2","15623","18815","Corporate Support","5.6","Other","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts48"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Consultant (Med) 2003 Pre-Oct","74504","100446","Consultancy","1","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts48"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1564419","C1","38095","44268","Capability Management","1","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts48"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","D","23427","29092","Secretariat & Private Office","1","Operational delivery","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts49"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF2","37916","45090","Army","74","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts49"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","D","23427","29092","Knowledge Info Management","1","Knowledge and Information Management (KIM)","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts49"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047497","C1","38095","44268","Finance Resources and Plans","1","Finance","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts49"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","C1","38095","44268","Policy Adviser","22","Policy","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts49"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OF2","37916","45090","Military","31","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts49"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Consultant (Med) 2003 Pre-Oct","74504","100446","Gen Practice Medical","1","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts49"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","D","23427","29092","Project Management","6","Programme and Project Management (PPM)","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts50"
"Ministry of Defence","Ministry of Defence","Army","1598314","Chef 1/Chief Cook 1","18370","22124","Soft Facilities Management","2","Property and asset management","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts50"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF2","37916","45090","RAF","45","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts50"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","D","23427","29092","Photography","1","Communications","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts50"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","C2","29258","36333","Policy Adviser","10","Policy","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts50"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OF3","53164","57200","Military","53","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts50"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055721","C1","38095","44268","Performance Management","3","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts50"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E1","18370","22124","Secretarial","1","Operational delivery","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts51"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF2","37916","45090","RN","3","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts51"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","D","23427","29092","Secretariat & Private Office","4","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts51"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055232","C1","38095","44268","Finance Resources and Plans","1","Finance","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts51"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","D","23427","29092","Policy Adviser","3","Policy","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts51"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OF4","67032","77617","Military","29","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts51"
"Ministry of Defence","Ministry of Defence","Army","1591920","Chief Fire Service Offr","67566","74846","Fire Service","1","Operational delivery","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts51"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E1","18370","22124","Media and Press","1","Communications","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts52"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF3","53164","57200","Army","40","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts52"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","E1","18370","22124","Administrative Support","3","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts52"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","E1","18370","22124","Policy Adviser","7","Policy","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts52"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","126796","C1","38095","44268","Finance Resources and Plans","2","Finance","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts52"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OF5","81310","89408","Military","13","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts52"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse Spec Mental Health Comm","25528","34189","Nursing and Midwifery","1","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts52"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E1","18370","22124","Information Technology","1","Information Technology","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts53"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF3","53164","57200","RAF","21","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts53"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","E1","18370","22124","Historical","3","Knowledge and Information Management (KIM)","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts53"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00137389","C1","38095","44268","Capability Management","1","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts53"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","B1","56436","72185","Commercial","10","Procurement","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts53"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OR1-3","17515","28940","Military","3","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts53"
"Ministry of Defence","Ministry of Defence","Army","1591920","Child Guid Sen Soc Workr TmLdr","45217","50560","Community Service","1","Social Research","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts53"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1479775","C1","38095","44268","Capability Management","1","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts54"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E1","18370","22124","Decision Support","12","Finance","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts54"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF4","67032","77617","Army","17","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts54"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","E1","18370","22124","Secretarial","2","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts54"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","B2","47942","59535","Commercial","45","Procurement","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts54"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OR4","30861","33182","Military","3","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts54"
"Ministry of Defence","Ministry of Defence","Army","1591920","Child Guidance Sen Soc Worker","38648","44164","Community Service","6","Social Research","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts54"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E1","18370","22124","Reporting and Controls","1","Finance","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts55"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF4","67032","77617","RAF","11","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts55"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","E1","18370","22124","Secretariat & Private Office","3","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts55"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047516","C1","38095","44268","Capability Management","1","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts55"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","C1","38095","44268","Commercial","182.5","Procurement","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts55"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OR4 (RFA)","26405","33182","Capability Management & Force Generation","1","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts55"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse Specialist (GP Practice)","25528","34189","Business Management","1","Operational delivery","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts55"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E1","18370","22124","Housing Service Delivery","146.69","Property and asset management","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts56"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF5","81310","89408","Army","1","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts56"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","E2","15623","18815","Acoustics","1","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts56"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047441","C1","38095","44268","Capability Management","7","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts56"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","C2","29258","36333","Commercial","166.5","Procurement","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts56"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OR5-6","35254","36929","Military","12","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts56"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse Specialist (GP Practice)","25528","34189","Nursing and Midwifery","1","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts56"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E1","18370","22124","Commercial Operations","2","Procurement","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts57"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OF5","81310","89408","RAF","3","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts57"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","E2","15623","18815","Historical","1","Knowledge and Information Management (KIM)","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts57"
"Ministry of Defence","Ministry of Defence","Army","1596792","Nurse Specialist (GP Practice)","25528","34189","Nursing and Midwifery","1","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts57"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","D","23427","29092","Commercial","26.5","Procurement","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts57"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OR7-8","33223","43252","Military","14","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts57"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1567623","C1","38095","44268","Capability Management","3","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts57"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E1","18370","22124","Estate Management","2","Property and asset management","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts58"
"Ministry of Defence","Ministry of Defence","Army","1598314","Civilian Medical Practitioner","75469","77303","Gen Practice Medical","1","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts58"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OR1-3","17515","28940","Army","917","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts58"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","B2","47942","59535","Historical","3","Knowledge and Information Management (KIM)","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts58"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1573670","C1","38095","44268","Capability Management","3","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts58"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","E1","18370","22124","Commercial","17","Procurement","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts58"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","OR9","38600","46753","Military","3","Military","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts58"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E1","18370","22124","Administrative Support","52.03","Operational delivery","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts59"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OR1-3","17515","28940","RAF","266","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts59"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1018322","Retired Offr 2","30136","36333","Direct Military Support","2","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts59"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","B1","56436","72185","Project Support Officer","2","Programme and Project Management (PPM)","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts59"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","Skill Zone 1","15083","16482","Corporate Support","6.81","Other","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts59"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1432988","C1","38095","44268","Capability Management","1","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts59"
"Ministry of Defence","Ministry of Defence","Army","1591920","Civilian Medical Practitioner","75469","77303","Hospital Doctor/Consultant","1","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts59"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E2","15623","18815","Housing Service Delivery","1","Property and asset management","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts60"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OR1-3","17515","28940","RN","3","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts60"
"Ministry of Defence","Ministry of Defence","Army","1591926","Civilian Medical Practitioner","75469","77303","Gen Practice Medical","2","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts60"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","B2","47942","59535","Project Support Officer","5","Programme and Project Management (PPM)","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts60"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","Skill Zone 2","16482","18010","Other","6","Other","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts60"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1023653","OF1","24615","32703","Military","14","Military","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts60"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","E2","15623","18815","Administrative Support","2","Operational delivery","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts61"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OR4","30861","33182","Army","297","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts61"
"Ministry of Defence","Ministry of Defence","Army","1596792","Civilian Medical Practitioner","75469","77303","Gen Practice Medical","3","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts61"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","C1","38095","44268","Project Support Officer","20.5","Programme and Project Management (PPM)","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts61"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","Skill Zone 2","16482","18010","Not in post","7","Other","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts61"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1023653","OF2","37916","45090","Military","175","Military","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts61"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00068937","Retired Offr 2","30136","36333","Housing Service Delivery","1","Property and asset management","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts62"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OR4","30861","33182","RAF","158","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts62"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00137389","C2","29258","36333","Capability Management","2","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts62"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","C2","29258","36333","Project Support Officer","11","Programme and Project Management (PPM)","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts62"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1105340","Skill Zone 3","18010","22150","Corporate Support","2","Other","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts62"
"Ministry of Defence","Ministry of Defence","Army","1591920","Civilian Medical Practitioner","75469","77303","Gen Practice Medical","3.22","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts62"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1023653","OF3","53164","57200","Military","83","Military","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts62"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1121797","B1","56436","72185","Estates","1","Property and asset management","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts63"
"Ministry of Defence","Ministry of Defence","Army","1598314","Civilian Medical Practitioner","75469","77303","Gen Practice Medical","26.1","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts63"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OR4","30861","33182","RN","1","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts63"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","D","23427","29092","Project Support Officer","6","Programme and Project Management (PPM)","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts63"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026464","B1","56436","72185","Commercial Policy","4","Procurement","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts63"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055721","C2","29258","36333","Performance Management","1","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts63"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1023653","OF4","67032","77617","Military","24","Military","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts63"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1121797","B2","47942","59535","Business Management and Improvement","1","Other","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts64"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OR5-6","35254","36929","Army","149","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts64"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","E1","18370","22124","Project Support Officer","2","Programme and Project Management (PPM)","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts64"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026464","B1","56436","72185","Commercial Operations","6","Procurement","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts64"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055721","C2","29258","36333","Operational Analysis","1","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts64"
"Ministry of Defence","Ministry of Defence","Army","1591920","Civilian Medical Practitioner","75469","77303","Gen Practice Medical","54.68","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts64"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1023653","OF5","81310","89408","Military","5","Military","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts64"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1121797","B2","47942","59535","Engineering and Science","3","Science and Engineering","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts65"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OR5-6","35254","36929","RAF","116","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts65"
"Ministry of Defence","Ministry of Defence","Army","1591926","Director of Studies RMAS/BRNC","69409","72185","Business Management","1","Operational delivery","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts65"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055232","C2","29258","36333","Finance Resources and Plans","1","Finance","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts65"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","OF3","53164","57200","Project Support Officer","4","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts65"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026464","B2","47942","59535","Commercial Operations","17","Procurement","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts65"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1023653","OR3","17515","28940","Military","3","Military","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts65"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1121797","C1","38095","44268","Business Management and Improvement","9.91","Other","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts66"
"Ministry of Defence","Ministry of Defence","Army","1598314","Area Officer Social Worker","47942","57245","Community Service","1","Social Research","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts66"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058162","OR7-8","33223","43252","Army","130","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts66"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047516","C2","29258","36333","Capability Management","2","Planning","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts66"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","OF4","67032","77617","Project Support Officer","1","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts66"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026464","B2","47942","59535","Commercial Policy","1","Procurement","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts66"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1023653","OR4","30861","33182","Military","279","Military","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts66"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1121797","C1","38095","44268","Corporate Support","1","Other","/data/mod/2012-09-30/20121210-Sep_2012_Navy_Command_data-U.xls","juniorPosts67"
