"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Transport","Driver and Vehicle Licensing Agency","Human Resources","192","AO","16735","18000","HR support officer","12.8","Human resources","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts42"
"Department for Transport","Driver and Vehicle Licensing Agency","Human Resources","192","AA","14000","15200","HR support officer","2","Human resources","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts43"
"Department for Transport","Driver and Vehicle Licensing Agency","Human Resources","192","SEO (London)","36195","39490","Senior HR Manager","1","Human resources","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts44"
"Department for Transport","Driver and Vehicle Licensing Agency","Human Resources","192","AO (London)","20730","21655","HR Officer","1","Human resources","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts45"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","Grade 7","43125","52357","Senior Operational Manager","2","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts46"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","SEO","32230","35900","Senior Operational Manager","7.5","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts47"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","HEO","25880","29255","Operational Manager","19.4","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts48"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","EO","20235","23320","Operational Manager","55.9","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts49"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","AO","16735","18000","Operations Support Officer","148.2","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts50"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","AA","14000","15200","Operations Support Officer","22.2","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts51"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","Grade 7 (London)","46725","55840","Senior Operational Manager","1","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts52"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","SEO (London)","36195","39490","Senior Operational Manager","3","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts53"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","HEO (London)","29634","32905","Operational Manager","8","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts54"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","EO (London)","23835","26940","Operational Manager","48.9","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts55"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","AO (London)","20730","21655","Operations Support Officer","87.9","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts56"
"Department for Transport","Driver and Vehicle Licensing Agency","e-services & Enforcement","191","AA (London)","17486","18895","Operations Support Officer","1","Operational delivery","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts57"
"Department for Transport","Driver and Vehicle Licensing Agency","Estates & Corporate Services","192","Grade 7","43125","52357","Senior estates manager","1","Property and Asset Management","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts58"
"Department for Transport","Driver and Vehicle Licensing Agency","Estates & Corporate Services","192","SEO","32230","35900","Senior estates manager","2.8","Property and Asset Management","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts59"
"Department for Transport","Driver and Vehicle Licensing Agency","Estates & Corporate Services","192","HEO","25880","29255","Estates Officer","9","Property and Asset Management","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts60"
"Department for Transport","Driver and Vehicle Licensing Agency","Estates & Corporate Services","192","EO","20235","23320","Estates Officer","16.5","Property and Asset Management","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts61"
"Department for Transport","Driver and Vehicle Licensing Agency","Estates & Corporate Services","192","AO","16735","18000","Estates Support Officer","21.5","Property and Asset Management","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts62"
"Department for Transport","Driver and Vehicle Licensing Agency","Estates & Corporate Services","192","AA","14000","15200","Estates Support Officer","43.5","Property and Asset Management","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts63"
"Department for Transport","Driver and Vehicle Licensing Agency","Finance","195","Grade 6","57855","63765","Senior Finance Manager","1.4","Finance","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts64"
"Department for Transport","Driver and Vehicle Licensing Agency","Finance","195","Grade 7","43125","52357","Senior Finance Manager","7","Finance","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts65"
"Department for Transport","Driver and Vehicle Licensing Agency","Finance","195","SEO","32230","35900","Senior Finance Manager","18.8","Finance","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts66"
"Department for Transport","Driver and Vehicle Licensing Agency","Finance","195","HEO","25880","29255","Finance Officer","24.4","Finance","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts67"
"Department for Transport","Driver and Vehicle Licensing Agency","Finance","195","EO","20235","23320","Finance Officer","26.1","Finance","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts68"
"Department for Transport","Driver and Vehicle Licensing Agency","Finance","195","AO","16735","18000","Finance Support Officer","29.3","Finance","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts69"
"Department for Transport","Driver and Vehicle Licensing Agency","Finance","195","AA","14000","15200","Finance Support Officer","13","Finance","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts70"
"Department for Transport","Driver and Vehicle Licensing Agency","Procurement","195","Grade 6","57855","63765","Senior Procurement Officer","1","Procurement","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts71"
"Department for Transport","Driver and Vehicle Licensing Agency","Procurement","195","Grade 7","43125","52357","Senior Procurement Officer","3","Procurement","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts72"
"Department for Transport","Driver and Vehicle Licensing Agency","Procurement","195","SEO","32230","35900","Senior Procurement Officer","13","Procurement","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts73"
"Department for Transport","Driver and Vehicle Licensing Agency","Procurement","195","HEO","25880","29255","Procurement Officer","16.4","Procurement","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts74"
"Department for Transport","Driver and Vehicle Licensing Agency","Procurement","195","EO","20235","23320","Procurement Officer","11.2","Procurement","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts75"
"Department for Transport","Driver and Vehicle Licensing Agency","Procurement","195","AO","16735","18000","Procurement Support Officer","3","Procurement","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts76"
"Department for Transport","Driver and Vehicle Licensing Agency","Procurement","195","AA","14000","15200","Procurement Support Officer","0.4","Procurement","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts77"
"Department for Transport","Driver and Vehicle Licensing Agency","Audit","195","Grade 6","57855","63765","Senior Internal Auditor","1","Internal Audit","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts78"
"Department for Transport","Driver and Vehicle Licensing Agency","Audit","195","Grade 7","43125","52357","Senior Internal Auditor","3","Internal Audit","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts79"
"Department for Transport","Driver and Vehicle Licensing Agency","Audit","195","SEO","32230","35900","Senior Internal Auditor","8.8","Internal Audit","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts80"
"Department for Transport","Driver and Vehicle Licensing Agency","Audit","195","HEO","25880","29255","Internal Auditor","12.8","Internal Audit","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts81"
"Department for Transport","Driver and Vehicle Licensing Agency","Audit","195","EO","20235","23320","Internal Auditor","1.5","Internal Audit","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts82"
"Department for Transport","Driver and Vehicle Licensing Agency","Audit","195","AO","16735","18000","Internal Audit Support Officer","0.6","Internal Audit","/data/dft/2011-09-30/DVLA-Transparency-Final-Return.xls","juniorPosts83"
