"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","HEO (London)","29365","34009","2nd Line Support/Test Manager","2","Information Technology","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts29"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","SEO (London)","36973","42557","IT Security Officer","1","Information Technology","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts30"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","SEO (London)","36973","42557","Network Engineer","1","Information Technology","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts31"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","SEO (London)","36973","42557","Technical Support Engineer-3rd Line","1","Information Technology","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts32"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","AO (London)","19538","21677","Receptionist - Corporate Services","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts33"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","AO (London)","19538","21677","Office Services Procurement Officer","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts34"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","HEO (London)","29365","34009","Facilities Manager","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts35"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","G7 (London)","49526","60573","Chief Accountant","1","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts36"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","SEO (London)","36973","42557","Management Accountant","1","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts37"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","EO (London)","24093","27809","Assistant Accountant","1","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts38"
