"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 1 (TP1)","23000","26942","Technical Support Officer","4.9","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts125"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Operational manager","11.66","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts126"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Operations Support Officer","7","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts127"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Technical Support Officer","32","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts128"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Operational manager","9","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts129"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Project Manager","0.5","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts130"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Technical Adviser","19.85","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts131"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Technical Support Officer","1","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts132"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Finance Officer","1","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts133"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Operational manager","1","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts134"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","senior operational manager","7.6","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts135"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","1","Operational Delivery","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts136"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Band 2","50273","69698","senior operational manager","0.6","Planning","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts137"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Band 3","38812","58338","senior operational manager","1","Planning","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts138"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 1 (TP1)","23000","26942","Operations Support Officer","1","Planning","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts139"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Technical Support Officer","1","Planning","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts140"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Operational manager","1","Planning","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts141"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Researcher","1","Planning","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts142"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","1","Planning","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts143"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Band 2","50273","69698","senior operational manager","1","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts144"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Band 3","38812","58338","senior operational manager","2","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts145"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Front of House B (FOH B)","18977","22889","Operations Support Officer","1.13","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts146"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 1 (TP1)","23000","26942","Technical Support Officer","1","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts147"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Technical Adviser","1","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts148"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Technical Support Officer","19.6","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts149"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Operational manager","1","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts150"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Project Manager","4.6","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts151"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Technical Adviser","7","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts152"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Curator","1","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts153"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Operational manager","1","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts154"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Project Manager","0.78","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts155"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Project Manager","2","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts156"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","1","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts157"
"Department for Culture, Media and Sport","Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Project Manager","0.6","Programme and Project Management (PPM)","/data/nhm/2011-03-31/NHM-Organograms-and-Snr-Staff-Salaries-at-at-31-Marchl-2011.xls","juniorPosts158"
