"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Judicial Appointments Commission","Operational Services","JAC4","Band A","50534","67969","Assistant Director - Strategy & Policy","1","Policy","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts13"
"Ministry of Justice","Judicial Appointments Commission","Operational Services","JAC4","Band B","35188","44964","Senior policy adviser","2","Policy","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts14"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band D","24007","28000","Policy Support Officer","1","Policy","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts15"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band A","50534","67969","Assistant Director Business Services","1","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts16"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band C","29495","36061","Complaints Manager","1","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts17"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band A","50534","67969","Assistant Director Human Resources","1","Human resources","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts18"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band C","29495","36061","HR Officer","1","Human resources","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts19"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band A","50534","67969","Assistant Director - Head of Outreach","1","Communications","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts20"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band B","35188","44964","Senior Communications Manager","2","Communications","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts21"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band A","50534","67969","Assistant Director - Head of Commissioner's Secretariat","1","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts22"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band B","35188","44964","Commissioner's Secrtariat Office","1","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts23"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band A","50534","67969","Assistant Director - Performance and Project","1","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts24"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band B","35188","44964","Performance and Programme Manager","1","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts25"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band A","50534","67969","Assistant Director - Performance and Project","1.8","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts26"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band A","50534","67969","Senior Statistician","0.4","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts27"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band C","29495","36061","Systems Support","1","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts28"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band B","35188","44964","Candidate Services Team Senior Manager","1","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts29"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band D","24007","28000","Candidate Services Team Manager","2","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts30"
"Ministry of Justice","Judicial Appointments Commission","Corporate Office","JAC4","Band E","19135","22250","Adminstrative Support","3","Operational delivery","/data/justice/2011-09-30/Judicial-Appointments-Commission-(JAC)-organogram-data-300911.xls","juniorPosts31"
