"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Work and Pensions","The Pensions Regulator","Employer Compliance","50","TPR Job Group 2","30000","70000","Manager","1","Finance","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts58"
"Department for Work and Pensions","The Pensions Regulator","Employer Compliance","50","TPR Job Group 3","20026","43645","Adviser","3","Communications","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts59"
"Department for Work and Pensions","The Pensions Regulator","Employer Compliance","50","TPR Job Group 3","20026","43645","Adviser","1","Finance","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts60"
"Department for Work and Pensions","The Pensions Regulator","Employer Compliance","50","TPR Job Group 3","20026","43645","Adviser","1","Human Resources","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts61"
"Department for Work and Pensions","The Pensions Regulator","Employer Compliance","50","TPR Job Group 3","20026","43645","Adviser","1","Procurement","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts62"
"Department for Work and Pensions","The Pensions Regulator","Employer Compliance","112","TPR Job Group 3","20026","43645","Adviser","1","Operational Delivery","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts63"
"Department for Work and Pensions","The Pensions Regulator","Chief Executive's Office","11","TPR Job Group 2","30000","70000","Manager","0.8","Policy","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts64"
"Department for Work and Pensions","The Pensions Regulator","Chief Executive's Office","11","TPR Job Group 2","30000","70000","Adviser","1","Policy","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts65"
"Department for Work and Pensions","The Pensions Regulator","Chief Executive's Office","11","TPR Job Group 3","20026","43645","Adviser","5.3","Policy","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts66"
"Department for Work and Pensions","The Pensions Regulator","Chief Executive's Office","100","TPR Job Group 3","20026","43645","Adviser","1","Operational Delivery","/data/tpr/2011-03-31/government-staff-and-salary-data---March-2011.xls","juniorPosts67"
