"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Trainee/Apprentice","9946","14340","Engineering Trainee/Apprentice","15","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts46"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Trainee/Apprentice","9946","14340","Vacant","3","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts47"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 1","13351","20788","Administrator","0.93","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts48"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 1","13351","20788","Electrical Technician","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts49"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 2","17755","23702","Technician","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts50"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 2","17755","23702","Secretary","1.8","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts51"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 2","17755","23702","Programme Support Officer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts52"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 3","21787","31104","Mechanical Technician","5","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts53"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 3","21787","31104","Electrical Technician","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts54"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 3","21787","31104","Administrator","0.94","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts55"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 3","21787","31104","Mechanical Engineer","2","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts56"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 3","21787","31104","Graduate Engineer","2","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts57"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 3","21787","31104","Vacant","2","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts58"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Supervisor","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts59"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Mechanical Technician","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts60"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Engineering Analyst","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts61"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Mechanical Engineer","2","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts62"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Operations Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts63"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Project Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts64"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Graduate Engineer","2","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts65"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Workshop Coordinator","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts66"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Planner","2","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts67"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Trainee Planner","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts68"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Mechanical Technician","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts69"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Applications Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts70"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Design Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts71"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Electrical Technician","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts72"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 4","25686","36361","Vacant","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts73"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Section Leader","5","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts74"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Mechanical Technician","2","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts75"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Project Engineer","4","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts76"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Mechanical Engineer","9","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts77"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Design Engineer","4","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts78"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Senior Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts79"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Operations Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts80"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Modification Engineer","2","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts81"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts82"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 5","32338","46005","Vacant","3","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts83"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 6","40323","58698","Technical Adviser","0.41","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts84"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 6","40323","58698","Design Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts85"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 6","40323","58698","Mechanical Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts86"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 6","40323","58698","Project Manager","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts87"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 6","40323","58698","Mechanical Technician","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts88"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 6","40323","58698","Group Leader","4","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts89"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 6","40323","58698","Development Engineer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts90"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 6","40323","58698","Vacant","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts91"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 7","51546","73293","Group Leader","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts92"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 7","51546","73293","Engineering Design Head","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts93"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Engineering","14000253","Level 7","51546","73293","Fusion Engineering Head","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts94"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 1","13351","20788","Finance Process Support","4","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts95"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 2","17755","23702","Secretary","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts96"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 3","21787","31104","Finance Treasurer","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts97"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 3","21787","31104","Finance Management Account Support","1.6","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts98"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 3","21787","31104","Finance Process Manager","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts99"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 3","21787","31104","Finance Contracts Support","4.27","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts100"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 3","21787","31104","Finance Contracts Assistant","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts101"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 4","25686","36361","Financial Accountant","2","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts102"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 4","25686","36361","Finance Assistant Bid Manager","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts103"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 4","25686","36361","Finance Management Account Support","3","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts104"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 4","25686","36361","Finance Contracts Support","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts105"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 4","25686","36361","Finance Assistant Contracts Manager","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts106"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 5","32338","46005","Finance Management Accountant","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts107"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 5","32338","46005","Finance Contracts Manager","2.93","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts108"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 5","32338","46005","Finance Business Strategy Support","0.91","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts109"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 5","32338","46005","Finance Contracts Support","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts110"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 6","40323","58698","Finance Manager","1.86","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts111"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 6","40323","58698","Finance Corporate Manager","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts112"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 6","40323","58698","Finance Contracts Manager","0.92","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts113"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 6","40323","58698","Finance Internal Audit Head","0.61","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts114"
"Department for Business Innovation and Skills","United Kingdom Atomic Energy Authority","Finance","21000065","Level 6","40323","58698","Assistant to CFO","1","Science & Engineering","/data/ccfe/2011-03-31/Authority-Transparency-Final-Versions-31-3-2011.xls","juniorPosts115"
