"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","National Museums Liverpool","Education","5","Payband 3","15989","17959","Education Demonstrator","9.67","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts49"
"Department for Culture, Media and Sport","National Museums Liverpool","Education","5","Payband 4","19854","22278","Education Team Leader","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts50"
"Department for Culture, Media and Sport","National Museums Liverpool","Education","5","Payband 5","24464","29573","Education Manager","7.6","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts51"
"Department for Culture, Media and Sport","National Museums Liverpool","Education","5","Payband 6","29924","35387","Senior Education Manager","3","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts52"
"Department for Culture, Media and Sport","National Museums Liverpool","Education","5","Payband 7","38458","46622","Deputy Director of Education","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts53"
"Department for Culture, Media and Sport","National Museums Liverpool","Education Development","5","Payband 3","15989","17959","Education Demonstrator","11.26","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts54"
"Department for Culture, Media and Sport","National Museums Liverpool","Education Development","5","Payband 4","19854","22278","Education Team Leader","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts55"
"Department for Culture, Media and Sport","National Museums Liverpool","Education Development","5","Payband 5","24464","29573","Education Manager","2.6","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts56"
"Department for Culture, Media and Sport","National Museums Liverpool","Education Development","5","Payband 7","38458","46622","Head of Department","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts57"
"Department for Culture, Media and Sport","National Museums Liverpool","Estate Management","3","Payband 3","15989","17959","Administrative Officer","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts58"
"Department for Culture, Media and Sport","National Museums Liverpool","Estate Management","3","Payband 4","19854","22278","Administrator","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts59"
"Department for Culture, Media and Sport","National Museums Liverpool","Estate Management","3","Payband 4","19854","22278","Technician","8","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts60"
"Department for Culture, Media and Sport","National Museums Liverpool","Estate Management","3","Payband 5","24464","29573","Technical Officer","4","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts61"
"Department for Culture, Media and Sport","National Museums Liverpool","Estate Management","3","Payband 6","29924","35387","Senior Technical Officer","5","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts62"
"Department for Culture, Media and Sport","National Museums Liverpool","Estate Management","3","Payband 7","38458","46622","Head of Department","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts63"
"Department for Culture, Media and Sport","National Museums Liverpool","Estate Management","3","Payband 8","49511","57804","Director of Estate Management","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts64"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 2","13679","15072","Administrative assistant","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts65"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 3","15989","17959","Administrative Officer","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts66"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 4","19854","22278","Designer","3","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts67"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 4","19854","22278","Exhibitions Officer","1.8","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts68"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 4","19854","22278","Technician","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts69"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 5","24464","29573","Senior Designer","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts70"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 5","24464","29573","Senior Exhibitions Officer","2.6","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts71"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 5","24464","29573","Senior Technician","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts72"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 6","29924","35387","Head of Section","3","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts73"
"Department for Culture, Media and Sport","National Museums Liverpool","Exhibitions","4","Payband 8","49511","57804","Director of Exhibitions","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts74"
"Department for Culture, Media and Sport","National Museums Liverpool","Financial Accounting","6","Payband 3","15989","17959","Finance Assistant","4","Finance","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts75"
"Department for Culture, Media and Sport","National Museums Liverpool","Financial Accounting","6","Payband 4","19854","22278","Finance Officer","5.8","Finance","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts76"
"Department for Culture, Media and Sport","National Museums Liverpool","Financial Accounting","6","Payband 5","24464","29573","Senior Finance Officer","1.6","Finance","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts77"
"Department for Culture, Media and Sport","National Museums Liverpool","Financial Accounting","6","Payband 6","29924","35387","Head of Section","1","Finance","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts78"
"Department for Culture, Media and Sport","National Museums Liverpool","Financial Accounting","6","Payband 7","38458","46622","Head of Department","1","Finance","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts79"
"Department for Culture, Media and Sport","National Museums Liverpool","Financial Planning","6","Payband 4","19854","22278","Finance Officer","1","Finance","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts80"
"Department for Culture, Media and Sport","National Museums Liverpool","Financial Planning","6","Payband 5","24464","29573","Senior Finance Officer","1","Finance","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts81"
"Department for Culture, Media and Sport","National Museums Liverpool","Financial Planning","6","Payband 6","29924","35387","Head of Section","1","Finance","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts82"
"Department for Culture, Media and Sport","National Museums Liverpool","Financial Planning","6","Payband 7","38458","46622","Head of Department","1","Finance","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts83"
"Department for Culture, Media and Sport","National Museums Liverpool","Human Resources","7","Payband 3","15989","17959","Administrative Officer","1","Human resources","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts84"
"Department for Culture, Media and Sport","National Museums Liverpool","Human Resources","7","Payband 3","15989","17959","Assistant Volunteers Officer","1","Human resources","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts85"
"Department for Culture, Media and Sport","National Museums Liverpool","Human Resources","7","Payband 4","19854","22278","HR Advisor","4","Human resources","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts86"
"Department for Culture, Media and Sport","National Museums Liverpool","Human Resources","7","Payband 4","19854","22278","Training Officer","1","Human resources","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts87"
"Department for Culture, Media and Sport","National Museums Liverpool","Human Resources","7","Payband 4","19854","22278","Volunteers Officer","1","Human resources","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts88"
"Department for Culture, Media and Sport","National Museums Liverpool","Human Resources","7","Payband 5","24464","29573","Volunteers Manager","1","Human resources","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts89"
"Department for Culture, Media and Sport","National Museums Liverpool","Human Resources","7","Payband 5","24464","29573","Senior HR Advisor","1","Human resources","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts90"
"Department for Culture, Media and Sport","National Museums Liverpool","Human Resources","7","Payband 6","29924","35387","Head of Section","1","Human resources","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts91"
"Department for Culture, Media and Sport","National Museums Liverpool","Human Resources","7","Payband 6","29924","35387","Head of Section","2","Human resources","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts92"
"Department for Culture, Media and Sport","National Museums Liverpool","Information Systems","6","Payband 2","13679","15072","Administrative assistant","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts93"
"Department for Culture, Media and Sport","National Museums Liverpool","Information Systems","6","Payband 4","19854","22278","IT Support Officer","5","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts94"
"Department for Culture, Media and Sport","National Museums Liverpool","Information Systems","6","Payband 5","24464","29573","IT Officer","8.8","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts95"
"Department for Culture, Media and Sport","National Museums Liverpool","Information Systems","6","Payband 6","29924","35387","Head of Section","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts96"
"Department for Culture, Media and Sport","National Museums Liverpool","Information Systems","6","Payband 7","38458","46622","Head of Department","1","Information Technology","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts97"
"Department for Culture, Media and Sport","National Museums Liverpool","International Slavery Museum","2","Payband 5","24464","29573","Curator","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts98"
"Department for Culture, Media and Sport","National Museums Liverpool","International Slavery Museum","2","Payband 7","38458","46622","Head of International Slavery Museum","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts99"
"Department for Culture, Media and Sport","National Museums Liverpool","Marketing and Communications","4","Payband 3","15989","17959","Marketing Assistant","2","Communications","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts100"
"Department for Culture, Media and Sport","National Museums Liverpool","Marketing and Communications","4","Payband 4","19854","22278","Publications Coordinator","1","Communications","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts101"
"Department for Culture, Media and Sport","National Museums Liverpool","Marketing and Communications","4","Payband 5","24464","29573","Marketing & Communications Officer","10.4","Communications","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts102"
"Department for Culture, Media and Sport","National Museums Liverpool","Marketing and Communications","4","Payband 6","29924","35387","Head of Section","2.86","Communications","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts103"
"Department for Culture, Media and Sport","National Museums Liverpool","Marketing and Communications","4","Payband 8","49511","57804","Director of Marketing and Communications","1","Communications","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts104"
"Department for Culture, Media and Sport","National Museums Liverpool","Merseyside Maritime Museum","2","Payband 3","15989","17959","Assistant Curator","3.8","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts105"
"Department for Culture, Media and Sport","National Museums Liverpool","Merseyside Maritime Museum","2","Payband 3","15989","17959","Personal Assistant","0.75","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts106"
"Department for Culture, Media and Sport","National Museums Liverpool","Merseyside Maritime Museum","2","Payband 4","19854","22278","Assistant Librarian","0.8","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts107"
"Department for Culture, Media and Sport","National Museums Liverpool","Merseyside Maritime Museum","2","Payband 5","24464","29573","Curator","4","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts108"
"Department for Culture, Media and Sport","National Museums Liverpool","Merseyside Maritime Museum","2","Payband 5","24464","29573","Librarian","0.6","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts109"
"Department for Culture, Media and Sport","National Museums Liverpool","Merseyside Maritime Museum","2","Payband 6","29924","35387","Senior Curator","0.8","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts110"
"Department for Culture, Media and Sport","National Museums Liverpool","Merseyside Maritime Museum","2","Payband 7","38458","46622","Head of Department","1.8","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts111"
"Department for Culture, Media and Sport","National Museums Liverpool","Merseyside Maritime Museum","2","Payband 8","49511","57804","Director of Merseyside Maritime Museum","0.87","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts112"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 3","15989","17959","Administrative Officer","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts113"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 3","15989","17959","Assistant Curator","3","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts114"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 3","15989","17959","Assistant Project Officer","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts115"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 4","19854","22278","Oral Historian","0.7","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts116"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 4","19854","22278","Project Officer","4","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts117"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 5","24464","29573","Curator","3.8","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts118"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 5","24464","29573","Senior Project Officer","3","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts119"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 6","29924","35387","Senior Project Coordinator","3.6","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts120"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 7","38458","46622","Head of Department","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts121"
"Department for Culture, Media and Sport","National Museums Liverpool","Museum of Liverpool","3","Payband 8","49511","57804","Director of Museum of Liverpool & Urban History","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts122"
"Department for Culture, Media and Sport","National Museums Liverpool","Urban History","3","Payband 4","19854","22278","Archaeological Officer","4","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts123"
"Department for Culture, Media and Sport","National Museums Liverpool","Urban History","3","Payband 5","24464","29573","Curator","3.8","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts124"
"Department for Culture, Media and Sport","National Museums Liverpool","Urban History","3","Payband 5","24464","29573","Senior Archaeological Officer","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts125"
"Department for Culture, Media and Sport","National Museums Liverpool","Urban History","3","Payband 6","29924","35387","Head of Archaeology Section","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts126"
"Department for Culture, Media and Sport","National Museums Liverpool","Urban History","3","Payband 6","29924","35387","Merseyside Archaeological Officer","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts127"
"Department for Culture, Media and Sport","National Museums Liverpool","Urban History","3","Payband 6","29924","35387","Senior Curator","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts128"
"Department for Culture, Media and Sport","National Museums Liverpool","Urban History","3","Payband 7","38458","46622","Head of Department","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts129"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 1","12733","12733","Cleaner","33.53","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts130"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 2","13679","15072","Cleaning Team Leader","6.66","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts131"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 2","13679","15072","Visitor Assistant","107.58","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts132"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 2","13679","15072","Administrative assistant","4","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts133"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 3","15989","17959","Cleaning Supervisor","0.54","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts134"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 3","15989","17959","Visitor Host","9","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts135"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 4","19854","22278","Assistant Cleaning Manager","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts136"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 4","19854","22278","Assistant Visitor Services Manager","17","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts137"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 5","24464","29573","Cleaning Manager","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts138"
