"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS4","24287","31591","Principal Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts36"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS5","30723","40064","Technical Specialist","3","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts37"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS5","30723","40064","Operational Manager","1","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts38"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS5","30723","40064","Project Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts39"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS5","30723","40064","Flood Risk Technical Specialist","13","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts40"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS6","39178","51888","Flood Risk Manager","2","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts41"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS6","39178","51888","Flood Risk Team Leader","4","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts42"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS7","49168","64797","Programme Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts43"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","NS","ns","ns","Flood Risk Support Officer","4","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts44"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS1","14228","17180","Engineer","1","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts45"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","16225","20775","Technical Support Officer","6.3","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts46"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","16225","20775","Flood Risk Support Officer","0.5","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts47"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","16225","20775","Business Support Officer","2.8","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts48"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","16225","20775","Diary Manager","2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts49"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","16225","20775","Environment Support Officer","5.8","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts50"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","16225","20775","Environmental Monitoring Support Officer","5.5","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts51"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Flood Risk Officer","15","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts52"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Technical Support Officer","6","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts53"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Diary Manager","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts54"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Flood Risk Support Officer","1","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts55"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Planning Officer","3.6","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts56"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Communications support officer","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts57"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Environment Officer","28.6","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts58"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Crime Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts59"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Business Officer","10","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts60"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Pollution Prevention Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts61"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","20100","25391","Environmental Monitoring Officer","15","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts62"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Flood Risk Officer","9","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts63"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Flood Risk Support Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts64"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Technical Support Officer","4","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts65"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Operations Delivery Officer","5","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts66"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Engineer","2","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts67"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Planning Officer","5.5","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts68"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Communications support officer","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts69"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Communications Officer","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts70"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Crime Officer","14","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts71"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Environment Officer","3","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts72"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Technical Officer","16","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts73"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Environmental Monitoring Officer","10.6","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts74"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Flood Risk Team Leader","4","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts75"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Technical Specialist","17.1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts76"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Flood Risk Technical Specialist","2","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts77"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Technical Support Team Leader","2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts78"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Team Leader","22","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts79"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Operations Delivery Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts80"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Engineer","2.5","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts81"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Planning Officer","4.2","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts82"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Communications support officer","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts83"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Business Planning Officer","1","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts84"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Senior Environment Officer","6.6","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts85"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Senior Analyst","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts86"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Crime Officer","3","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts87"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Pollution Prevention Officer","10.6","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts88"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Environmental Monitoring Officer","4.61","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts89"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Principal Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts90"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS6","39178","51888","Flood Risk Manager","1","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts91"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS6","39178","51888","Project Manager","2","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts92"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS6","39178","51888","Operational Manager","3","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts93"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS6","39178","51888","Team Leader","1.8","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts94"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS7","49168","64797","Operational Manager","4","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts95"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","Field","15802","22115","Operations Delivery Officer","50.9","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts96"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","Field","15802","22115","Bailiff","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts97"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","NS","ns","ns","Operations Delivery Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts98"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","NS","ns","ns","Flood Risk Support Officer","3","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts99"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","16225","20775","Diary Manager","3","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts100"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","16225","20775","Business Support Officer","2.33","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts101"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","16225","20775","Flood Risk Support Officer","1","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts102"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","16225","20775","Planning Officer","1","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts103"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","16225","20775","Planning Support Officer","1","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts104"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","16225","20775","Environment Support Officer","2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts105"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","16225","20775","Environmental Monitoring Support Officer","6.5","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts106"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","16225","20775","Technical Support Officer","6.5","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts107"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS3","20100","25391","Business Officer","2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts108"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS3","20100","25391","Diary Manager","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts109"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS3","20100","25391","Planning Officer","3","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts110"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS3","20100","25391","Flood Risk Officer","19.4","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts111"
