"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","Grade 7 (IPS)","49034","56389","Chief of Staff","1","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts2"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","SEO (IPS)","33403","38414","Board Secretary","1","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts3"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","SEO (IPS)","33403","38414","Head of Parliamentary and Correspondence Management Team","1","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts4"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","HEO (IPS)","26867","29555","Deputy Head of PCMT","0.83","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts5"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","HEO (IPS)","26867","29555","Senior Executive Assistant","1","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts6"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","HEO (IPS)","26867","29555","Senior FOI and PQ Policy Advisor","1","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts7"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","EO (IPS)","20978","23076","Correspondence Manager","1","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts8"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","EO (IPS)","20978","23076","FOI Practitioner","1","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts9"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","EO (IPS)","20978","23076","Senior Personal Assistant","1","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts10"
"Home Office","Identity & Passport Service","Chief Executive's Office","2IPS10","AO","15386","17377","Personal Assistant","2","Operational delivery","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts11"
"Home Office","Identity & Passport Service","Finance and Performance","2IPS01","Grade 6 (IPS)","57955","66647","Senior Finance Manager","6","Finance","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts12"
"Home Office","Identity & Passport Service","Finance and Performance","2IPS01","Grade 7 (IPS)","49034","56389","Finance Manager","9","Finance","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts13"
"Home Office","Identity & Passport Service","Finance and Performance","2IPS01","SEO (IPS)","33403","38414","Senior Finance Officer","13.9","Finance","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts14"
"Home Office","Identity & Passport Service","Finance and Performance","2IPS01","HEO (IPS)","26867","29555","Finance Officer","23","Finance","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts15"
"Home Office","Identity & Passport Service","Finance and Performance","2IPS01","EO (IPS)","20978","23076","Finance Support Officer","16","Finance","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts16"
"Home Office","Identity & Passport Service","Finance and Performance","2IPS01","PO3 (AO)","17263","18114","Junior Finance Officer","1.8","Finance","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts17"
"Home Office","Identity & Passport Service","Human Resources","1IPS18","Grade 6 (IPS)","57955","66647","Senior HR Manager","3","Human resources","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts18"
"Home Office","Identity & Passport Service","Human Resources","1IPS18","Grade 7 (IPS)","49034","56389","HR Manager","8.71","Human resources","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts19"
"Home Office","Identity & Passport Service","Human Resources","1IPS18","SEO (IPS)","33403","38414","Policy Adviser","18.36","Human resources","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts20"
"Home Office","Identity & Passport Service","Human Resources","1IPS18","HEO (IPS)","26867","29555","HR Higher Executiver Officer","13.57","Human resources","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts21"
"Home Office","Identity & Passport Service","Human Resources","1IPS18","EO (IPS)","20978","23076","HR Executive Officer","20.81","Human resources","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts22"
"Home Office","Identity & Passport Service","Human Resources","1IPS18","PO3 (AO)","17263","18114","HR Officer","9.1","Human resources","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts23"
"Home Office","Identity & Passport Service","Corporate Strategy","1IPS05","Grade 6 (IPS)","57955","66647","Senior Strategy & Communication Manager","6","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts24"
"Home Office","Identity & Passport Service","Corporate Strategy","1IPS05","Grade 7 (IPS)","49034","56389","Strategy & Communication Manager","21","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts25"
"Home Office","Identity & Passport Service","Corporate Strategy","1IPS05","SEO (IPS)","33403","38414","Senior Strategy & Communication Manager","23","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts26"
"Home Office","Identity & Passport Service","Corporate Strategy","1IPS05","HEO (IPS)","26867","29555","Strategy & Communication Officer","29.86","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts27"
"Home Office","Identity & Passport Service","Corporate Strategy","1IPS05","EO (IPS)","20978","23076","Strategy & Communication Support Officer","11","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts28"
"Home Office","Identity & Passport Service","Corporate Strategy","1IPS05","PO3 (AO)","17263","18114","Junior Strategy & Communication Officer","3.65","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts29"
"Home Office","Identity & Passport Service","Organisation Transformation","1IPS03","Grade 6 (IPS)","57955","66647","Senior Organisation Transformation Manager","6","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts30"
"Home Office","Identity & Passport Service","Organisation Transformation","1IPS03","Grade 7 (IPS)","49034","56389","Organisation Transformation Manager","26.8","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts31"
"Home Office","Identity & Passport Service","Organisation Transformation","1IPS03","SEO (IPS)","33403","38414","Senior Organisation Transformation Officer","37.86","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts32"
"Home Office","Identity & Passport Service","Organisation Transformation","1IPS03","HEO (IPS)","26867","29555","Organisation Transformation Officer","34.6","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts33"
"Home Office","Identity & Passport Service","Organisation Transformation","1IPS03","EO (IPS)","20978","23076","Organisation Transformation Support Officer","20.64","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts34"
"Home Office","Identity & Passport Service","Organisation Transformation","1IPS03","PO3 (AO)","17263","18114","Junior Organisation Transformation Officer","6","Planning","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts35"
"Home Office","Identity & Passport Service","Commercial","1FC27","Grade 6 (IPS)","57955","66647","Senior Procurement Manager","1","Procurement","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts36"
"Home Office","Identity & Passport Service","Commercial","1FC27","Grade 7 (IPS)","49034","56389","Procurement Manager","5","Procurement","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts37"
"Home Office","Identity & Passport Service","Commercial","1FC27","SEO (IPS)","33403","38414","Senior Procurement Officer","8.8","Procurement","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts38"
"Home Office","Identity & Passport Service","Commercial","1FC27","HEO (IPS)","26867","29555","Procurement Officer","9.62","Procurement","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts39"
"Home Office","Identity & Passport Service","Commercial","1FC27","EO (IPS)","20978","23076","Procurement Support Officer","8","Procurement","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts40"
"Home Office","Identity & Passport Service","Commercial","1FC27","PO3 (AO)","17263","18114","Junior Procurement Officer","3","Procurement","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts41"
"Home Office","Identity & Passport Service","Director of Corporate Services","1IPS02","Grade 6 (IPS)","57955","66647","Senior IT manager","2","Information Technology","/data/homeoffice/2011-09-30/300911---Identity-and-Passport-Service---Organogram-Data---FINAL.xls","juniorPosts42"
