"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Construction","5","Band 3.Managers","35238","118000","Senior Project Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts17"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Construction","5","Band 3.Managers","35238","118000","Project Sponsor","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts18"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Construction","41","Band 1.Administrative Support","16800","55723","Analyst","2","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts19"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Construction","41","Band 2.Professionals","20000","59000","policy adviser","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts20"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Construction","41","Band 2.Professionals","20000","59000","Analyst","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts21"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Construction","41","Band 3.Managers","35238","118000","Project Manager","2","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts22"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Construction","41","Band 3.Managers","35238","118000","Operational manager","2","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts23"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 1.Administrative Support","16800","55723","Intern","1","Law","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts24"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 1.Administrative Support","16800","55723","Legal Adviser","1","Law","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts25"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 1.Administrative Support","16800","55723","Legal Support Officer","1","Law","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts26"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts27"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 1.Administrative Support","16800","55723","Project support officer","1","Law","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts28"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 2.Professionals","20000","59000","Business Manager","1","Law","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts29"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 2.Professionals","20000","59000","Legal Adviser","2","Law","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts30"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 3.Managers","35238","118000","Business Manager","1","Law","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts31"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 3.Managers","35238","118000","Senior Legal Adviser","5.8","Law","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts32"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","12","Band 1.Administrative Support","16800","55723","Coordinator","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts33"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","12","Band 1.Administrative Support","16800","55723","HR Officer","3","Human Resources","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts34"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","12","Band 1.Administrative Support","16800","55723","HR support officer","2","Human Resources","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts35"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","12","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Human Resources","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts36"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","12","Band 2.Professionals","20000","59000","HR Manager","3","Human Resources","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts37"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","12","Band 3.Managers","35238","118000","HR Manager","2","Human Resources","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts38"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","12","Band 3.Managers","35238","118000","Programme Office Manager","1","Human Resources","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts39"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","13","Band 1.Administrative Support","16800","55723","Finance Officer","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts40"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","13","Band 1.Administrative Support","16800","55723","Research Assistant","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts41"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","13","Band 3.Managers","35238","118000","Programme Manager","4","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts42"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","15","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts43"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","15","Band 2.Professionals","20000","59000","Coordinator","2","Procurement","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts44"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","15","Band 3.Managers","35238","118000","Commercial Manager","7","Procurement","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts45"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","15","Band 3.Managers","35238","118000","Internal Auditor","1","Procurement","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts46"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","15","Band 3.Managers","35238","118000","Procurement Manager","2","Procurement","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts47"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","15","Band 3.Managers","35238","118000","Senior Procurement Manager","6","Procurement","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts48"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","1","Band 1.Administrative Support","16800","55723","PA/Team Administrator","2","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts49"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","1","Band 2.Professionals","20000","59000","Executive Assistant","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts50"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","10","Band 3.Managers","35238","118000","Operational manager","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts51"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design & Regeneration","4","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts52"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design & Regeneration","19","Band 1.Administrative Support","16800","55723","PA/Team Administrator","3","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts53"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design & Regeneration","19","Band 1.Administrative Support","16800","55723","Planner","2.8","Planning","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts54"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design & Regeneration","19","Band 2.Professionals","20000","59000","policy adviser","1","Policy","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts55"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design & Regeneration","19","Band 2.Professionals","20000","59000","Project support officer","4","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts56"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design & Regeneration","19","Band 3.Managers","35238","118000","Programme Manager","3.6","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts57"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design & Regeneration","19","Band 3.Managers","35238","118000","Project Manager","1.4","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts58"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design & Regeneration","19","Band 3.Managers","35238","118000","Senior Project Manager","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts59"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Development Control","9","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts60"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Development Control","9","Band 1.Administrative Support","16800","55723","Project support officer","4","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts61"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Development Control","9","Band 2.Professionals","20000","59000","Coordinator","1","Planning","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts62"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Development Control","9","Band 2.Professionals","20000","59000","Planner","12","Planning","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts63"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Development Control","9","Band 3.Managers","35238","118000","Chief Planner","2","Planning","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts64"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Development Control","9","Band 3.Managers","35238","118000","Programme Manager","1","Planning","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts65"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 1.Administrative Support","16800","55723","Finance Officer","5.6","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts66"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts67"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 1.Administrative Support","16800","55723","Project support officer","1","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts68"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 2.Professionals","20000","59000","Accountant","5","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts69"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 2.Professionals","20000","59000","Technical Adviser","2","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts70"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 3.Managers","35238","118000","Accountant","3","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts71"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 3.Managers","35238","118000","senior operational manager","3","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts72"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 3.Managers","35238","118000","Senior Policy Advisor","0.5","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts73"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 3.Managers","35238","118000","senior finance manager","1","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts74"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","8","Band 1.Administrative Support","16800","55723","PA/Team Administrator","2","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts75"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","8","Band 2.Professionals","20000","59000","Project Manager","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts76"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","8","Band 3.Managers","35238","118000","Commercial Manager","1","Procurement","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts77"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","8","Band 3.Managers","35238","118000","Senior Project Manager","6","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts78"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","8","Band 3.Managers","35238","118000","Planner","1","Planning","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts79"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","8","Band 3.Managers","35238","118000","Project Sponsor","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts80"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","8","Band 3.Managers","35238","118000","Research Assistant","0.6","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts81"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","27","Band 1.Administrative Support","16800","55723","Knowledge Information Management Manager","1","Information Technology","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts82"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","27","Band 1.Administrative Support","16800","55723","Project support officer","2","Information Technology","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts83"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","27","Band 1.Administrative Support","16800","55723","Knowledge Information Management Manager","2","Information Technology","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts84"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","27","Band 2.Professionals","20000","59000","IT Manager","1","Information Technology","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts85"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","27","Band 2.Professionals","20000","59000","Project Manager","1","Information Technology","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts86"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","27","Band 3.Managers","35238","118000","IT Manager","3","Information Technology","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts87"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","27","Band 3.Managers","35238","118000","Senior IT Manager","3","Information Technology","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts88"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","28","Band 3.Managers","35238","118000","Project Manager","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts89"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure & Utilities","28","Band 3.Managers","35238","118000","Senior Project Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts90"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Property","3","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts91"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Property","17","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts92"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","7","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts93"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","33","Band 3.Managers","35238","118000","Operational manager","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts94"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 1.Administrative Support","16800","55723","Analyst","2","Finance","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts95"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 1.Administrative Support","16800","55723","PA/Team Administrator","1","Operational Delivery","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts96"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 1.Administrative Support","16800","55723","Procurement Officer","1","Procurement","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts97"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 1.Administrative Support","16800","55723","Project support officer","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts98"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 2.Professionals","20000","59000","Project support officer","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts99"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 2.Professionals","20000","59000","Coordinator","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts100"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 2.Professionals","20000","59000","Project Manager","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts101"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 3.Managers","35238","118000","Analyst","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts102"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 3.Managers","35238","118000","Operational manager","7","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts103"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 3.Managers","35238","118000","Programme Manager","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts104"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 3.Managers","35238","118000","Programme Support Officer","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts105"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 3.Managers","35238","118000","Senior Internal Auditor","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts106"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 3.Managers","35238","118000","Senior Project Manager","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts107"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 3.Managers","35238","118000","Senior Procurement Officer","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts108"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 1.Administrative Support","16800","55723","Project support officer","3","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts109"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 1.Administrative Support","16800","55723","Technician","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts110"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 2.Professionals","20000","59000","Analyst","3","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts111"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 2.Professionals","20000","59000","Project support officer","5","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts112"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 2.Professionals","20000","59000","Project Manager","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts113"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 2.Professionals","20000","59000","Technician","2","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts114"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 3.Managers","35238","118000","Operational manager","3.6","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts115"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 3.Managers","35238","118000","Procurement Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts116"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 3.Managers","35238","118000","Knowledge Information Management Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts117"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 3.Managers","35238","118000","Programme Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts118"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","36","Band 2.Professionals","20000","59000","Communications Manager","3.49","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts119"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","36","Band 2.Professionals","20000","59000","Operational manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts120"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","36","Band 2.Professionals","20000","59000","Programme Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts121"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","36","Band 2.Professionals","20000","59000","Project support officer","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts122"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","36","Band 3.Managers","35238","118000","Communications Manager","0.49","Communications","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts123"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","36","Band 3.Managers","35238","118000","Operational manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts124"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","36","Band 3.Managers","35238","118000","Programme Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts125"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","33","Band 3.Managers","35238","118000","senior operational manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts126"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","33","Band 1.Administrative Support","16800","55723","Project support officer","3","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts127"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","33","Band 2.Professionals","20000","59000","Assistant Project Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts128"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","33","Band 2.Professionals","20000","59000","IT Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-03-31/ODA-staff-data20110331-REV.xls","juniorPosts129"
