"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Education","Children and Family Court Advisory and Support Service","Finance","CAFCASS-1005","Band 8","52020","57222","Specialist Staff","1","Finance","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts28"
"Department for Education","Children and Family Court Advisory and Support Service","Human Resources","CAFCASS-1006","SM 5","58366","63672","Specialist Staff","2","Human Resources","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts29"
"Department for Education","Children and Family Court Advisory and Support Service","Human Resources","CAFCASS-1006","Band 1","12867","15086","Specialist Staff","1","Human Resources","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts30"
"Department for Education","Children and Family Court Advisory and Support Service","Human Resources","CAFCASS-1006","Band 2","16646","19000","Specialist Staff","4","Human Resources","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts31"
"Department for Education","Children and Family Court Advisory and Support Service","Human Resources","CAFCASS-1006","Band 3","22629","24710","Specialist Staff","3","Human Resources","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts32"
"Department for Education","Children and Family Court Advisory and Support Service","Human Resources","CAFCASS-1006","Band 4","27591","31836","Specialist Staff","6","Human Resources","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts33"
"Department for Education","Children and Family Court Advisory and Support Service","Human Resources","CAFCASS-1006","Band 5","31888","36050","Specialist Staff","1","Human Resources","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts34"
"Department for Education","Children and Family Court Advisory and Support Service","Human Resources","CAFCASS-1006","Band 6","36154","40316","Specialist Staff","11","Human Resources","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts35"
"Department for Education","Children and Family Court Advisory and Support Service","Human Resources","CAFCASS-1006","Band 7","42656","46818","Specialist Staff","1","Human Resources","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts36"
"Department for Education","Children and Family Court Advisory and Support Service","IT/BT","CAFCASS-1007","SM 2","74285","74285","IT Manager","1","Information Technology","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts37"
"Department for Education","Children and Family Court Advisory and Support Service","IT/BT","CAFCASS-1007","SM 5","58366","63672","IT Manager","1","Information Technology","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts38"
"Department for Education","Children and Family Court Advisory and Support Service","IT/BT","CAFCASS-1007","Band 2","16646","19000","Specialist Staff","1","Information Technology","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts39"
"Department for Education","Children and Family Court Advisory and Support Service","IT/BT","CAFCASS-1007","Band 4","27591","31836","Specialist Staff","1","Information Technology","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts40"
"Department for Education","Children and Family Court Advisory and Support Service","IT/BT","CAFCASS-1007","Band 5","31888","36050","Specialist Staff","3","Information Technology","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts41"
"Department for Education","Children and Family Court Advisory and Support Service","IT/BT","CAFCASS-1007","Band 6","36154","40316","Specialist Staff","2","Information Technology","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts42"
"Department for Education","Children and Family Court Advisory and Support Service","IT/BT","CAFCASS-1007","Band 7","42656","46818","Specialist Staff","2","Information Technology","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts43"
"Department for Education","Children and Family Court Advisory and Support Service","Legal","CAFCASS-1009","Band 3","22629","24710","Specialist Staff","1","Law","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts44"
"Department for Education","Children and Family Court Advisory and Support Service","Legal","CAFCASS-1009","Band 4","27591","31836","Specialist Staff","1","Law","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts45"
"Department for Education","Children and Family Court Advisory and Support Service","Legal","CAFCASS-1009","Band 5","31888","36050","Specialist Staff","1","Law","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts46"
"Department for Education","Children and Family Court Advisory and Support Service","Legal","CAFCASS-1009","Band 7","42656","46818","Specialist Staff","2","Law","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts47"
"Department for Education","Children and Family Court Advisory and Support Service","Legal","CAFCASS-1009","Band 8","52020","57222","Specialist Staff","3","Law","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts48"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1010","Band 2","16646","19000","Administrator","52.6","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts49"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1010","Band 6","36154","40316","Family Court Adviser","323.2","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts50"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1010","Band 3","22629","24710","Family Support Worker","20.9","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts51"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1010","SM 4","60000","65000","Head of Service","8","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts52"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1003","Band 4","27591","31836","Newly Qual Social Worker","2","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts53"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1010","Band 1","12867","15086","Office Cleaner","1.7","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts54"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1010","Band 4","27591","31836","Office Manager","9","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts55"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1010","SM 5","58366","63672","Business Manager","1","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts56"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1010","Band 7","42656","46818","Service Manager","38","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts57"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1003","Band 3","22629","24710","Specialist Staff","7","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts58"
"Department for Education","Children and Family Court Advisory and Support Service","North Operations","CAFCASS-1010","Band 4","27591","31836","Specialist Staff","4","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts59"
"Department for Education","Children and Family Court Advisory and Support Service","Policy","CAFCASS-1014","SM 4","60000","65000","Head of Service","1","Policy","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts60"
"Department for Education","Children and Family Court Advisory and Support Service","Policy","CAFCASS-1007","SM 2","74285","74285","Specialist Staff","1","Policy","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts61"
"Department for Education","Children and Family Court Advisory and Support Service","Policy","CAFCASS-1011","Band 2","16646","19000","Specialist Staff","2.9","Policy","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts62"
"Department for Education","Children and Family Court Advisory and Support Service","Policy","CAFCASS-1011","Band 3","22629","24710","Specialist Staff","10.9","Policy","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts63"
"Department for Education","Children and Family Court Advisory and Support Service","Policy","CAFCASS-1011","Band 4","27591","31836","Specialist Staff","2.8","Policy","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts64"
"Department for Education","Children and Family Court Advisory and Support Service","Policy","CAFCASS-1011","Band 5","31888","36050","Specialist Staff","7.5","Policy","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts65"
"Department for Education","Children and Family Court Advisory and Support Service","Policy","CAFCASS-1011","Band 6","36154","40316","Specialist Staff","5","Policy","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts66"
"Department for Education","Children and Family Court Advisory and Support Service","Policy","CAFCASS-1011","Band 7","42656","46818","Specialist Staff","5.8","Policy","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts67"
"Department for Education","Children and Family Court Advisory and Support Service","Policy","CAFCASS-1011","Band 8","52020","57222","Specialist Staff","2.9","Policy","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts68"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1002","Band 1","12867","15086","Administrator","1","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts69"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1014","Band 2","16646","19000","Administrator","65.3","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts70"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1014","Band 6","36154","40316","Family Court Adviser","353.1","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts71"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1014","Band 3","22629","24710","Family Support Worker","29.1","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts72"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1014","SM 4","60000","65000","Head of Service","11","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts73"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1003","Band 4","27591","31836","Newly Qual Social Worker","1.8","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts74"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1014","Band 4","27591","31836","Office Manager","13","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts75"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1010","SM 5","58366","63672","Business Manager","1","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts76"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1014","Band 7","42656","46818","Service Manager","44.6","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts77"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1014","Band 3","22629","24710","Specialist Staff","11.8","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts78"
"Department for Education","Children and Family Court Advisory and Support Service","South Operations","CAFCASS-1014","Band 4","27591","31836","Specialist Staff","4.8","Operational Delivery","/data/cafcass/2011-03-31/Test-government-staff-and-salary-data-blank-template-March-2011.1.xls","juniorPosts79"
