"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","Grade 6 (GEO)","58009","72464","Senior policy adviser","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts7"
"Home Office","Home Office","Private Office","1PO03","HEO","25297","30989","Assistant Private Secretary","3","Policy","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts7"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","Grade 7 (GEO)","47907","59708","Analyst","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts8"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","Grade 7 (GEO)","47907","59708","Analyst","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts8"
"Home Office","Home Office","Private Office","1PO01","HEO","25297","30989","Assistant Private Secretary","6","Policy","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts8"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","Grade 7 (GEO)","47907","59708","Economist","1","Economics","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts9"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","Grade 7 (GEO)","47907","59708","Economist","1","Economics","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts9"
"Home Office","Home Office","Private Office","1PO01","HEO","25297","30989","Policy Support Officer","3","Policy","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts9"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","Grade 7 (GEO)","47907","59708","Policy Adviser","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts10"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","Grade 7 (GEO)","47907","59708","Policy Adviser","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts10"
"Home Office","Home Office","Private Office","1PO01","HEO","25297","30989","Diary manager","2","Other","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts10"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","SEO (GEO)","36126","43309","Analyst","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts11"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","SEO (GEO)","36126","43309","Analyst","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts11"
"Home Office","Home Office","Private Office","1PO03","HEO-D","23802","33953","Assistant Private Secretary","1","Policy","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts11"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","SEO (GEO)","36126","43309","Policy Adviser","4","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts12"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","SEO (GEO)","36126","43309","Policy Adviser","4","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts12"
"Home Office","Home Office","Private Office","1PO01","HEO-D","23802","33953","Private Secretary","2","Policy","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts12"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","HEO (GEO)","28668","35001","Policy Support Officer","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts13"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","HEO (GEO)","28668","35001","Policy Support Officer","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts13"
"Home Office","Home Office","Private Office","1PO01","HEO-D","23802","33953","Assistant Private Secretary","4","Policy","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts13"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","EO (GEO)","24951","30463","Executive Assistant","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts14"
"Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","1GEO02","EO (GEO)","24951","30463","Executive Assistant","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts14"
"Home Office","Home Office","Private Office","1PO01","EO","20235","24789","Assistant Private Secretary","6","Policy","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts14"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","Grade 6 (GEO)","58009","72464","Senior policy adviser","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts15"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","Grade 6 (GEO)","58009","72464","Senior policy adviser","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts15"
"Home Office","Home Office","Private Office","1PO01","EO","20235","24789","Diary manager","4","Other","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts15"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","Grade 7 (GEO)","47907","59708","Policy Adviser","4.39","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts16"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","Grade 7 (GEO)","47907","59708","Policy Adviser","4.39","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts16"
"Home Office","Home Office","Private Office","1PO01","EO","20235","24789","Communications Support","3","Communications","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts16"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","Grade 7 (GEO)","47907","59708","Correspondence Manager","1","Operational delivery","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts17"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","Grade 7 (GEO)","47907","59708","Correspondence Manager","1","Operational delivery","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts17"
"Home Office","Home Office","Private Office","1PO01","EO","20235","24789","Business Support Officers","2","Other","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts17"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","SEO (GEO)","36126","43309","Policy Adviser","8","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts18"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","SEO (GEO)","36126","43309","Policy Adviser","8","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts18"
"Home Office","Home Office","Private Office","1PO03","EO","20235","24789","Diary manager","1","Other","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts18"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","HEO (GEO)","28668","35001","Policy Support Officer","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts19"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","HEO (GEO)","28668","35001","Policy Support Officer","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts19"
"Home Office","Home Office","Private Office","1PO01","AO","15386","18657","Diary manager","1","Other","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts19"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","EO (GEO)","24951","30463","Policy Support Officer","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts20"
"Home Office","Home Office","Government Equalities Office - Gender Equality and LGB&T","1GEO04","EO (GEO)","24951","30463","Policy Support Officer","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts20"
"Home Office","Home Office","Private Office","1PO01","AO","15386","18657","Correspondence Officer","3","Communications","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts20"
"Home Office","Home Office","Private Office","1PO01","AO","15386","18657","Administrative Support","5","Other","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts21"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","Grade 6 (GEO)","58009","72464","Policy Adviser","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts21"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","Grade 6 (GEO)","58009","72464","Policy Adviser","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts21"
"Home Office","Home Office","Private Office","1PO01","Personal Secretary","16023","19234","Personal Assistant","1","Other","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts22"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","Grade 7 (GEO)","47907","59708","Policy Adviser","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts22"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","Grade 7 (GEO)","47907","59708","Policy Adviser","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts22"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","SEO (GEO)","36126","43309","Policy Adviser","3.8","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts23"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","SEO (GEO)","36126","43309","Policy Adviser","3.8","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts23"
"Home Office","Home Office","Border Force Director General's Office","3BF01","SEO","32602","39537","Operational Manager","2","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts23"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","HEO (GEO)","28668","35001","Policy Support Officer","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts24"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","HEO (GEO)","28668","35001","Policy Support Officer","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts24"
"Home Office","Home Office","Border Force Director General's Office","3BF01","Grade 6","54705","70504","Senior Operational Manager","1.83","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts24"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","HEO (GEO)","28668","35001","Project Support Officer","1","Programme and Project Management (PPM)","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts25"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","HEO (GEO)","28668","35001","Project Support Officer","1","Programme and Project Management (PPM)","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts25"
"Home Office","Home Office","Border Force Director General's Office","3BF01","EO","20235","24789","Operational Officer","2","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts25"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","EO (GEO)","24951","30463","Executive Assistant","0.81","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts26"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","EO (GEO)","24951","30463","Executive Assistant","0.81","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts26"
"Home Office","Home Office","Border Force Director General's Office","3BF01","HEO","25297","30989","Operational Manager","1","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts26"
"Home Office","Home Office","Border Force North Region","1BF10","Grade 7","44656","57553","Senior Finance manager","8","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts27"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","EO (GEO)","24951","30463","Policy Support Officer","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts27"
"Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","1GEO01","EO (GEO)","24951","30463","Policy Support Officer","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts27"
"Home Office","Home Office","Border Force North Region","1BF10","SEO","32602","39537","Operational Manager","3.51","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts28"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","Grade 6 (GEO)","58009","72464","Senior policy adviser","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts28"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","Grade 6 (GEO)","58009","72464","Senior policy adviser","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts28"
"Home Office","Home Office","Border Force North Region","1BF10","HEO","25297","30989","Operational Manager","11","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts29"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","Grade 7 (GEO)","47907","59708","Policy Adviser","4.43","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts29"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","Grade 7 (GEO)","47907","59708","Policy Adviser","4.43","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts29"
"Home Office","Home Office","Border Force North Region","1BF10","Immigration Inspector","32602","39537","Border Force Immigration Inspectors","23","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts30"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","SEO (GEO)","36126","43309","Policy Adviser","7","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts30"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","SEO (GEO)","36126","43309","Policy Adviser","7","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts30"
"Home Office","Home Office","Border Force North Region","1BF10","CIO","25816","31948","Operational Manager","94.65","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts31"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","HEO (GEO)","28668","35001","Policy Support Officer","2.67","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts31"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","HEO (GEO)","28668","35001","Policy Support Officer","2.67","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts31"
"Home Office","Home Office","Border Force North Region","1BF10","EO","20235","24789","Border Force Immigration Officer","21.39","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts32"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","EO (GEO)","24951","30463","Policy Support Officer","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts32"
"Home Office","Home Office","Government Equalities Office - Delivery","1GEO03","EO (GEO)","24951","30463","Policy Support Officer","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts32"
"Home Office","Home Office","Border Force North Region","1BF10","IO","21505","26614","Border Force Immigration Officer","633.15","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts33"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","Grade 6 (GEO)","58009","72464","Senior HR Manager","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts33"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","Grade 6 (GEO)","58009","72464","Senior HR Manager","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts33"
"Home Office","Home Office","Border Force North Region","1BF10","AO","15386","18657","Administrative Support Officer","191.36","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts34"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","Grade 7 (GEO)","47907","59708","Business Manager","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts34"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","Grade 7 (GEO)","47907","59708","Business Manager","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts34"
"Home Office","Home Office","Border Force North Region","1BF10","AIO","15386","18657","Border Force Immigration Officer","27.43","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts35"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","Grade 7 (GEO)","47907","59708","Policy Adviser","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts35"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","Grade 7 (GEO)","47907","59708","Policy Adviser","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts35"
"Home Office","Home Office","Border Force North Region","1BF10","AA","14043","15701","Administrative Support Officer","4.65","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts36"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","SEO (GEO)","36126","43309","Private Secretary","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts36"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","SEO (GEO)","36126","43309","Private Secretary","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts36"
"Home Office","Home Office","Border Force Central Region","1BF03","Grade 7","44656","57553","Senior Operational Manager","6.81","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts37"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","SEO (GEO)","36126","43309","Policy Adviser","6.83","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts37"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","SEO (GEO)","36126","43309","Policy Adviser","6.83","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts37"
"Home Office","Home Office","Border Force Central Region","1BF03","SEO","32602","39537","Border Force Immigration Officer","5.21","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts38"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","HEO (GEO)","28668","35001","HR support officer","1","Human Resources","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts38"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","HEO (GEO)","28668","35001","HR support officer","1","Human Resources","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts38"
"Home Office","Home Office","Border Force Central Region","1BF03","HEO","25297","30989","Operational Manager","8.18","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts39"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","HEO (GEO)","28668","35001","Personal Secretary","1","Human Resources","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts39"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","HEO (GEO)","28668","35001","Personal Secretary","1","Human Resources","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts39"
"Home Office","Home Office","Border Force Central Region","1BF03","Immigration Inspector","32602","39537","Border Force Immigration Inspectors","21.99","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts40"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","HEO (GEO)","28668","35001","Policy Support Officer","1","Human Resources","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts40"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","HEO (GEO)","28668","35001","Policy Support Officer","1","Human Resources","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts40"
"Home Office","Home Office","Border Force Central Region","1BF03","CIO","25816","31948","Border Force Immigration Officer","101.69","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts41"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","EO (GEO)","24951","30463","Executive Assistant","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts41"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","EO (GEO)","24951","30463","Executive Assistant","1","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts41"
"Home Office","Home Office","Border Force Central Region","1BF03","EO","20235","24789","Operational Officer","13.53","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts42"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","EO (GEO)","24951","30463","Policy Support Officer","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts42"
"Home Office","Home Office","Government Equalities Office - Central Unit","1GEO06","EO (GEO)","24951","30463","Policy Support Officer","3","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts42"
"Home Office","Home Office","Government Equalities Office - Equality Law & Better Regulation","1GEO05","EO (GEO)","24951","30463","Policy Support Officer","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts43"
"Home Office","Home Office","Government Equalities Office - Equality Law & Better Regulation","1GEO05","EO (GEO)","24951","30463","Policy Support Officer","2","Policy","/data/homeoffice/2012-09-30/300912-GEO.xls","juniorPosts43"
"Home Office","Home Office","Border Force Central Region","1BF03","IO","21505","26614","Border Force Immigration Officer","697.76","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts43"
"Home Office","Home Office","Border Force Central Region","1BF03","AO","15386","18657","Administrative Support Officer","266.45","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts44"
"Home Office","Home Office","Border Force Central Region","1BF03","AIO","15386","18657","Border Force Immigration Officer","74.18","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts45"
"Home Office","Home Office","Border Force Central Region","1BF03","AA","14043","15701","Administrative Support Officer","11.4","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts46"
"Home Office","Home Office","Border Force South Region and European Operations","1BF04","Grade 6","54705","70504","Senior Operational Manager","2","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts47"
"Home Office","Home Office","Border Force South Region and European Operations","1BF04","Grade 7","44656","57553","Operational Manager","12","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts48"
"Home Office","Home Office","Border Force South Region and European Operations","1BF04","SEO","32602","39537","Operational Manager","16","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts49"
"Home Office","Home Office","Border Force South Region and European Operations","1BF04","HEO","25297","30989","Operational Manager","20.61","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts50"
"Home Office","Home Office","Border Force South Region and European Operations","1BF04","Immigration Inspector","32602","39537","Border Force Immigration Inspectors","32.98","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts51"
"Home Office","Home Office","Border Force South Region and European Operations","1BF04","CIO","25816","31948","Operational Manager","230.01","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts52"
"Home Office","Home Office","Border Force South Region and European Operations","1BF04","EO","20235","24789","Border Force Immigration Officer","32.05","Operational delivery","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","juniorPosts53"
