"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","EO (AIO) (London)","28575","32777","Events Officer","1","Communications","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts14"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","HEO (London)","29365","34009","Facilities & Reception Manager","1","Property and asset management","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts15"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","EO (London)","24093","27809","Grants Administration Officer","2","Finance","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts16"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","G6 (London)","59991","73524","Head of Change and Governance","0.89","Knowledge and Information Management (KIM)","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts17"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","G7 (London)","49526","60573","Head of Change and Management Information","1","Knowledge and Information Management (KIM)","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts18"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","G7 (London)","49526","60573","Head of Chief Executive's Office","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts19"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","G6 (London)","59991","73524","Head of Communications","1","Communications","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts20"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","Head of Financial Accounting","1","Finance","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts21"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","Head of Financial Planning","1","Finance","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts22"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","Head of Governance","1","Knowledge and Information Management (KIM)","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts23"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","HEO (London)","29365","34009","Head of Grants Administration Unit","1","Finance","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts24"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","G7 (London)","49526","60573","Head of Human Resources & FM","1","Human Resources","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts25"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","G7 (London)","49526","60573","Head of Marketing and Communications","1","Communications","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts26"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (SIO) (London)","39472","45467","Head of Media","1","Communications","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts27"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","HEO (London)","29365","34009","HR Adviser","1","Human Resources","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts28"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","HR Business Partner","1","Human Resources","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts29"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","AO (London)","19538","21677","HR Systems and Support Administrator","1","Human Resources","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts30"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","IT Security Officer","1","Information Technology","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts31"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","Management Accountant","1","Finance","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts32"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","HEO (IO) (London)","32777","37670","Media Manager","1.8","Communications","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts33"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","Network Engineer","1","Information Technology","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts34"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","AO (London)","19538","21677","Office Services Procurement Officer","1","Property and asset management","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts35"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","HEO (London)","29365","34009","PA to Chair","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts36"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","HEO (London)","29365","34009","Procurement Officer","1","Finance","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts37"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","G7 (London)","49526","60573","Programme Manager YJ Transition Programme","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts38"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","AO (PS) (London)","20049","22254","PS to Office of Chair and Chief Exec","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts39"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","HEO (IO) (London)","32777","37670","Publications Manager","1","Communications","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts40"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","EO (AIO) (London)","28575","32777","Publications Officer","1","Communications","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts41"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","AO (London)","19538","21677","Receptionist - Corporate Services","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts42"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","AO (London)","19538","21677","Secretary to Director of Corporate Services","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts43"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","Service Delivery Manager","1","Information Technology","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts44"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","Technical Support Engineer-3rd Line","1","Information Technology","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts45"
"Ministry of Justice","Youth Justice Board","Corporate Services","PB13","SEO (London)","36973","42557","Web Application Manager","1","Information Technology","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts46"
"Ministry of Justice","Youth Justice Board","Performance","PB12","AO (National)","15386","17377","Administrator - North East","0.5","Operational Research","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts47"
"Ministry of Justice","Youth Justice Board","Performance","PB12","AO (National)","15386","17377","Administrator - North West","1.15","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts48"
"Ministry of Justice","Youth Justice Board","Performance","PB12","AO (London)","19538","21677","Administrator - South East","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts49"
"Ministry of Justice","Youth Justice Board","Performance","PB12","AO (National)","15386","17377","Administrator - South West","0.7","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts50"
"Ministry of Justice","Youth Justice Board","Performance","PB12","AO (National)","15386","17377","Administrator - Wales","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts51"
"Ministry of Justice","Youth Justice Board","Performance","PB12","AO (National)","15386","17377","Administrator - West Midlands","0.5","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts52"
"Ministry of Justice","Youth Justice Board","Performance","PB12","AO (National)","15386","17377","Administrator - Yorkshire & Humber","0.6","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts53"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G6 (National)","54705","67699","Head of English Regions","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts54"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of English Regions & Wales - East/East Midlands","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts55"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of English Regions & Wales - North West","0.6","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts56"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of English Regions & Wales - South East","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts57"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of English Regions & Wales -Yorkshire & Humber","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts58"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G6 (London)","59991","73524","Head of Performance","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts59"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (London)","36973","42557","Head of Performance Coordination Unit","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts60"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (London)","49526","60573","Head of Region - London","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts61"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of Region (South West)","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts62"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of Wales Performance","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts63"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of Wales Strategy & Policy Adviser to WAG","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts64"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of Wales Workforce Development & Social Care","0.5","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts65"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of YJS Performance Improvement","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts66"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G7 (National)","44656","55264","Head of YOT Performance and Improvement","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts67"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (NPIT) (National)","38351","47460","National Performance Improvement Specialist","9","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts68"
"Ministry of Justice","Youth Justice Board","Performance","PB12","EO (London)","24093","27809","PA to Director of Performance and Finance Officer","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts69"
"Ministry of Justice","Youth Justice Board","Performance","PB12","AO (London)","19538","21677","Performance Administrator","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts70"
"Ministry of Justice","Youth Justice Board","Performance","PB12","EO (London)","24093","27809","Performance Coordinator","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts71"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser - North West","3","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts72"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser - Yorkshire & Humber","3.5","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts73"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser - East/East Midlands","3","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts74"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (London)","36973","42557","Senior Performance Adviser - London","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts75"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser - London","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts76"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser - North East","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts77"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (London)","36973","42557","Senior Performance Adviser - South East","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts78"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser - South East","1.8","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts79"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser - South West","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts80"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser - Wales","3","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts81"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser - West Midlands","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts82"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser (Prevention) & Workforce Development Adviser, North West","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts83"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Senior Performance Adviser (Prevention), South West","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts84"
"Ministry of Justice","Youth Justice Board","Performance","PB12","HEO (London)","29365","34009","Senior Performance Coordinator","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts85"
"Ministry of Justice","Youth Justice Board","Performance","PB12","HEO (National)","25297","29757","Strategy Adviser","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts86"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Workforce Development Adviser - East Midlands","0.7","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts87"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (London)","36973","42557","Workforce Development Adviser - London","0.5","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts88"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Workforce Development Adviser - North East","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts89"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Workforce Development Adviser - West Midlands","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts90"
"Ministry of Justice","Youth Justice Board","Performance","PB12","SEO (National)","32602","37964","Workforce Development Adviser -Yorkshire & Humber","0.5","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts91"
"Ministry of Justice","Youth Justice Board","Performance","PB12","G6 (National)","54705","67699","YJB Head of Wales","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts92"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","AO (London)","19538","21677","Administrator","3","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts93"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","HEO (London)","29365","34009","Assistant Behaviour Management & Safeguarding Manager","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts94"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","HEO (London)","29365","34009","Assistant Contract Manager","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts95"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (National)","20235","23802","Assistant Performance Monitor - Hassockfield","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts96"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (National)","20235","23802","Assistant Performance Monitor - Medway","0.7","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts97"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (National)","20235","23802","Assistant Performance Monitor - Oakhill","0.68","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts98"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (National)","32602","37964","Assistant Performance Monitor - Rainsbrook","0.7","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts99"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","HEO (London)","29365","34009","Assistant Prison Service SLA Manager","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts100"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","HEO (London)","29365","34009","Assistant Project Manager, Team 2","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts101"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","HEO (London)","29365","34009","Assistant Regime Development Manager","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts102"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (London)","24093","27809","Behaviour Management and Safeguarding Support Officer","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts103"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (London)","24093","27809","Business Development Officer","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts104"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (London)","36973","42557","Casework Manager","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts105"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (London)","24093","27809","Casework Officer","1.83","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts106"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","AO (London)","19538","21677","Casework Support Officer","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts107"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (London)","24093","27809","Casework Support Officer","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts108"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (London)","36973","42557","Contract Manager","3","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts109"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (London)","24093","27809","Contract Support Officer","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts110"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (London)","24093","27809","Data Officer","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts111"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G6 (London)","59991","73524","Deputy Director of Secure Accommodation","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts112"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (London)","36973","42557","Development Manager","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts113"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (London)","24093","27809","Development Officer","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts114"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G7 (London)","49526","60573","Head of Behaviour Management & Safeguarding","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts115"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G7 (London)","49526","60573","Head of Business Development","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts116"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G7 (London)","49526","60573","Head of Commercial Projects (Secure Commissioning)","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts117"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G6 (London)","59991","73524","Head of Contract Management & Monitoring","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts118"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G7 (London)","49526","60573","Head of Operations","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts119"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G7 (London)","49526","60573","Head of Operations & Strategic Development","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts120"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G6 (London)","59991","73524","Head of Placements","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts121"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G7 (London)","49526","60573","Head of Regime Development","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts122"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G7 (London)","49526","60573","Head of Secure Estate Business Change","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts123"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G7 (London)","49526","60573","Head of Secure Planning","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts124"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","G7 (London)","49526","60573","Head of SLA Management","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts125"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","HEO (London)","29365","34009","Placement Manager","3","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts126"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (London)","24093","27809","Placement Officer","5.8","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts127"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","AO (London)","19538","21677","Placement Support Officer","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts128"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","EO (London)","24093","27809","Placement Support Officer","3","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts129"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (London)","36973","42557","Placement Team Manager","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts130"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (London)","36973","42557","Practice Implementation Manager","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts131"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (London)","36973","42557","Prison Service SLA Manager","2","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts132"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (London)","36973","42557","Project Manager","2.5","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts133"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (London)","36973","42557","Project Manager - Operational Workstreams","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts134"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","PB14","SEO (London)","36973","42557","Project Manager - Planning","1","Operational Delivery","/data/yjb/2011-03-31/YJB-upload-v2.1.xls","juniorPosts135"
