"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Construction","23","Band 3","43291","97404","Project Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts26"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","13","Band 1","21646","43291","Finance Officer","1","Finance","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts27"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 1","21646","43291","Trainee Paralegal","1","Law","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts28"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 1","21646","43291","Legal Support Officer","1","Law","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts29"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 1","21646","43291","PA/Team Administrator","2","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts30"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","39","Band 1","21646","43291","PA/Team Administrator","2.8","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts31"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 2","32469","54113","Senior Legal Adviser","1","Law","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts32"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 2","32469","54113","Lawyer","1","Law","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts33"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","39","Band 2","32469","54113","Executive Assistant","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts34"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 3","43291","97404","Business Manager","1","Law","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts35"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","39","Band 3","43291","97404","Operational Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts36"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","13","Band 3","43291","97404","Programme Manager","4","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts37"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Corporate Services","11","Band 3","43291","97404","Senior Legal Adviser","3.8","Law","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts38"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design and Regeneration","19","Band 1","21646","43291","Project Support Officer","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts39"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design and Regeneration","19","Band 1","21646","43291","PA/Team Administrator","4","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts40"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design and Regeneration","19","Band 2","32469","54113","Business Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts41"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design and Regeneration","4","Band 2","32469","54113","Policy Adviser","1","Policy","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts42"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design and Regeneration","4","Band 2","32469","54113","Project Manager","3","Programme and Project Management (PPM)","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts43"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design and Regeneration","19","Band 2","32469","54113","Project Support Officer","2","Programme and Project Management (PPM)","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts44"
