"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","National Measurement Office","National Measurement Office","119376","G7 - G6","46629","67714","G7 - G6  () in NATIONAL MEASUREMENT OFFICE reporting to post 119376 FTE at 31/03/2011","16.1","","/data/nmo/2011-03-31/government-staff-and-salary-data---March-2011---v3.xls","juniorPosts2"
"Department for Business Innovation and Skills","National Measurement Office","National Measurement Office","119376","HEO - SEO","28652","48999","HEO - SEO  () in NATIONAL MEASUREMENT OFFICE reporting to post 119376 FTE at 31/03/2011","33.1","","/data/nmo/2011-03-31/government-staff-and-salary-data---March-2011---v3.xls","juniorPosts3"
"Department for Business Innovation and Skills","National Measurement Office","National Measurement Office","119376","EA - EO","20017","34823","EA - EO  () in NATIONAL MEASUREMENT OFFICE reporting to post 119376 FTE at 31/03/2011","16.53","","/data/nmo/2011-03-31/government-staff-and-salary-data---March-2011---v3.xls","juniorPosts4"
