"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","90","HEO (L)","29848","34584","Knowledge Information Management Manager","1","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts166"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","89","HEO (L)","29848","34584","Not In Post","1","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts167"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","88","HEO (L)","29848","34584","Press Officer","8","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts168"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","88","HEO (L)","29848","34584","Senior Press Officer","2.83","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts169"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","89","HEO (L)","29848","34584","Web Manager","1","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts170"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","90","HEO (N)","26745","30923","Correspondence Manager","1","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts171"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","88","SEO (L)","35590","42542","Chief Press Officer","2","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts172"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","89","SEO (L)","35590","42542","Communications Manager","2","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts173"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","91","SEO (L)","35590","42542","Communications Manager","2","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts174"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","90","SEO (L)","35590","42542","Correspondence Manager","3","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts175"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","91","SEO (L)","35590","42542","Senior Communications Manager","1","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts176"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Communications","88","SEO (L)","35590","42542","Senior Press Officer","3","Communications","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts177"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","30","AO (L)","21024","22816","Finance Officer","2","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts178"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","2","AO (L)","21024","22816","Private Secretary","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts179"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","30","EO (L)","25363","29063","Finance Officer","2","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts180"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","30","EO (N)","22698","25903","Finance Officer","2","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts181"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","30","G7 (L)","47847","57432","Business Manager","6","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts182"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","30","HEO (L)","29848","34584","Finance Officer","6","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts183"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","2","HEO (L)","29848","34584","Private Secretary","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts184"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","30","HEO (N)","26745","30923","Finance Officer","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts185"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","30","SEO (L)","35590","42542","Finance Officer","4","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts186"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Environment & Rural Director General's Office","95","SEO (L)","35590","42542","senior finance manager","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts187"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","AO (L)","21024","22816","Technical Adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts188"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","95","AO (N)","18148","19657","Finance Support Officer","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts189"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","AO (N)","18148","19657","Operations Support Officer","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts190"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","AO (N)","18148","19657","Project support officer","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts191"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","EO (N)","22698","25903","Executive Assistant","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts192"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","95","EO (N)","22698","25903","Finance Officer","2","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts193"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","EO (N)","22698","25903","Operational manager","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts194"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","EO (N)","22698","25903","Operations Support Officer","1","Operational Delivery","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts195"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","EO (N)","22698","25903","Operations Support Officer","2.6","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts196"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","EO (N)","22698","25903","Technical Support Officer","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts197"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G6 (L)","57936","68990","senior operational manager","1","Operational Delivery","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts198"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G6 (N)","52708","63170","Business Manager","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts199"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G6 (N)","52708","63170","Senior Technical Adviser","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts200"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G7 (L)","47847","57432","Operational manager","1","Operational Delivery","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts201"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G7 (L)","47847","57432","Senior Technical Adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts202"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G7 (L)","47847","57432","Senior Technical Adviser","0.51","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts203"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G7 (L)","47847","57432","Technical Adviser","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts204"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G7 (N)","43221","51814","Operational manager","1","Operational Delivery","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts205"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G7 (N)","43221","51814","Senior Technical Adviser","2","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts206"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","G7 (N)","43221","51814","Technical Adviser","2","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts207"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","HEO (L)","29848","34584","Technical Adviser","2","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts208"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","95","HEO (N)","26745","30923","Finance Manager","1.8","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts209"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","HEO (N)","26745","30923","Operational manager","1.92","Operational Delivery","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts210"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","HEO (N)","26745","30923","Operational manager","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts211"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","SEO (N)","33072","39404","Business Manager","1","Operational Delivery","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts212"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","95","SEO (N)","33072","39404","Finance Manager","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts213"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","SEO (N)","33072","39404","Operational manager","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts214"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","SEO (N)","33072","39404","senior operational manager","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts215"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Estates","19","SEO (N)","33072","39404","Technical Adviser","1","Property and asset management","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts216"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Evidence Programme","122","EO (L)","25363","29063","Policy Support Officer","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts217"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Evidence Programme","122","HEO (L)","29848","34584","policy adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts218"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","45","AA (L)","18537","19535","Policy Support Officer","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts219"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","AA (L)","18537","19535","Policy Support Officer","1.58","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts220"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","AO (L)","21024","22816","Executive Assistant","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts221"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","43","AO (L)","21024","22816","Policy Support Adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts222"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","45","AO (L)","21024","22816","Policy Support Officer","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts223"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","AO (L)","21024","22816","Policy Support Officer","2","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts224"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","45","EO (L)","25363","29063","policy adviser","2","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts225"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","EO (L)","25363","29063","policy adviser","2","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts226"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","44","FS (L)","26840","33654","policy adviser","2","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts227"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","FS (L)","26840","33654","policy adviser","2","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts228"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","43","G6 (L)","57936","68990","senior policy adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts229"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","G6 (L)","57936","68990","senior policy adviser","3","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts230"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","G7 (L)","47847","57432","Not In Post","0.42","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts231"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","43","G7 (L)","47847","57432","senior policy adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts232"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","44","G7 (L)","47847","57432","senior policy adviser","2","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts233"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","45","G7 (L)","47847","57432","senior policy adviser","3.5","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts234"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","G7 (L)","47847","57432","senior policy adviser","3","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts235"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","45","HEO (L)","29848","34584","policy adviser","5.5","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts236"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","HEO (L)","29848","34584","policy adviser","6.78","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts237"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","HEO (L)","29848","34584","Policy Support Officer","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts238"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","45","HEO (N)","26745","30923","policy adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts239"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","HEO (N)","26745","30923","policy adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts240"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","SEO (L)","35590","42542","Not In Post","1","Science & Engineering","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts241"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","SEO (L)","35590","42542","Not In Post","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts242"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","47","SEO (L)","35590","42542","Not In Post","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts243"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","45","SEO (L)","35590","42542","policy adviser","3","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts244"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","SEO (L)","35590","42542","policy adviser","0.8","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts245"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","SEO (L)","35590","42542","Programme Officer/Manager","0.9","Programme and Project Management (PPM)","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts246"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","43","SEO (L)","35590","42542","senior policy adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts247"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Farming for the Future","46","SEO (L)","35590","42542","senior policy adviser","5","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts248"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","95","AA (L)","18537","19535","Finance Support Officer","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts249"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","95","AO (L)","21024","22816","diary manager","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts250"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","95","AO (L)","21024","22816","Finance Support Officer","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts251"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","AO (L)","21024","22816","Finance Support Officer","1.56","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts252"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","125","AO (L)","21024","22816","Procurement Support Officer","5","Procurement","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts253"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","AO (N)","18148","19657","Office Manager","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts254"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","EO (L)","25363","29063","Business Manager","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts255"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","EO (L)","25363","29063","Executive Assistant","1","Human Resources","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts256"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","95","EO (L)","25363","29063","Finance Officer","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts257"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","EO (L)","25363","29063","Finance Officer","2","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts258"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","95","EO (L)","25363","29063","Finance Support Officer","2","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts259"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","EO (L)","25363","29063","HR support officer","2","Human Resources","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts260"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","125","EO (L)","25363","29063","Private Secretary","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts261"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","125","EO (L)","25363","29063","Procurement Officer","6","Procurement","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts262"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","125","EO (L)","25363","29063","Procurement Support Officer","3","Procurement","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts263"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","EO (N)","22698","25903","Finance Officer","2","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts264"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","95","EO (N)","22698","25903","Finance Support Officer","5","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts265"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","EO (N)","22698","25903","Finance Support Officer","11.92","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts266"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","95","FS (L)","26840","33654","Not In Post","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts267"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","94","FS (L)","26840","33654","policy adviser","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts268"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","125","G6 (L)","57936","68990","Programme Manager","0.4","Law","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts269"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","G6 (L)","57936","68990","Programme Officer/Manager","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts270"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","G6 (L)","57936","68990","senior finance manager","1","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts271"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","G6 (N)","52708","63170","senior finance manager","2","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts272"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","G7 (L)","47847","57432","Finance Manager","7","Finance","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts273"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","G7 (L)","47847","57432","HR Officer","1","Human Resources","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts274"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","96","G7 (L)","47847","57432","Programme Manager","1","Policy","/data/defra/2011-03-31/DEFRA-government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts275"
