"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band C (National)","21320","24230","Settlement Team Leader","1.59","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts61"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band C (National)","21320","24230","System Development Team Leader","5.53","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts62"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Accounting Manager","26.2","Finance","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts63"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Accounts Payable Manager","5.81","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts64"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Assessments Team Manager","3.27","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts65"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Business Analyst","7","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts66"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Business Manager","1.73","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts67"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Business Support Team Manager","16.19","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts68"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Contact Centre Team Manager","9.23","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts69"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Costings & Finance Team Manager","1","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts70"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Office Manager","2.43","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts71"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Operations Manager","7.57","Procurement","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts72"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Payroll Team Manager","3","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts73"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Recovery Team Manager","0.81","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts74"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Resourcing Team Manager","4.27","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts75"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Office Manager","1","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts76"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Settlement Team Manager","0.59","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts77"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D (National)","24660","29800","Team Manager","0.99","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts78"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D Accountant (Qualified) (National)","24660","29800","Accountant","2","Finance","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts79"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band D Accountant (Qualified) (National)","24660","29800","Operations Manager","0.86","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts80"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E (National)","30480","36500","Accounting Team Manager","4.46","Finance","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts81"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E (National)","30480","36500","Accounts Payable Team Manager","2","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts82"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E (National)","30480","36500","Business Change Manager","5.86","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts83"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E (National)","30480","36500","Business Manager","2","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts84"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E (National)","30480","36500","Operations Team Manager","3","Procurement","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts85"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E (National)","30480","36500","Senior Business Managers","2.99","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts86"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E (National)","30480","36500","Senior Business Support Manager","6.64","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts87"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E (National)","30480","36500","Senior Contact Centre Manager","3.86","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts88"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E (National)","30480","36500","Senior Payroll Manager","2","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts89"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E Accountant (Qualified) (National)","36850","42920","Accountant","11.9","Finance","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts90"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E Accountant (Qualified) (National)","36850","42920","Accounts Payable Team Manager","0.61","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts91"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band E Accountant (Qualified) (National)","36850","42920","Senior Business Managers","0.92","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts92"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band F (London Inner)","47550","58070","Senior Business Change Manager","1","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts93"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band F (National)","43200","53480","Head of Accounts Payable","1","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts94"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band F (National)","43200","53480","Head of Contact Centre","2.51","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts95"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band F (National)","43200","53480","Performance Management & Operational Planning","1.81","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts96"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band F (National)","43200","53480","Senior Accounting Manager","1","Finance","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts97"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band F (National)","43200","53480","Senior Business Change Manager","2","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts98"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band F (National)","43200","53480","Senior Business Manager","1","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts99"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band F (National)","43200","53480","Senior Organisational Develpoment Manager","1","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts100"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP85","Band F Accountant (Qualified) (National)","46340","56820","Analytics Lead","1","Operational delivery","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","juniorPosts101"
