"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Transport","Highways Agency","Network Delivery & Development","11","3N","20432","22779","Executive Officer","10","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts17"
"Department for Transport","Highways Agency","Network Delivery & Development","11","4N","25305","28209","Higher Executive Officer","3","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts18"
"Department for Transport","Highways Agency","Network Delivery & Development","11","5N","30242","34730","Higher Executive Officer","16","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts19"
"Department for Transport","Highways Agency","Network Delivery & Development","11","6N","37430","42952","Senior Executive Officer","15","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts20"
"Department for Transport","Highways Agency","Network Delivery & Development","11","7N","43412","50846","Grade 7","3","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts21"
"Department for Transport","Highways Agency","Network Delivery & Development","11","8N","52813","61547","Grade 6","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts22"
"Department for Transport","Highways Agency","Network Delivery & Development","11","TM2","25310","29622","Traffic Manager Level 2","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts23"
"Department for Transport","Highways Agency","Network Delivery & Development","11","TM3","39033","47864","Traffic Manager Level 3","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts24"
"Department for Transport","Highways Agency","Finance & Business Services","13","1L","19513","19513","Administrative assistant","1","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts25"
"Department for Transport","Highways Agency","Finance & Business Services","13","2L","20982","22265","Administrative Officer","1","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts26"
"Department for Transport","Highways Agency","Finance & Business Services","13","2N","17260","18314","Administrative Officer","24","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts27"
"Department for Transport","Highways Agency","Finance & Business Services","13","3L","24729","27568","Executive Officer","1","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts28"
"Department for Transport","Highways Agency","Finance & Business Services","13","3N","20432","22779","Executive Officer","28","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts29"
"Department for Transport","Highways Agency","Finance & Business Services","13","4L","28368","31613","Higher Executive Officer","1","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts30"
"Department for Transport","Highways Agency","Finance & Business Services","13","4N","25305","28209","Higher Executive Officer","14","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts31"
"Department for Transport","Highways Agency","Finance & Business Services","13","5N","30242","34730","Higher Executive Officer","19","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts32"
"Department for Transport","Highways Agency","Finance & Business Services","13","6L","42396","48688","Senior Executive Officer","2","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts33"
"Department for Transport","Highways Agency","Finance & Business Services","13","6N","37430","42952","Senior Executive Officer","17","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts34"
"Department for Transport","Highways Agency","Finance & Business Services","13","7L","47200","55282","Grade 7","1","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts35"
"Department for Transport","Highways Agency","Finance & Business Services","13","7N","43412","50846","Grade 7","11","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts36"
"Department for Transport","Highways Agency","Finance & Business Services","13","8N","52813","61547","Grade 6","2","Policy","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts37"
"Department for Transport","Highways Agency","Major Projects","14","2N","17260","18314","Administrative Officer","17","Programme and Project Management (PPM)","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts38"
"Department for Transport","Highways Agency","Major Projects","14","3N","20432","22779","Executive Officer","19","Programme and Project Management (PPM)","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts39"
"Department for Transport","Highways Agency","Major Projects","14","4N","25305","28209","Higher Executive Officer","11","Programme and Project Management (PPM)","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts40"
"Department for Transport","Highways Agency","Major Projects","14","5N","30242","34730","Higher Executive Officer","8","Programme and Project Management (PPM)","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts41"
"Department for Transport","Highways Agency","Major Projects","14","6N","37430","42952","Senior Executive Officer","6","Programme and Project Management (PPM)","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts42"
"Department for Transport","Highways Agency","Major Projects","14","7N","43412","50846","Grade 7","2","Programme and Project Management (PPM)","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts43"
"Department for Transport","Highways Agency","Major Projects","14","8N","52813","61547","Grade 6","3","Programme and Project Management (PPM)","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts44"
"Department for Transport","Highways Agency","Network Services","165","2N","17260","18314","Administrative Officer","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts45"
"Department for Transport","Highways Agency","Network Services","165","3N","20432","22779","Executive Officer","14","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts46"
"Department for Transport","Highways Agency","Network Services","165","4N","25305","28209","Higher Executive Officer","9","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts47"
"Department for Transport","Highways Agency","Network Services","165","5N","30242","34730","Higher Executive Officer","13","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts48"
"Department for Transport","Highways Agency","Network Services","165","6N","37430","42952","Senior Executive Officer","54","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts49"
"Department for Transport","Highways Agency","Network Services","165","7N","43412","50846","Grade 7","25","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts50"
"Department for Transport","Highways Agency","Network Services","165","8N","52813","61547","Grade 6","5","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts51"
"Department for Transport","Highways Agency","Network Services","165","TM3","39033","47864","Traffic Manager Level 3","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts52"
"Department for Transport","Highways Agency","Network Services","167","2N","17260","18314","Procurement Support Officer","3","Procurement","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts53"
"Department for Transport","Highways Agency","Network Services","167","3N","20432","22779","Procurement Support Officer","19","Procurement","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts54"
"Department for Transport","Highways Agency","Network Services","167","4N","25305","28209","Procurement Officer","24","Procurement","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts55"
"Department for Transport","Highways Agency","Network Services","167","5N","30242","34730","Procurement Officer","20","Procurement","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts56"
"Department for Transport","Highways Agency","Network Services","167","6N","37430","42952","Procurement Officer","17","Procurement","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts57"
"Department for Transport","Highways Agency","Network Services","167","7N","43412","50846","Senior Procurement Officer","8","Procurement","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts58"
"Department for Transport","Highways Agency","Network Services","167","8N","52813","61547","Senior Procurement Officer","5","Procurement","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts59"
"Department for Transport","Highways Agency","Network Services","168","2N","17260","18314","Administrative Officer","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts60"
"Department for Transport","Highways Agency","Network Services","168","3N","20432","22779","Executive Officer","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts61"
"Department for Transport","Highways Agency","Network Services","168","4N","25305","28209","Higher Executive Officer","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts62"
"Department for Transport","Highways Agency","Network Services","168","6N","37430","42952","Senior Executive Officer","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts63"
"Department for Transport","Highways Agency","Network Services","168","7N","43412","50846","Grade 7","2","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts64"
"Department for Transport","Highways Agency","Network Services","168","8N","52813","61547","Grade 6","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts65"
"Department for Transport","Highways Agency","Network Delivery & Development","170","2N","17260","18314","Administrative Officer","12","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts66"
"Department for Transport","Highways Agency","Network Delivery & Development","170","3N","20432","22779","Executive Officer","14","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts67"
"Department for Transport","Highways Agency","Network Delivery & Development","170","4N","25305","28209","Higher Executive Officer","3","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts68"
"Department for Transport","Highways Agency","Network Delivery & Development","170","5N","30242","34730","Higher Executive Officer","15","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts69"
"Department for Transport","Highways Agency","Network Delivery & Development","170","6N","37430","42952","Senior Executive Officer","12","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts70"
"Department for Transport","Highways Agency","Network Delivery & Development","170","7N","43412","50846","Grade 7","5","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts71"
"Department for Transport","Highways Agency","Network Delivery & Development","170","8N","52813","61547","Grade 6","2","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts72"
"Department for Transport","Highways Agency","Network Delivery & Development","170","TM2","25310","29622","Traffic Manager Level 2","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts73"
"Department for Transport","Highways Agency","Network Delivery & Development","170","TM3","39033","47864","Traffic Manager Level 3","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts74"
"Department for Transport","Highways Agency","Network Delivery & Development","171","2N","17260","18314","Administrative Officer","11","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts75"
"Department for Transport","Highways Agency","Network Delivery & Development","171","3N","20432","22779","Executive Officer","13","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts76"
"Department for Transport","Highways Agency","Network Delivery & Development","171","4N","25305","28209","Higher Executive Officer","7","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts77"
"Department for Transport","Highways Agency","Network Delivery & Development","171","5N","30242","34730","Higher Executive Officer","17","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts78"
"Department for Transport","Highways Agency","Network Delivery & Development","171","6N","37430","42952","Senior Executive Officer","18","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts79"
"Department for Transport","Highways Agency","Network Delivery & Development","171","7N","43412","50846","Grade 7","5","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts80"
"Department for Transport","Highways Agency","Network Delivery & Development","171","8N","52813","61547","Grade 6","2","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts81"
"Department for Transport","Highways Agency","Network Delivery & Development","171","TM2","25310","29622","Traffic Manager Level 2","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts82"
"Department for Transport","Highways Agency","Network Delivery & Development","171","TM3","39033","47864","Traffic Manager Level 3","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts83"
"Department for Transport","Highways Agency","Network Delivery & Development","173","2N","17260","18314","Administrative Officer","9","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts84"
"Department for Transport","Highways Agency","Network Delivery & Development","173","3N","20432","22779","Executive Officer","19","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts85"
"Department for Transport","Highways Agency","Network Delivery & Development","173","4L","28368","31613","Higher Executive Officer","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts86"
"Department for Transport","Highways Agency","Network Delivery & Development","173","4N","25305","28209","Higher Executive Officer","14","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts87"
"Department for Transport","Highways Agency","Network Delivery & Development","173","5N","30242","34730","Higher Executive Officer","13","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts88"
"Department for Transport","Highways Agency","Network Delivery & Development","173","6N","37430","42952","Senior Executive Officer","36","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts89"
"Department for Transport","Highways Agency","Network Delivery & Development","173","7N","43412","50846","Grade 7","11","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts90"
"Department for Transport","Highways Agency","Network Delivery & Development","173","8N","52813","61547","Grade 6","3","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts91"
"Department for Transport","Highways Agency","Network Delivery & Development","174","2N","17260","18314","Administrative Officer","11","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts92"
"Department for Transport","Highways Agency","Network Delivery & Development","174","3N","20432","22779","Executive Officer","15","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts93"
"Department for Transport","Highways Agency","Network Delivery & Development","174","4N","25305","28209","Higher Executive Officer","24","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts94"
"Department for Transport","Highways Agency","Network Delivery & Development","174","5N","30242","34730","Higher Executive Officer","14","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts95"
"Department for Transport","Highways Agency","Network Delivery & Development","174","6N","37430","42952","Senior Executive Officer","28","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts96"
"Department for Transport","Highways Agency","Network Delivery & Development","174","7N","43412","50846","Grade 7","12","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts97"
"Department for Transport","Highways Agency","Network Delivery & Development","174","8N","52813","61547","Grade 6","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts98"
"Department for Transport","Highways Agency","Network Delivery & Development","174","TM2","25310","29622","Traffic Manager Level 2","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts99"
"Department for Transport","Highways Agency","Network Delivery & Development","174","TM3","39033","47864","Traffic Manager Level 3","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts100"
"Department for Transport","Highways Agency","Network Delivery & Development","176","2N","17260","18314","Administrative Officer","9","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts101"
"Department for Transport","Highways Agency","Network Delivery & Development","176","3N","20432","22779","Executive Officer","10","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts102"
"Department for Transport","Highways Agency","Network Delivery & Development","176","4N","25305","28209","Higher Executive Officer","10","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts103"
"Department for Transport","Highways Agency","Network Delivery & Development","176","5N","30242","34730","Higher Executive Officer","14","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts104"
"Department for Transport","Highways Agency","Network Delivery & Development","176","6N","37430","42952","Senior Executive Officer","32","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts105"
"Department for Transport","Highways Agency","Network Delivery & Development","176","7N","43412","50846","Grade 7","19","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts106"
"Department for Transport","Highways Agency","Network Delivery & Development","176","8N","52813","61547","Grade 6","3","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts107"
"Department for Transport","Highways Agency","Network Delivery & Development","177","2N","17260","18314","Administrative Officer","12","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts108"
"Department for Transport","Highways Agency","Network Delivery & Development","177","3N","20432","22779","Executive Officer","17","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts109"
"Department for Transport","Highways Agency","Network Delivery & Development","177","4N","25305","28209","Higher Executive Officer","11","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts110"
"Department for Transport","Highways Agency","Network Delivery & Development","177","5N","30242","34730","Higher Executive Officer","14","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts111"
"Department for Transport","Highways Agency","Network Delivery & Development","177","6N","37430","42952","Senior Executive Officer","22","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts112"
"Department for Transport","Highways Agency","Network Delivery & Development","177","7N","43412","50846","Grade 7","5","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts113"
"Department for Transport","Highways Agency","Network Delivery & Development","177","8N","52813","61547","Grade 6","2","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts114"
"Department for Transport","Highways Agency","Network Delivery & Development","177","TM2","25310","29622","Traffic Manager Level 2","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts115"
"Department for Transport","Highways Agency","Network Delivery & Development","177","TM3","39033","47864","Traffic Manager Level 3","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts116"
"Department for Transport","Highways Agency","Network Delivery & Development","178","2N","17260","18314","Administrative Officer","11","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts117"
"Department for Transport","Highways Agency","Network Delivery & Development","178","3N","20432","22779","Executive Officer","11","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts118"
"Department for Transport","Highways Agency","Network Delivery & Development","178","4N","25305","28209","Higher Executive Officer","5","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts119"
"Department for Transport","Highways Agency","Network Delivery & Development","178","5N","30242","34730","Higher Executive Officer","19","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts120"
"Department for Transport","Highways Agency","Network Delivery & Development","178","6N","37430","42952","Senior Executive Officer","17","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts121"
"Department for Transport","Highways Agency","Network Delivery & Development","178","7N","43412","50846","Grade 7","7","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts122"
"Department for Transport","Highways Agency","Network Delivery & Development","178","8N","52813","61547","Grade 6","2","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts123"
"Department for Transport","Highways Agency","Network Delivery & Development","178","TM2","25310","29622","Traffic Manager Level 2","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts124"
"Department for Transport","Highways Agency","Network Delivery & Development","178","TM3","39033","47864","Traffic Manager Level 3","1","Operational delivery","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts125"
"Department for Transport","Highways Agency","Finance & Business Services","179","2N","17260","18314","HR support officer","6","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts126"
"Department for Transport","Highways Agency","Finance & Business Services","179","3L","24729","27568","HR support officer","1","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts127"
"Department for Transport","Highways Agency","Finance & Business Services","179","3N","20432","22779","HR support officer","1","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts128"
"Department for Transport","Highways Agency","Finance & Business Services","179","4N","25305","28209","HR Officer","14","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts129"
"Department for Transport","Highways Agency","Finance & Business Services","179","5L","33456","38420","HR Officer","1","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts130"
"Department for Transport","Highways Agency","Finance & Business Services","179","5N","30242","34730","HR Officer","9","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts131"
"Department for Transport","Highways Agency","Finance & Business Services","179","6L","42396","48688","HR Officer","1","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts132"
"Department for Transport","Highways Agency","Finance & Business Services","179","6N","37430","42952","HR Officer","9","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts133"
"Department for Transport","Highways Agency","Finance & Business Services","179","7N","43412","50846","Senior HR Manager","8","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts134"
"Department for Transport","Highways Agency","Finance & Business Services","179","8N","52813","61547","Senior HR Manager","1","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts135"
"Department for Transport","Highways Agency","Finance & Business Services","179","TM1A","17363","19182","Traffic Manager Level 1A","2","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts136"
"Department for Transport","Highways Agency","Finance & Business Services","179","TM1B","18440","21545","Traffic Manager Level 1B","2","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts137"
"Department for Transport","Highways Agency","Finance & Business Services","179","TM2","25310","29622","Traffic Manager Level 2","1","Human resources","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts138"
"Department for Transport","Highways Agency","Finance & Business Services","180","3N","20432","22779","Executive Officer","8","Planning","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts139"
"Department for Transport","Highways Agency","Finance & Business Services","180","4N","25305","28209","Higher Executive Officer","3","Planning","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts140"
"Department for Transport","Highways Agency","Finance & Business Services","180","5N","30242","34730","Higher Executive Officer","10","Planning","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts141"
"Department for Transport","Highways Agency","Finance & Business Services","180","6N","37430","42952","Senior Executive Officer","15","Planning","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts142"
"Department for Transport","Highways Agency","Finance & Business Services","180","7N","43412","50846","Grade 7","7","Planning","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts143"
"Department for Transport","Highways Agency","Finance & Business Services","180","8N","52813","61547","Grade 6","1","Planning","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts144"
"Department for Transport","Highways Agency","Finance & Business Services","182","1N","15989","15989","Finance Support Officer","1","Finance","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts145"
"Department for Transport","Highways Agency","Finance & Business Services","182","2L","20982","22265","Finance Support Officer","1","Finance","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts146"
"Department for Transport","Highways Agency","Finance & Business Services","182","2N","17260","18314","Finance Support Officer","28","Finance","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts147"
"Department for Transport","Highways Agency","Finance & Business Services","182","3L","24729","27568","Finance Support Officer","4","Finance","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts148"
"Department for Transport","Highways Agency","Finance & Business Services","182","3N","20432","22779","Finance Support Officer","21","Finance","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts149"
"Department for Transport","Highways Agency","Finance & Business Services","182","4L","28368","31613","Finance Officer","1","Finance","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts150"
"Department for Transport","Highways Agency","Finance & Business Services","182","4N","25305","28209","Finance Officer","4","Finance","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts151"
"Department for Transport","Highways Agency","Finance & Business Services","182","5L","33456","38420","Finance Officer","2","Finance","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts152"
"Department for Transport","Highways Agency","Finance & Business Services","182","5N","30242","34730","Finance Officer","3","Finance","/data/dft/2011-09-30/HA-Transparency-Final-Return.xls","juniorPosts153"
