"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 3","15989","17959","Cleaning Supervisor","0.54","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts135"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 3","15989","17959","Visitor Host","7","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts136"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 4","19854","22278","Assistant Cleaning Manager","1","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts137"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 4","19854","22278","Assistant Visitor Services Manager","13","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts138"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 5","24464","29573","Cleaning Manager","1","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts139"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 5","24464","29573","Visitor Services Manager","1","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts140"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 6","29924","35387","Senior Visitor Services Manager","2","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts141"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 7","38458","46622","Head of Department","1","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts142"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 3","15989","17959","Collections Assistant","3","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts143"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 3","15989","17959","Personal Assistant","1","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts144"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 4","19854","22278","Collections Manager","3","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts145"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 5","24464","29573","Curator","3.7","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts146"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 6","29924","35387","Head of Curatorial Department","5","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts147"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 6","29924","35387","Senior Curator","2","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts148"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 8","49511","57804","Director of World Museum","1","Operational Delivery","/data/liverpoolmuseums/2011-03-31/Copy-of-NML-Information.xls","juniorPosts149"
