"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","Student Loans Company Limited","Business Development","SLC2","Professional","29500","50005","Policy Adviser","1","Policy","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts12"
"Department for Business Innovation and Skills","Student Loans Company Limited","Business Development","SLC2","Business Support Manager","38380","57346","Business Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts13"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Support 2","14842","18641","Operations Support Officer","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts14"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Support 2","14842","18641","Operations Support Officer","8","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts15"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Support 2","14842","18641","Operations Support Officer","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts16"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Support 2","14842","18641","Operations Support Officer","10","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts17"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","People Manager 2","29500","50005","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts18"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","People Manager 2","29500","50005","Operations Support Officer","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts19"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Adviser","21300","37991","Operations Support Officer","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts20"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","People Manager 1","21300","37991","Review Team Leader","5","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts21"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Support 2","14842","18641","Operations Support Officer","2","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts22"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Support 1","13378","17728","Communications support officer","1","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts23"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Support 1","13378","17728","Operations Support Officer","5","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts24"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Support 1","13378","17728","Operations Support Officer","20","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts25"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Customer Support 1","13378","17728","Operations Support Officer","3","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts26"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Senior Manager","47203","67709","Senior Correspondence Manager","1","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts27"
"Department for Business Innovation and Skills","Student Loans Company Limited","Central Document Services","SLC4","Business Support 1","13378","17728","Operations Support Officer","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts28"
"Department for Business Innovation and Skills","Student Loans Company Limited","Change Management","SLC2","Business Support Manager","38380","57346","Project Manager","1","Project and Programme Management (PPM)","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts29"
"Department for Business Innovation and Skills","Student Loans Company Limited","Change Management","SLC2","Business Adviser","21300","37991","Technical Adviser","4","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts30"
"Department for Business Innovation and Skills","Student Loans Company Limited","Change Management","SLC2","Professional","29500","50005","Analyst","4","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts31"
"Department for Business Innovation and Skills","Student Loans Company Limited","Change Management","SLC2","Business Support Manager","38380","57346","Analyst","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts32"
"Department for Business Innovation and Skills","Student Loans Company Limited","Change Management","SLC2","Professional","29500","50005","Senior Analyst","6","Project and Programme Management (PPM)","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts33"
"Department for Business Innovation and Skills","Student Loans Company Limited","Change Management","SLC2","Business Adviser","21300","37991","Technical Adviser","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts34"
"Department for Business Innovation and Skills","Student Loans Company Limited","Change Management Division","SLC2","Head of Service","61913","83612","Senior Project Manager","1","Project and Programme Management (PPM)","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts35"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","People Manager 1","21300","37991","Review Team Leader","9.4","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts36"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Business Adviser","21300","37991","Operations Support Officer","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts37"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Business Support 2","14842","18641","Operations Support Officer","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts38"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Business Support 2","14842","18641","Statistical Support Officer","1","Knowledge and Information Management (KIM)","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts39"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Business Adviser","21300","37991","Analyst","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts40"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Technology Adviser","21300","37991","Senior Analyst","1","Project and Programme Management (PPM)","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts41"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","People Manager 2","29500","50005","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts42"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Customer Manager","38380","57346","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts43"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Technology Adviser","21300","37991","Analyst","2","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts44"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","People Manager 1","21300","37991","Operational Manager","0.53","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts45"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Technology Adviser","21300","37991","Review Team Leader","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts46"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Business Adviser","21300","37991","Analyst","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts47"
"Department for Business Innovation and Skills","Student Loans Company Limited","Collections","SLC6","Customer Support 2","14842","18641","Collection Agent","92.25","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts48"
"Department for Business Innovation and Skills","Student Loans Company Limited","Complaints Resolution","SLC8","People Manager 2","29500","50005","Communications support officer","1","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts49"
"Department for Business Innovation and Skills","Student Loans Company Limited","Complaints Resolution","SLC8","Customer Support 2","14842","18641","Communications support officer","4","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts50"
"Department for Business Innovation and Skills","Student Loans Company Limited","Complaints Resolution","SLC8","Business Adviser","21300","37991","Communications support officer","3","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts51"
"Department for Business Innovation and Skills","Student Loans Company Limited","Complaints Resolution","SLC8","Business Support Manager","38380","57346","Communications Manager","1","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts52"
"Department for Business Innovation and Skills","Student Loans Company Limited","Core Processing/EU","SLC6","People Manager 1","21300","37991","Review Team Leader","18","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts53"
"Department for Business Innovation and Skills","Student Loans Company Limited","Core Processing/EU","SLC6","Customer Support 1","13378","17728","Operations Support Officer","8","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts54"
"Department for Business Innovation and Skills","Student Loans Company Limited","Core Processing/EU","SLC6","Customer Support 2","14842","18641","Assessor","14","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts55"
"Department for Business Innovation and Skills","Student Loans Company Limited","Core Processing/EU","SLC6","People Manager 1","21300","37991","Review Team Leader","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts56"
"Department for Business Innovation and Skills","Student Loans Company Limited","Core Processing/EU","SLC6","People Manager 2","29500","50005","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts57"
"Department for Business Innovation and Skills","Student Loans Company Limited","Core Processing/EU","SLC6","Customer Manager","38380","57346","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts58"
"Department for Business Innovation and Skills","Student Loans Company Limited","Core Processing/EU","SLC6","Customer Support 2","14842","18641","Operations Support Officer","3","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts59"
"Department for Business Innovation and Skills","Student Loans Company Limited","Core Processing/EU","SLC6","Customer Support 2","14842","18641","Assessor","190","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts60"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Contact Services Division","SLC6","Senior Manager","47203","67709","Senior Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts61"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Contact Services Division","SLC6","Head of Service","61913","83612","Senior Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts62"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Contact Services Division","SLC6","Business Support Manager","38380","57346","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts63"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Contact Services Division","SLC6","Business Support 2","14842","18641","Office Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts64"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Insight","SLC8","Professional","29500","50005","Knowledge Information Management Manager","2","Operational Research","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts65"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Insight","SLC8","Business Adviser","21300","37991","Analyst","2","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts66"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Insight","SLC8","Senior Manager","47203","67709","Senior Information Manager","1","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts67"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Darlington","SLC6","People Manager 2","29500","50005","Operational Manager","2","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts68"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Darlington","SLC6","Senior Manager","47203","67709","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts69"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Darlington","SLC6","People Manager 1","21300","37991","Review Team Leader","18","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts70"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Darlington","SLC6","Customer Support 2","14842","18641","Customer Adviser","177","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts71"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Customer Support 2","14842","18641","Customer Adviser","3","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts72"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Senior Manager","47203","67709","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts73"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","People Manager 1","21300","37991","Review Team Leader","3","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts74"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","People Manager 1","21300","37991","Review Team Leader","19.57","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts75"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Customer Support 2","14842","18641","Customer Adviser","173.5","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts76"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Customer Support 1","13378","17728","Operations Support Officer","4","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts77"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","People Manager 2","29500","50005","Operational Manager","3","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts78"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Glasgow","SLC6","Customer Support 2","14842","18641","Customer Adviser","22","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts79"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Wales","SLC6","People Manager 1","21300","37991","Operational Manager","4","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts80"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Wales","SLC6","Customer Support 2","14842","18641","Customer Adviser","23.5","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts81"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Wales","SLC6","People Manager 2","29500","50005","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts82"
"Department for Business Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Wales","SLC6","Business Adviser","21300","37991","HR Officer","1","Human resources","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts83"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Technology Adviser","21300","37991","Senior Analyst","1","Project and Programme Management (PPM)","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts84"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Senior Manager","47203","67709","Knowledge Information Management Manager","1","Operational Research","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts85"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Technology Adviser","21300","37991","Senior Analyst","1","Project and Programme Management (PPM)","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts86"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Technologist","29500","50005","Operational Manager","2","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts87"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Technology Adviser","21300","37991","Statistician","1","Knowledge and Information Management (KIM)","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts88"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Technology Adviser","21300","37991","Analyst","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts89"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Technology Adviser","21300","37991","Analyst","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts90"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Technology Adviser","21300","37991","Analyst","2","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts91"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Technology Adviser","21300","37991","Analyst","4","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts92"
"Department for Business Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC7","Business Adviser","21300","37991","Analyst","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts93"
"Department for Business Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Customer Manager","38380","57346","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts94"
"Department for Business Innovation and Skills","Student Loans Company Limited","DSA","SLC6","People Manager 1","21300","37991","Review Team Leader","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts95"
"Department for Business Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Business Adviser","21300","37991","Assessor","17","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts96"
"Department for Business Innovation and Skills","Student Loans Company Limited","DSA","SLC6","Customer Support 2","14842","18641","Assessor","17","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts97"
"Department for Business Innovation and Skills","Student Loans Company Limited","Executive Services","SLC5","Business Adviser","21300","37991","Review Team Leader","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts98"
"Department for Business Innovation and Skills","Student Loans Company Limited","Executive Services","SLC5","Business Adviser","21300","37991","Office Manager","4","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts99"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Affairs","SLC8","Business Support Manager","38380","57346","Communications Manager","1","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts100"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Affairs","SLC8","Business Adviser","21300","37991","Communications support officer","1","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts101"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Affairs","SLC8","Business Adviser","21300","37991","Communications support officer","1","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts102"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Affairs","SLC8","Senior Manager","47203","67709","Communications support officer","1","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts103"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Reporting","SLC7","Professional","29500","50005","Finance Officer","1","Finance","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts104"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Reporting","SLC7","Professional","29500","50005","Finance Officer","1","Finance","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts105"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Reporting","SLC7","Business Adviser","21300","37991","Finance Officer","1","Finance","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts106"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Reporting","SLC7","Business Support 2","14842","18641","Finance Officer","1","Finance","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts107"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Reporting","SLC7","Business Support 2","14842","18641","Finance Officer","2","Finance","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts108"
"Department for Business Innovation and Skills","Student Loans Company Limited","External Reporting","SLC7","Business Adviser","21300","37991","Analyst","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts109"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Business Support 1","13378","17728","Operations Support Officer","4","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts110"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Business Support Manager","38380","57346","Business Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts111"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Business Support 1","13378","17728","Communications support officer","2","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts112"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Business Adviser","21300","37991","Technical Adviser","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts113"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Professional","29500","50005","Operational Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts114"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Business Adviser","21300","37991","Review Team Leader","3","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts115"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Senior Manager","47203","67709","Business Manager","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts116"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Business Support 2","14842","18641","Operations Support Officer","4","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts117"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Business Support 1","13378","17728","Communications support officer","2","Communications","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts118"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Business Support 2","14842","18641","Technical Adviser","1","Information Technology","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts119"
"Department for Business Innovation and Skills","Student Loans Company Limited","Facilities","SLC7","Business Support 2","14842","18641","Operations Support Officer","1","Operational delivery","/data/slc/2011-09-30/SLC-staff-and-salary-data-UPL-October-2011.xls","juniorPosts120"
