"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-20","1","13326","26832","Band 1","1.54","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts29"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-20","2","20746","38665","Band 2","1.81","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts30"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-20","3","34510","54790","Band 3","6","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts31"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-20","4","50318","89048","Band 4","2","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts32"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-21","1","13326","26832","Band 1","0.86","Knowledge and Information Management (KIM)","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts33"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-21","2","20746","38665","Band 2","1","Knowledge and Information Management (KIM)","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts34"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-21","2","20746","38665","Band 2","3","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts35"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-21","3","34510","54790","Band 3","5","Knowledge and Information Management (KIM)","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts36"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-21","3","34510","54790","Band 3","3","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts37"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-21","4","50318","89048","Band 4","2.6","Knowledge and Information Management (KIM)","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts38"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-21","4","50318","89048","Band 4","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts39"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-4","3","34510","54790","Band 3","3","Internal Audit","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts40"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-4","4","50318","89048","Band 4","0.68","Internal Audit","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts41"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-5","1","13326","26832","Band 1","3.57","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts42"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-5","2","20746","38665","Band 2","4.81","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts43"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-5","3","34510","54790","Band 3","14.61","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts44"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-5","4","50318","89048","Band 4","5","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts45"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-6","1","13326","26832","Band 1","2","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts46"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-6","2","20746","38665","Band 2","18","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts47"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-6","3","34510","54790","Band 3","4","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts48"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-6","4","50318","89048","Band 4","2","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts49"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-7","1","13326","26832","Band 1","0.81","Finance","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts50"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-7","1","13326","26832","Band 1","4","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts51"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-7","2","20746","38665","Band 2","17.89","Finance","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts52"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-7","2","20746","38665","Band 2","5.34","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts53"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-7","3","34510","54790","Band 3","18","Finance","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts54"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-7","3","34510","54790","Band 3","4","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts55"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-7","4","50318","89048","Band 4","5","Finance","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts56"
"Department for Education","Young People's Learning Agency","Finance, Funding and Corporate Services","YPLA-7","4","50318","89048","Band 4","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts57"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-11","1","13326","26832","Band 1","3.74","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts58"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-11","2","20746","38665","Band 2","13","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts59"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-11","3","34510","54790","Band 3","6","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts60"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-11","4","50318","89048","Band 4","6","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts61"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-12","1","13326","26832","Band 1","5","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts62"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-12","2","20746","38665","Band 2","12.2","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts63"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-12","3","34510","54790","Band 3","7.87","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts64"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-12","4","50318","89048","Band 4","7","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts65"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-13","1","13326","26832","Band 1","4.16","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts66"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-13","2","20746","38665","Band 2","14","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts67"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-13","3","34510","54790","Band 3","9.74","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts68"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-13","4","50318","89048","Band 4","8","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts69"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-14","1","13326","26832","Band 1","2.4","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts70"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-14","2","20746","38665","Band 2","10.61","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts71"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-14","3","34510","54790","Band 3","6.86","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts72"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-14","4","50318","89048","Band 4","6","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts73"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-17","1","13326","26832","Band 1","3.45","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts74"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-17","2","20746","38665","Band 2","10.81","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts75"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-17","3","34510","54790","Band 3","9","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts76"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-17","4","50318","89048","Band 4","4","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts77"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-19","1","13326","26832","Band 1","2.68","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts78"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-19","2","20746","38665","Band 2","10","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts79"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-19","3","34510","54790","Band 3","7.86","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts80"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-19","4","50318","89048","Band 4","3.81","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts81"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-20","1","13326","26832","Band 1","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts82"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-20","2","20746","38665","Band 2","3.5","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts83"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-20","3","34510","54790","Band 3","7.86","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts84"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-20","4","50318","89048","Band 4","3","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts85"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-21","2","20746","38665","Band 2","2","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts86"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-21","3","34510","54790","Band 3","6","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts87"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-21","4","50318","89048","Band 4","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts88"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-26","1","13326","26832","Band 1","3","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts89"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-26","2","20746","38665","Band 2","10","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts90"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-26","3","34510","54790","Band 3","6.68","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts91"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-26","4","50318","89048","Band 4","5","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts92"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-28","3","34510","54790","Band 3","1","Human resources","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts93"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-28","4","50318","89048","Band 4","1","Human resources","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts94"
