"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 10-20k","10000","20000","IT Support Officer","2","Information Technology","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts41"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 30-40k","30000","40000","Senior IT Support Officer","0.8","Information Technology","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts42"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 10-20k","10000","20000","Knowledge Information Management Support Officer","0.28","Knowledge and Information Management (KIM)","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts43"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 30-40k","30000","40000","Senior HR Manager","2","Human resources","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts44"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 40-50k","40000","50000","Senior HR Manager","1","Human resources","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts45"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 50-60k","50000","60000","Senior HR Manager","1","Human resources","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts46"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 20-30k","20000","30000","Senior IT Support Officer","1","Information Technology","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts47"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 10-20k","10000","20000","Development/Fundraising Officer","1.6","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts48"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 20-30k","20000","30000","Development/Fundraising Officer","5","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts49"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 20-30k","20000","30000","Senior Development/Fundraising Officer","9.3","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts50"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 20-30k","20000","30000","Development/Fundraising Support Officer","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts51"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 30-40k","30000","40000","Development/Fundraising Manager","3","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts52"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 30-40k","30000","40000","Senior Development/Fundraising Manager","5","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts53"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 30-40k","30000","40000","Senior Development/Fundraising Officer","3.91","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts54"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 50-60k","50000","60000","Senior Development/Fundraising Manager","2","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts55"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Orange National","13343","17778","Learning & Interpretation Assistant","20.37","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts56"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Orange London","14551","19505","Learning & Interpretation Assistant","35.67","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts57"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Yellow National","16605","23248","Learning & Interpretation Officer","9.2","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts58"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Yellow National","16605","23248","Exhibitions, Design and Programmes Officer","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts59"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Yellow London","17909","24519","Learning & Interpretation Officer","23.77","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts60"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Green National","21302","29468","Learning & Interpretation Senior Officer","3.9","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts61"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Green National","21302","29468","Learning & Interpretation Supervisor","3","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts62"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Green London","22970","31307","Learning & Interpretation Senior Officer","3","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts63"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Green London","22970","31307","Learning & Interpretation Supervisor","5","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts64"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Blue National","26627","36326","Learning & Interpretation Manager","1.5","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts65"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Blue London","28844","38844","Learning & Interpretation Manager","3","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts66"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Indigo National","33284","45195","Senior Learning & Interpretation Manager","1.86","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts67"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Indigo London","35904","48128","Senior Learning & Interpretation Manager","3.2","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts68"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 10-20k","10000","20000","Learning & Interpretation Assistant","5","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts69"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 10-20k","10000","20000","Learning & Interpretation Officer","7","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts70"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 20-30k","20000","30000","Exhibitions, Design and Programmes Officer","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts71"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 20-30k","20000","30000","Senior Exhibitions, Design and Programmes Officer","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts72"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 20-30k","20000","30000","Learning & Interpretation Manager","1.5","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts73"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Orange National","13343","17778","Curatorial/Conservation Assistant","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts74"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Orange National","13343","17778","Exhibitions, Design and Programmes Assistant","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts75"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Yellow National","16605","23248","Assistant Curator","2","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts76"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Yellow National","16605","23248","Curatorial/Conservation Officer","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts77"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Yellow National","16605","23248","Exhibitions, Design and Programmes Officer","2","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts78"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Yellow National","16605","23248","Exhibitions, Design and Programmes Technician","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts79"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Curatorial/Conservation Manager","2","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts80"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Conservator","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts81"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Senior Exhibitions, Design and Programmes Officer","4.8","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts82"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Senior Strategy/Support Officer","1","Policy","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts83"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Engineer","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts84"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Blue National","26627","36326","Curator","5.23","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts85"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Blue National","26627","36326","Exhibitions, Design and Programmes Manager","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts86"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Indigo National","33284","45195","Senior Exhibitions, Design and Programmes Manager","1.81","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts87"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Violet National","41605","54373","Senior Curatorial/Conservation Manager","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts88"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 10-20k","10000","20000","Curatorial/Conservation Assistant","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts89"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 10-20k","10000","20000","Exhibitions, Design and Programmes Assistant","2","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts90"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 20-30k","20000","30000","Exhibitions, Design and Programmes Manager","2","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts91"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 30-40k","30000","40000","Exhibitions, Design and Programmes Manager","2","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts92"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 10-20k","10000","20000","Exhibitions, Design and Programmes Officer","4","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts93"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 20-30k","20000","30000","Exhibitions, Design and Programmes Officer","3","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts94"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 20-30k","20000","30000","Projectionist","4.53","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts95"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 70-80k","70000","80000","Senior Exhibitions, Design and Programmes Manager","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts96"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 20-30k","20000","30000","Senior Exhibitions, Design and Programmes Officer","2","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts97"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 30-40k","30000","40000","Senior Strategy/Support Officer","1","Policy","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts98"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","SMG","50000","85000","Senior Exhibitions, Design and Programmes Manager","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts99"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Red National","11343","15257","Library Support Assistant","0.39","Knowledge and Information Management (KIM)","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts100"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Orange National","13343","17778","Curatorial/Conservation Assistant","2.01","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts101"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Assistant Curator","2.6","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts102"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Curatorial/Conservation Officer","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts103"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Curatorial/Conservation Technician","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts104"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Exhibitions, Design and Programmes Officer","1","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts105"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Strategy/Support Officer","1","Policy","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts106"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Associate Curator","4","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts107"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Conservator","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts108"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Curatorial/Conservation Manager","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts109"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Engineer","4","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts110"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Librarian/Archivist","1","Knowledge and Information Management (KIM)","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts111"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Senior Curatorial/Conservation Technician","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts112"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Senior Exhibitions, Design and Programmes Officer","3","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts113"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Blue National","26627","36326","Curator","2","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts114"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Blue National","26627","36326","Exhibitions, Design and Programmes Manager","3.82","Operational delivery","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts115"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Indigo National","33284","45195","Senior Curator","2","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts116"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Violet National","41605","54373","Senior Curatorial/Conservation Manager","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts117"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 0-10k","0","10000","Apprentice","1","Science and Engineering","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts118"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 0-10k","0","10000","Library and Archive Assistant","0.8","Knowledge and Information Management (KIM)","/data/nmsi/2011-09-30/300911-NMSI-Organogram-Data-v1.xls","juniorPosts119"
