"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","Grade 7 (CRB)","44880","57841","Senior Procurement Officer","2","Procurement","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts27"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","SEO (CRB)","33779","38936","Senior Operational Manager","10.86","Operational delivery","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts28"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","SEO (CRB)","33779","38936","Senior Communications Manager","1","Communications","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts29"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","SEO (CRB)","33779","38936","Senior Procurement Officer","1","Procurement","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts30"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","HEO (CRB)","26209","32108","Operational Manager","43.47","Operational delivery","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts31"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","HEO (CRB)","26209","32108","Communications Manager","3","Communications","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts32"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","EO (CRB)","20965","24913","Operational Manager","130.93","Operational delivery","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts33"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","EO (CRB)","20965","24913","Communications Manager","6","Communications","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts34"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","EO (CRB)","20965","24913","Procurement Officer","0.7","Procurement","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts35"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","AO (CRB)","15779","19000","Operations Support Officer","239.26","Operational delivery","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts36"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","AO (CRB)","15779","19000","Communications support officer","3","Communications","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts37"
"Home Office","Criminal Records Bureau","Service Delivery and Commercial Directorate","1CRB02","SPS (CRB)","21395","24913","Director Support","1","Operational delivery","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts38"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","Grade 6 (CRB)","54978","70856","Programme Manager","2","Programme and Project Management (PPM)","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts39"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","Grade 7 (CRB)","44880","57841","Business Integrity Manager","1","Property and Asset Management","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts40"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","Grade 7 (CRB)","44880","57841","Senior Project Manager","5","Programme and Project Management (PPM)","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts41"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","SEO (CRB)","33779","38936","Senior Security Manager","1","Property and Asset Management","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts42"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","SEO (CRB)","33779","38936","Risk Co-ordinator","1","Knowledge and Information Management (KIM)","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts43"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","SEO (CRB)","33779","38936","Project Manager","7","Programme and Project Management (PPM)","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts44"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","HEO (CRB)","26209","32108","Accommodation Manager","1","Property and Asset Management","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts45"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","HEO (CRB)","26209","32108","Security Manager","1","Property and Asset Management","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts46"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","HEO (CRB)","26209","32108","Knowledge Information Management Manager","0.81","Knowledge and Information Management (KIM)","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts47"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","HEO (CRB)","26209","32108","Project Support Officer","12","Programme and Project Management (PPM)","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts48"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","EO (CRB)","20965","24913","Security Support Officer","0.9","Knowledge and Information Management (KIM)","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts49"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","EO (CRB)","20965","24913","Accommodation Support Officer","1","Property and Asset Management","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts50"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","EO (CRB)","20965","24913","Project Support Officer","10.54","Programme and Project Management (PPM)","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts51"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","AO (CRB)","15779","19000","Project Support Officer","3","Programme and Project Management (PPM)","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts52"
"Home Office","Criminal Records Bureau","Change and Business Integrity Directorate","1CRB03","SPS (CRB)","21395","24913","Director Support","1","Operational delivery","/data/homeoffice/2011-09-30/300911---CriminalRecordsBureau---Organogram-Data---FINAL.xls","juniorPosts53"
