"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Contingency Planning Division","6","G6","52708","68990","Grade 6","1","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts26"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Contingency Planning Division","6","G7","43221","57432","GRADE 7","4","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts27"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Contingency Planning Division","6","HEO","26745","34584","Higher Executive Officer","8.86","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts28"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Contingency Planning Division","6","SEO","33072","42542","Senior Executive Officer","2","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts29"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","AA","14609","19285","administrative Assistant","62.7","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts30"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","AO","17898","22816","Administrative Officer","253.52","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts31"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","EO","22698","29063","Animal Health Officer","132.94","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts32"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","EO","22698","29063","Egg Marketing Inspector","17.13","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts33"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","EO","22698","29063","Executive Officer","57.62","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts34"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","G6","52708","68990","Regional Veterinary Lead","7","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts35"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","G6","52708","68990","Regional Operations Director","7","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts36"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","G7","43221","57432","GRADE 7","23.81","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts37"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","HEO","26745","34584","Higher Executive Officer","58.17","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts38"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","HEO","26745","34584","Veterinary Inspector","28.41","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts39"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","SEO","33072","42542","Senior Executive Officer","7.7","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts40"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (England)","11","VO","41292","55566","Veterinary Officer","123.2","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts41"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Scotland)","12","AO","17898","22816","Administrative Officer","35.85","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts42"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Scotland)","12","EO","22698","29063","Animal Health Officer","23","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts43"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Scotland)","12","EO","22698","29063","Executive Officer","7","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts44"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Scotland)","12","G6","52708","68990","Divisional Veterinary Manager","4","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts45"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Scotland)","12","G7","43221","57432","GRADE 7","1","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts46"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Scotland)","12","HEO","26745","34584","Higher Executive Officer","10","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts47"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Scotland)","12","HEO","26745","34584","Senior Animal Health Officer","5","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts48"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Scotland)","12","HEO","26745","34584","Veterinary Inspector","1.6","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts49"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Scotland)","12","VO","41292","55566","Veterinary Officer","30.02","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts50"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","AA","14609","19285","administrative Assistant","15.1","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts51"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","AO","17898","22816","Administrative Officer","70.26","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts52"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","EO","22698","29063","Animal Health Officer","23.97","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts53"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","EO","22698","29063","Executive Officer","8","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts54"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","G6","52708","68990","Regional Operations Director","2","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts55"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","G6","52708","68990","Regional Veterinary Lead","2","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts56"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","G7","43221","57432","GRADE 7","5","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts57"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","HEO","26745","34584","Higher Executive Officer","11.43","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts58"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","HEO","26745","34584","Veterinary Inspector","9.07","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts59"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","SEO","33072","42542","Senior Executive Officer","1","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts60"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Country Director (Wales)","10","VO","41292","55566","Veterinary Officer","21.25","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts61"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Epidemiology","2","G6","52708","68990","Grade 6","1","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts62"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Estates and Environment","4","AO","17898","22816","Administrative Officer","1.6","Property and asset management","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts63"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Estates and Environment","4","EO","22698","29063","Executive Officer","3","Property and asset management","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts64"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Estates and Environment","4","G7","43221","57432","GRADE 7","1","Property and asset management","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts65"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Estates and Environment","4","HEO","26745","34584","Higher Executive Officer","1","Property and asset management","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts66"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Estates and Environment","4","SEO","33072","42542","Senior Executive Officer","0.97","Property and asset management","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts67"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Finance and Procurement","3","AO","17898","22816","Administrative Officer","3.61","Finance","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts68"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Finance and Procurement","3","EO","22698","29063","Executive Officer","9","Finance","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts69"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Finance and Procurement","3","G6","52708","68990","Grade 6","1","Finance","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts70"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Finance and Procurement","3","G7","43221","57432","GRADE 7","4.5","Finance","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts71"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Finance and Procurement","3","HEO","26745","34584","Higher Executive Officer","8","Finance","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts72"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Finance and Procurement","3","SEO","33072","42542","Senior Executive Officer","4","Finance","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts73"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Human Resources","9","AO","17898","22816","Administrative Officer","1","Human Resources","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts74"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Human Resources","9","EO","22698","29063","Executive Officer","8.81","Human Resources","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts75"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Human Resources","9","G6","52708","68990","Grade 6","2","Human Resources","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts76"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Human Resources","9","G7","43221","57432","GRADE 7","5","Human Resources","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts77"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Human Resources","9","HEO","26745","34584","Higher Executive Officer","3","Human Resources","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts78"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Human Resources","9","SEO","33072","42542","Senior Executive Officer","1.81","Human Resources","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts79"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","IMT","4","AA","14609","19285","administrative Assistant","1","Information Technology","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts80"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","IMT","4","AO","17898","22816","Administrative Officer","10.64","Information Technology","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts81"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","IMT","4","EO","22698","29063","Executive Officer","12","Information Technology","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts82"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","IMT","4","G6","52708","68990","Grade 6","1","Information Technology","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts83"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","IMT","4","G7","43221","57432","GRADE 7","4","Information Technology","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts84"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","IMT","4","HEO","26745","34584","Higher Executive Officer","22.32","Information Technology","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts85"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","IMT","4","SEO","33072","42542","Senior Executive Officer","7.92","Information Technology","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts86"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Quality and Safety","1","HEO","26745","34584","Higher Executive Officer","1","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts87"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Quality and Safety","1","HEO","26745","34584","Senior Animal Health Officer","1","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts88"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Quality and Safety","1","SEO","33072","42542","Senior Executive Officer","1","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts89"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Specialist Service Centres","6","AA","14609","19285","administrative Assistant","8.53","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts90"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Specialist Service Centres","6","AO","17898","22816","Administrative Officer","121.55","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts91"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Specialist Service Centres","6","EO","22698","29063","Executive Officer","26.15","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts92"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Specialist Service Centres","6","G7","43221","57432","GRADE 7","2.61","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts93"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Specialist Service Centres","6","HEO","26745","34584","Higher Executive Officer","7.8","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts94"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Specialist Service Centres","6","SEO","33072","42542","Senior Executive Officer","3.98","Operational Delivery","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts95"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Specialist Service Centres","6","VO","41292","55566","Veterinary Officer","5.18","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts96"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Strategy and Business Planning Unit and Corporate Office","1","AO","17898","22816","Administrative Officer","4","Planning","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts97"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Strategy and Business Planning Unit and Corporate Office","1","EO","22698","29063","Executive Officer","1.5","Planning","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts98"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Strategy and Business Planning Unit and Corporate Office","1","G7","43221","57432","GRADE 7","1.65","Planning","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts99"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Strategy and Business Planning Unit and Corporate Office","1","HEO","26745","34584","Higher Executive Officer","1","Planning","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts100"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Strategy and Business Planning Unit and Corporate Office","1","SEO","33072","42542","Senior Executive Officer","1","Planning","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts101"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Veterinary and Technical Services Team","2","EO","22698","29063","Executive Officer","2","Planning","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts102"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Veterinary and Technical Services Team","2","G6","52708","68990","Grade 6","1.41","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts103"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Veterinary and Technical Services Team","2","G7","43221","57432","GRADE 7","10","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts104"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Veterinary and Technical Services Team","2","HEO","26745","34584","Higher Executive Officer","1","Planning","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts105"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Veterinary and Technical Services Team","2","SEO","33072","42542","Senior Executive Officer","2","Planning","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts106"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Veterinary and Technical Services Team","2","VO","41292","55566","Veterinary Officer","0.41","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts107"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Veterinary Exotics and Notifiable Diseases Unit","2","AO","17898","22816","Administrative Officer","1","Planning","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts108"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Veterinary Exotics and Notifiable Diseases Unit","2","G6","52708","68990","Grade 6","1","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts109"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Veterinary Exotics and Notifiable Diseases Unit","2","VO","41292","55566","Veterinary Officer","2","Vets","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts110"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Bacteriology","5","A","52150","63380","Grade 6","1.6","Science & Engineering","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts111"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Bacteriology","5","B","42950","53400","GRADE 7","8.17","Science & Engineering","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts112"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Bacteriology","5","C","33750","48560","Senior Scientific Officer","19.6","Science & Engineering","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts113"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Bacteriology","5","D","26590","32430","Higher Scientific Officer","23.49","Science & Engineering","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts114"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Bacteriology","5","E","20960","27630","Scientific Officer","25.83","Science & Engineering","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts115"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Bacteriology","5","F","17640","23740","Assistant Scientific Officer","18.18","Science & Engineering","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts116"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Bacteriology","5","G","14310","18560","Laboratory Attendant","3.5","Science & Engineering","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts117"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Centre for Epidemiology & Risk Analysis","5","A","52150","63380","Grade 6","2.72","Science & Engineering","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts118"
"Department for Environment, Food and Rural Affairs","Animal Health and Veterinary Laboratories Agency","Centre for Epidemiology & Risk Analysis","5","B","42950","53400","GRADE 7","3.6","Science & Engineering","/data/ahvla/2011-03-31/AHVLA---March-2011.xls","juniorPosts119"
