"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-06","EO","18763","27281","Personal Assistant","1","Operational delivery","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts24"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-06","HEO","23570","33027","Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts25"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-06","SEO","28741","40917","Policy Advisor","5","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts26"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-06","G7","40686","55882","Senior Policy Advisor","12","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts27"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-06","G6","50043","67714","Senior Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts28"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-09","EO","18763","27281","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts29"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-09","HEO","23570","33027","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts30"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-09","SEO","28741","40917","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts31"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-09","G7","40686","55882","Senior Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts32"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-09","G6","50043","67714","Senior Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts33"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-10","AO","16325","21869","Personal Assistant","1","Operational delivery","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts34"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-10","EO","18763","27281","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts35"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-10","HEO","23570","33027","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts36"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-10","SEO","28741","40917","Policy Advisor","5","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts37"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-10","G7","40686","55882","Senior Policy Advisor","5.68","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts38"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","AMS - Advanced Manufacturing and Services (BS)","SCS1-01-01-10","G6","50043","67714","Senior Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts39"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-01","G7","40686","55882","Senior Policy Advisor","7","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts40"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","IE - Information Economy (BS)","SCS1-01-02-02","HEO","23570","33027","Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts41"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","IE - Information Economy (BS)","SCS1-01-02-02","G7","40686","55882","Senior Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts42"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","IE - Information Economy (BS)","SCS1-01-02-02","G6","50043","67714","Senior Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts43"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-03","AO","16325","21869","Personal Assistant","1","Operational delivery","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts44"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-03","EO","18763","27281","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts45"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-03","HEO","23570","33027","Policy Advisor","5","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts46"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-03","G7","40686","55882","Senior Policy Advisor","6","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts47"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-03","G6","50043","67714","Senior Policy Advisor","3","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts48"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-06","AO","16325","21869","Policy Support Officer","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts49"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-06","HEO","23570","33027","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts50"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-06","G7","40686","55882","Senior Policy Advisor","2.81","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts51"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-07","EO","18763","27281","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts52"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-07","HEO","23570","33027","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts53"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-07","G7","40686","55882","Senior Policy Advisor","2.59","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts54"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-07","G6","50043","67714","Senior Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts55"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-08","HEO","23570","33027","Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts56"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-08","SEO","28741","40917","Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts57"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-08","G7","40686","55882","Senior Policy Advisor","3","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts58"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-09","AO","16325","21869","Policy Support Officer","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts59"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-09","HEO","23570","33027","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts60"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-09","SEO","28741","40917","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts61"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-09","G7","40686","55882","Senior Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts62"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-10","AO","16325","21869","Policy Support Officer","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts63"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-10","HEO","23570","33027","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts64"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-10","SEO","28741","40917","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts65"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-10","G7","40686","55882","Senior Policy Advisor","3","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts66"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-11","EO","18763","27281","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts67"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-11","HEO","23570","33027","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts68"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-11","SEO","28741","40917","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts69"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-11","G7","40686","55882","Senior Policy Advisor","3","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts70"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","EDD - Economic Development Directorate (BS)","SCS1-01-02-11","G6","50043","67714","Senior Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts71"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-01","INTERIM","0","0","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts72"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-01","HEO","23570","33027","Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts73"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-01","G7","40686","55882","Senior Policy Advisor","6","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts74"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-01","G6","50043","67714","Senior Policy Advisor","4.79","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts75"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-02","HEO","23570","33027","Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts76"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-02","SEO","28741","40917","Policy Advisor","2.66","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts77"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-02","G7","40686","55882","Senior Policy Advisor","9.35","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts78"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-02","G6","50043","67714","Senior Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts79"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-03","EO","18763","27281","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts80"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-03","HEO","23570","33027","Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts81"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-03","SEO","28741","40917","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts82"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-03","G7","40686","55882","Senior Policy Advisor","3","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts83"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-03","G6","50043","67714","Senior Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts84"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-05","HEO","23570","33027","Economist","3","Economics","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts85"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-05","HEO","23570","33027","Economist","3","Economics","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts85"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-05","G7","40686","55882","Senior Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts86"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-05","G7","40686","55882","Senior Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts86"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-05","G6","50043","67714","Senior Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts87"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","ED - Enterprise Directorate (BS)","SCS1-01-03-05","G6","50043","67714","Senior Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts87"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-01","EO","18763","27281","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts88"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-01","HEO","23570","33027","Policy Advisor","6","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts89"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-01","SEO","28741","40917","Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts90"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-01","G7","40686","55882","Senior Policy Advisor","3","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts91"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-01","G6","50043","67714","Senior Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts92"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-02","EO","18763","27281","Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts93"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-02","HEO","23570","33027","Policy Advisor","9.68","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts94"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-02","SEO","28741","40917","Policy Advisor","4","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts95"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-02","G7","40686","55882","Senior Policy Advisor","7.79","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts96"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-02","G6","50043","67714","Senior Policy Advisor","3","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts97"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-03","AO","16325","21869","Policy Support Officer","6.92","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts98"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-03","EO","18763","27281","Policy Advisor","3","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts99"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-03","HEO","23570","33027","Policy Advisor","2.86","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts100"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-03","SEO","28741","40917","Policy Advisor","2","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts101"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-03","G7","40686","55882","Senior Policy Advisor","4.65","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts102"
"Department for Business Innovation and Skills","Department for Business, Innovation and Skills","FESI - Further Education and Skills Investment (BS)","SCS1-01-04-03","G6","50043","67714","Senior Policy Advisor","1","Policy","/data/bis/2011-09-30/BIS021211-Government-staff-and-salary-data-template.xls","juniorPosts103"
