"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Northern Ireland Office","Northern Ireland Human Rights Commission","Northern Ireland Human Rights Commission","9","A","40966","54838","Head of Unit","3","Policy","/data/nio/2011-03-31/NIHRC---March-2011.xls","juniorPosts2"
"Northern Ireland Office","Northern Ireland Human Rights Commission","Northern Ireland Human Rights Commission","9","B1","31013","38893","Development Worker","6","Policy","/data/nio/2011-03-31/NIHRC---March-2011.xls","juniorPosts3"
"Northern Ireland Office","Northern Ireland Human Rights Commission","Northern Ireland Human Rights Commission","9","B2","24816","30520","Development Worker","5","Policy","/data/nio/2011-03-31/NIHRC---March-2011.xls","juniorPosts4"
"Northern Ireland Office","Northern Ireland Human Rights Commission","Northern Ireland Human Rights Commission","9","C","18336","26086","Supervisor","1","Policy","/data/nio/2011-03-31/NIHRC---March-2011.xls","juniorPosts5"
"Northern Ireland Office","Northern Ireland Human Rights Commission","Northern Ireland Human Rights Commission","9","D1","15348","17099","Administrative Officer","4","Policy","/data/nio/2011-03-31/NIHRC---March-2011.xls","juniorPosts6"
