"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR3","18125","29947","Army","5","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts115"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Consultancy","5","Operational Delivery","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts115"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","IT Security","0.68","Information Technology","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts115"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OR 7-8","34380","44758","Other","1","Military","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","AeroEng(Aero/Struct/Mech)","3.4","Science and Engineering","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Systems Engineering","28","Science and Engineering","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR4","27324","34338","Army","3","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Contract Perf Meas & Mgnt","1","Procurement","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Knowledge Info Management","6","Knowledge and Information Management (KIM)","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B1","57877","72907","Senior HR Manager","1","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","AeroEng(Electronics/Avionics)","2","Science and Engineering","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","SystemSafety&Enviromental Mgt","2","Programme and Project Management (PPM)","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR6","31058","38215","Army","4","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Customer Services","5.81","Operational Delivery","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Logistics Management","1","Operational Delivery","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49161","60130","Senior HR Manager","5","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Audit and Assurance","5.8","Internal Audit","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Through Life Support","21","Operational Delivery","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR7","34039","44315","Army","7","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Customs & Immigratigration (MDP)","2","Operational Delivery","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Marine Engineering","3","Science and Engineering","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","36562","44711","Civilian HR Expert","5","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Business Continuity","1","Operational Delivery","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Transport & Movement","1","Operational Delivery","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR8","34039","44315","Army","18","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Decision Support","78.31","Finance","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Material Accounting","2","Operational Delivery","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","36562","44711","Business Manager","1","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Business Management","80.3","Operational Delivery","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","WOME Assets","1","Science and Engineering","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR9","39944","48381","Army","11","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Defence Export Services","1","Operational Delivery","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Naval Architecture","2","Science and Engineering","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30008","36696","Civilian HR Expert","6","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts121"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Civilian Training","1","Operational Delivery","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts121"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","WOME Production","4","Science and Engineering","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts121"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF2","38848","46199","RAF","6","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts121"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Design and Imagery","6","Communications","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts121"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Nuclear Propulsion","45.4","Science and Engineering","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts121"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24028","29383","Executive Assistant","1","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts122"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Commercial Analysis","1","Procurement","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts122"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","WOME Safety","2","Science and Engineering","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts122"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","49424","59191","RAF","54","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts122"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Direct Military Support","56.74","Operational Delivery","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts122"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Nuclear Weapons","3","Science and Engineering","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts122"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24028","29383","Civilian HR Expert","3","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts123"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Community Service","7","Operational Delivery","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts123"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Administrative support","2","Operational Delivery","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts123"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","69366","80320","RAF","42","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts123"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","E-Communcations","3","Communications","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts123"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Obsolete Security","1","Operational Delivery","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts123"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","18845","22345","Administrative support","1","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts124"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Contract Perf Meas & Mgnt","7","Procurement","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts124"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","AeroEng(Aero/Struct/Mech)","84.78","Science and Engineering","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts124"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","RAF","12","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts124"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Employee Representative","1","Human Resources","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts124"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Occupational Psychology","2","Psychology","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts124"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","18845","22345","Secretarial","2","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts125"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Decision Support","39.9","Finance","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts125"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","AeroEng(Electronics/Avionics)","30","Science and Engineering","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts125"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR2","18125","29947","RAF","1","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts125"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Environmental Health","4","Operational Delivery","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts125"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Operational Analysis","6.81","Science and Engineering","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts125"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","Skill Zone 3","18480","22372","Civilian HR Expert","1","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts126"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Design and Imagery","29.6","Communications","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts126"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Audit and Assurance","11.7","Internal Audit","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts126"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR4","27324","34338","RAF","3","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts126"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Estate Advice","6","Property And Asset Management","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts126"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Performance Management","1","Internal Audit","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts126"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","Skill Zone 4","22714","25179","Civilian HR Expert","1","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts127"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Direct Military Support","1","Operational Delivery","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts127"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Business Management","104.47","Operational Delivery","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts127"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR6","31058","38215","RAF","9","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts127"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Estate Planning","1","Property And Asset Management","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts127"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Policy Advisor","1","Policy","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts127"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B1","57877","72907","Senior HR Manager","1","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts128"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Environmental Health","2","Operational Delivery","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts128"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Chemical/Bio Science and Tech","2","Science and Engineering","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts128"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR7","34039","44315","RAF","6","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts128"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Estates Management","3","Property And Asset Management","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts128"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Port Operations","5","Operational Delivery","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts128"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49161","60130","Senior HR Manager","5","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts129"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","EnvironmentalManagementAssessm","8","Operational Delivery","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts129"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Civilian HR Expert","12.75","Human Resources","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts129"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR9","39944","48381","RAF","4","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts129"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","External Communications","3","Communications","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts129"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Programme Management","14","Programme and Project Management (PPM)","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts129"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","36562","44711","Civilian HR Expert","10","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts130"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Estate Planning","1","Programme and Project Management (PPM)","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts130"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Civilian HR Partner","9","Human Resources","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts130"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF2","38848","46199","RN","17","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts130"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Historical","4","Knowledge and Information Management (KIM)","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts130"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Project Management","13.86","Programme and Project Management (PPM)","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts130"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30008","36696","Civilian HR Expert","6","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts131"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Estates Management","1","Programme and Project Management (PPM)","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts131"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Civilian HR Service Provider","20.33","Human Resources","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts131"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","49424","59191","RN","29","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts131"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Human Resources","1","Human Resources","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts131"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Quality Management","1","Programme and Project Management (PPM)","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts131"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24028","29383","Civilian HR Expert","2","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts132"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","External Communications","9","Communications","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts132"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Combat Systems Engineering","22.45","Science and Engineering","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts132"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","69366","80320","RN","34","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts132"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Information Technology","63.81","Information Technology","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts132"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Reporting and Controls","4.6","Finance","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts132"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","18845","22345","Administrative support","2","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts133"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Historical","4","Knowledge and Information Management (KIM)","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts133"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Commercial Analysis","0.64","Procurement","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts133"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","RN","9","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts133"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Inventory Management","4","Operational Delivery","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts133"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Risk Management","1","Programme and Project Management (PPM)","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts133"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B1","57877","72907","Senior HR Manager","2","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts134"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Information Assurance","2","Knowledge and Information Management (KIM)","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts134"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Commercial Operations","87.6","Procurement","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts134"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR2","18125","29947","RN","1","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts134"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Knowledge Info Management","9.68","Knowledge and Information Management (KIM)","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts134"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Safety Management","3","Operational Delivery","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts134"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49161","60130","Senior HR Manager","4","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts135"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Information Technology","56.6","Information Technology","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts135"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Commercial Strategy","3","Procurement","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts135"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR4","27324","34338","RN","3","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts135"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Legal","4","Law","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts135"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Safety,Health,Enviroment&Fire","17","Operational Delivery","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts135"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","36562","44711","Civilian HR Expert","9","Human Resources","/data/mod/2015-03-31/HOCSSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts136"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","24028","29383","Intelligence Analysis","22.8","Operational Delivery","/data/mod/2015-03-31/AirSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts136"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Communication Planning","1","Communications","/data/mod/2015-03-31/DESSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts136"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR6","31058","38215","RN","6","Military","/data/mod/2015-03-31/JFCSalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts136"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Librarian","5","Knowledge and Information Management (KIM)","/data/mod/2015-03-31/ArmySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts136"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","30008","36696","Salvage and Marine Operations","1","Operational Delivery","/data/mod/2015-03-31/NavySalaryDataSpreadsheetAsAt1April2015.xls","juniorPosts136"
