"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","Serious Organised Crime Agency","Child Exploitation Online Protection","P03688","DD","82000","93000","DD","2","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts2"
"Home Office","Serious Organised Crime Agency","Child Exploitation Online Protection","P03688","SG1","63078","80883","SG1","5","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts3"
"Home Office","Serious Organised Crime Agency","Child Exploitation Online Protection","P03688","SG2","51493","66025","SG2","3.78","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts4"
"Home Office","Serious Organised Crime Agency","Child Exploitation Online Protection","P03688","SG3","41195","54050","SG3","11","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts5"
"Home Office","Serious Organised Crime Agency","Child Exploitation Online Protection","P03688","SG4","32956","43240","SG4","21","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts6"
"Home Office","Serious Organised Crime Agency","Child Exploitation Online Protection","P03688","SG5","24717","36321","SG5","31.81","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts7"
"Home Office","Serious Organised Crime Agency","Child Exploitation Online Protection","P03688","SG6","17689","25945","SG6","4","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts8"
"Home Office","Serious Organised Crime Agency","Capability and Service Delivery","P03691","DD","82000","93000","DD","6","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts9"
"Home Office","Serious Organised Crime Agency","Capability and Service Delivery","P03691","SG1","63078","80883","SG1","18","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts10"
"Home Office","Serious Organised Crime Agency","Capability and Service Delivery","P03691","SG2","51493","66025","SG2","46.76","Operational delivery","/data/soca/2011-09-30/SOCA-staff-and-salary----October-2011-DRAFT-v0.3-FINAL-(Including-working-data).xls","juniorPosts11"
