"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","Security Industry Authority","Transition","SIA004","Band 4 EO","21436","26020","Trainee Development Officer (Projects)","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts67"
"Home Office","Security Industry Authority","Transition","SIA004","Band 4 EO","21436","26020","Procurement Officer","1","Finance","/data/sia/2011-09-30/SIA.xls","juniorPosts68"
"Home Office","Security Industry Authority","Transition","SIA004","Band 3 HEO","26141","31370","Development Officer (Competency)","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts69"
"Home Office","Security Industry Authority","Transition","SIA004","Band 3 HEO","26141","31370","Policy Advisor","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts70"
"Home Office","Security Industry Authority","Transition","SIA004","Band 3 HEO","26141","31370","Regulatory Policy Advisor","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts71"
"Home Office","Security Industry Authority","Transition","SIA004","Band 2 SEO","33984","41318","Development Manager (Projects)","3","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts72"
"Home Office","Security Industry Authority","Transition","SIA004","Band 2 SEO","33984","41318","Audit and Compliance Manager","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts73"
"Home Office","Security Industry Authority","Transition","SIA004","Band 2 SEO","33984","41318","Financial Accountant","1","Finance","/data/sia/2011-09-30/SIA.xls","juniorPosts74"
"Home Office","Security Industry Authority","Transition","SIA004","Band 2 SEO","33984","41318","Learning and Development Manager","1","Human resources","/data/sia/2011-09-30/SIA.xls","juniorPosts75"
"Home Office","Security Industry Authority","Transition","SIA004","Band 2 SEO","33984","41318","Policy Advisor","2","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts76"
"Home Office","Security Industry Authority","Transition","SIA004","Band 2 SEO","33984","41318","Regulatory Policy Advisor","2","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts77"
"Home Office","Security Industry Authority","Transition","SIA004","Band 2 SEO","33984","41318","Development Officer (Competency)","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts78"
"Home Office","Security Industry Authority","Transition","SIA004","Band 2 SEO","33984","41318","Performance and Quality Manager","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts79"
"Home Office","Security Industry Authority","Transition","SIA004","Band 2 SEOI","29735","47716","HR General Manager","1","Human resources","/data/sia/2011-09-30/SIA.xls","juniorPosts80"
"Home Office","Security Industry Authority","Transition","SIA004","Band 1 Grade 7","47577","56872","Policy Manager","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts81"
"Home Office","Security Industry Authority","Transition","SIA004","Band 1 Grade 7","47577","56872","Financial Controller","1","Finance","/data/sia/2011-09-30/SIA.xls","juniorPosts82"
"Home Office","Security Industry Authority","Transition","SIA004","Band 1 Grade 7","47577","56872","Assistant Director Policy and Legal","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts83"
"Home Office","Security Industry Authority","Transition","SIA004","Band 1 Grade 7","47577","56872","Assistant Director Strategy and Change Management","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts84"
"Home Office","Security Industry Authority","Transition","SIA004","Band 1 Grade 7","47577","56872","Assistant Director Finance and Business Planning","1","Finance","/data/sia/2011-09-30/SIA.xls","juniorPosts85"
"Home Office","Security Industry Authority","Transition","SIA004","Band 1 Grade 7","47577","56872","Head of HR","1","Human resources","/data/sia/2011-09-30/SIA.xls","juniorPosts86"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 4 EO","21436","26020","Intelligence Development Officer","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts87"
