"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","CATERER","27216","28524","Caterer","4","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts16"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","CHIEF CATERER","27216","29784","Chief Caterer","4","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts17"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","CHIEF ENGINEER","41964","49464","Chief Engineer","4","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts18"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","CHIEF OFFICER","36996","40368","Chief Officer","4","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts19"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","SM1","38532","55044","Civil Engineer","2","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts20"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","E","26484","35316","Civil Engineering Technician","5","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts21"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","F","32928","47040","Civil Incorporated Engineer","2","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts22"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","F","32928","47040","Civil Maintenance Engineer","1","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts23"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","E","26484","35316","Clerk of Works","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts24"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","E","26484","35316","Coastal Inspector","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts25"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","C","20220","25272","Commercial Co-ordinator","1","Procurement","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts26"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","SM1","38532","55044","Commercial Manager","1","Procurement","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts27"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","E","26484","35316","Compliance Officer","1","Knowledge and Information Management (KIM)","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts28"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","B","15456","19260","Database Administrator","1","Knowledge and Information Management (KIM)","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts29"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","C","20220","25272","Database Assistant","1","Knowledge and Information Management (KIM)","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts30"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","F","32928","47040","Differential Global Positioning System (DGPS) Engineer","1","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts31"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","SM1","38532","55044","Electrical Engineer (Maintenance)","1","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts32"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","E","26484","35316","Electrical Engineering Technician","4","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts33"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","F","32928","47040","Electrical Incorporated Engineer","1","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts34"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","EME","36996","40368","Electromechanical Engineer","2","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts35"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","ER TECHNICIAN","27216","29784","Engineroom Technician","4","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts36"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","D","21396","28524","Facilities Officer","1","Property and Asset Management","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts37"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","B","15456","19260","Finance Assistant","2","Finance","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts38"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","SM1","38532","55044","Finance Manager","1","Finance","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts39"
"Department for Transport","The Northern Lighthouse Board","Chief Executive's Office","NLB01","E","26484","35316","Health & Safety Officer","3","Human resources","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts40"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","D","21396","28524","Helicopter and Buoy Co-ordinator","1","Property and Asset Management","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts41"
"Department for Transport","The Northern Lighthouse Board","Chief Executive's Office","NLB01","E","26484","35316","HR Advisor","2","Human resources","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts42"
"Department for Transport","The Northern Lighthouse Board","Chief Executive's Office","NLB01","A","13956","17376","HR Assistant","0.8","Human resources","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts43"
"Department for Transport","The Northern Lighthouse Board","Chief Executive's Office","NLB01","C","20220","25272","HR Coordinator","1","Human resources","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts44"
"Department for Transport","The Northern Lighthouse Board","Chief Executive's Office","NLB01","SM1","38532","55044","HR Manager","0.8","Human resources","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts45"
"Department for Transport","The Northern Lighthouse Board","Chief Executive's Office","NLB01","E","26484","35316","Information Officer","0.9","Knowledge and Information Management (KIM)","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts46"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","SM1","38532","55044","Information Systems Manager","1","Information Technology","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts47"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","F","32928","47040","Instrumentation, Control & Automation (ICA) Engineer","1","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts48"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","SM2","44820","64032","Maintenance Engineer","1","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts49"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","E","26484","35316","Maintenance Systems Engineer","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts50"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","D","21396","28524","Management Accountant Trainee","0.8","Finance","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts51"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","D","21396","28524","Marine Co-ordinator","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts52"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","SM2","44820","64032","Marine Operations Manager","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts53"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","C","20220","25272","Marine Personnel Assistant","1","Human resources","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts54"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","MASTER","46356","53412","Master","4","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts55"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","SM1","38532","55044","Mechanical Engineer","1","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts56"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","C","20220","25272","Monitoring Officer","4","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts57"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","SM2","44820","64032","Navigation Manager","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts58"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","F","32928","47040","Navigation Officer","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts59"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","F","32928","47040","Network Manager","1","Information Technology","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts60"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","C","20220","25272","PA to Director of Engineering","1","Science and Engineering","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts61"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","C","20220","25272","PA to Director of Finance","1","Finance","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts62"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","C","20220","25272","PA to Director of Marine Operations","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts63"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","C","20220","25272","Payments Supervisor","1","Finance","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts64"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","F","32928","47040","Payroll & Pensions Administrator","1","Finance","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts65"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","PO DECK MAINTAINER","27216","28524","PO Deck Maintainer","4","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts66"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","D","21396","28524","Procurement Administrator","1","Procurement","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts67"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","C","20220","25272","Procurement and Contracts Co-ordinator","1","Procurement","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts68"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","E","26484","35316","Procurement Officer","1","Procurement","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts69"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","D","21396","28524","Project Co-ordinator","1","Programme and Project Management (PPM)","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts70"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","F","32928","47040","Project Incorporated Engineer","1","Programme and Project Management (PPM)","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts71"
"Department for Transport","The Northern Lighthouse Board","Chief Executive's Office","NLB01","F","32928","47040","Quality Co-ordinator","1","Programme and Project Management (PPM)","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts72"
"Department for Transport","The Northern Lighthouse Board","Chief Executive's Office","NLB01","C","20220","25272","Quality, Health, Safety & Environment Assistant","1","Human resources","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts73"
"Department for Transport","The Northern Lighthouse Board","Chief Executive's Office","NLB01","SM1","38532","55044","Quality, Health, Safety & Environment Manager","1","Human resources","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts74"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","A","13956","17376","Receptionist","1.1","Communications","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts75"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","B","15456","19260","Retained Lightkeeper","3.1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts76"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","E","26484","35316","Risk and Estates Officer","1","Knowledge and Information Management (KIM)","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts77"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","SEAMAN","21840","27036","Seaman","19","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts78"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","D","21396","28524","Senior Monitoring Officer","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts79"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","A","13956","17376","Stores Assistant","1","Property and Asset Management","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts80"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","C","20220","25272","Stores Supervisor","1","Property and Asset Management","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts81"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","E","26484","35316","Systems Analyst","1","Information Technology","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts82"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","E","26484","35316","Technical Officer","1","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts83"
"Department for Transport","The Northern Lighthouse Board","Marine Operations Dept","NLB04","SM2","44820","64032","Technical Superintendent","1","Programme and Project Management (PPM)","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts84"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","E","26484","35316","Technical Systems Manager","1","Information Technology","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts85"
"Department for Transport","The Northern Lighthouse Board","Finance & Admin. Dept","NLB02","D","21396","28524","Technical Systems Officer","2","Information Technology","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts86"
"Department for Transport","The Northern Lighthouse Board","Engineering Dept","NLB03","D","21396","28524","Technician","24","Operational delivery","/data/nlb/2011-09-30/300911-Northern-Lighthouse-Board.xls","juniorPosts87"
