"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA5+","34068","44599","Service Manager","1","Information Technology","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts36"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA5+","34068","44599","Business Analyst","2","Information Technology","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts37"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA5+","34068","44599","Support Services Manager","1","Information Technology","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts38"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA5+","34068","44599","GIS Analyst","3","Information Technology","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts39"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA5+","34068","44599","Web Manager","1","Information Technology","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts40"
"Department of Energy and Climate Change","Coal Authority","Operations","13","CA4","21521","30583","Mine Entries Inspector","3","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts41"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","13","CA4","21521","30583","Service Deilvery Manager","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts42"
"Department of Energy and Climate Change","Coal Authority","Operations","13","CA4","21521","30583","L & P Technical Officer","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts43"
"Department of Energy and Climate Change","Coal Authority","Operations","12","CA4","21521","30583","Assistant Development Manager","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts44"
"Department of Energy and Climate Change","Coal Authority","Operations","12","CA4","21521","30583","Hydrogeologist","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts45"
"Department of Energy and Climate Change","Coal Authority","Operations","12","CA4","21521","30583","Assistant Project Engineer","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts46"
"Department of Energy and Climate Change","Coal Authority","Operations","12","CA5+","34068","44599","Gas Specialist","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts47"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA4","21521","30583","Systems & Test Release Manager","1","Information Technology","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts48"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA4","21521","30583","Developer","1","Information Technology","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts49"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA4","21521","30583","Facilities Manager","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts50"
"Department of Energy and Climate Change","Coal Authority","Executive","1","CA4","21521","30583","HR Officer","1","Human resources","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts51"
"Department of Energy and Climate Change","Coal Authority","Executive","1","CA3","17945","21521","Executive PA","2","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts52"
"Department of Energy and Climate Change","Coal Authority","Operations","13","CA3","17945","21521","Information Support Officer","1.6","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts53"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","11","CA3","17945","21521","Corporate Information Officer","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts54"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","11","CA3","17945","21521","SHE Assistant","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts55"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","11","CA3","17945","21521","Technical Records Officer","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts56"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","11","CA3","17945","21521","Procurement Co-ordinator","1","Procurement","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts57"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","14","CA3","17945","21521","Legal Secretary","1","Law","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts58"
"Department of Energy and Climate Change","Coal Authority","Operations","4","CA3","17945","21521","Service Support Officer","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts59"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","12","CA3","17945","21521","Programme support officer","0.8","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts60"
"Department of Energy and Climate Change","Coal Authority","Operations","12","CA4","21521","30583","Assistant Engineer","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts61"
"Department of Energy and Climate Change","Coal Authority","Operations","12","CA3","17945","21521","Project Support Officer PS &S","3","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts62"
"Department of Energy and Climate Change","Coal Authority","Operations","13","CA3","17945","21521","Technical Support Officer Planning","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts63"
"Department of Energy and Climate Change","Coal Authority","Operations","13","CA3","17945","21521","Quality Assurance Assistant","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts64"
"Department of Energy and Climate Change","Coal Authority","Operations","13","CAA","12789","18835","Customer Service Administrator","8.6","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts65"
"Department of Energy and Climate Change","Coal Authority","Operations","13","CAA","12789","18835","Admin Officer L & P","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts66"
"Department of Energy and Climate Change","Coal Authority","Operations","12","CAA","12789","18835","Admin Officer PS & S","2","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts67"
"Department of Energy and Climate Change","Coal Authority","Operations","12","CAA","12789","18835","Admin Officer - Environment","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts68"
"Department of Energy and Climate Change","Coal Authority","Operations","13","CAA","12789","18835","Admin Officer - Mine Entries","0.6","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts69"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","11","CAA","12789","18835","Admin Officer - CDM","1","Knowledge and Information Management (KIM)","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts70"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","11","CAA","12789","18835","Record Officer","1","Knowledge and Information Management (KIM)","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts71"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","11","CAA","12789","18835","Purchase Ledger Controller","1","Finance","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts72"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CAA","12789","18835","Facilites Administrator","0.8","Property and Asset Management","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts73"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","13","CAA","12789","18835","Data Officer","2","Knowledge and Information Management (KIM)","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts74"
"Department of Energy and Climate Change","Coal Authority","Operations","13","CAA","12789","18835","Admin Officer - Planning","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts75"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","11","CA3","17945","21521","Assistant Accountant","1","Finance","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts76"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","11","CAA","12789","18835","Facilities Technician","0.8","Property and Asset Management","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts77"
"Department of Energy and Climate Change","Coal Authority","Environment","12","CA5+","34068","44599","Property Manager","1","Operational delivery","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts78"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA3","17945","21521","Assistant Developer","1","Information Technology","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts79"
"Department of Energy and Climate Change","Coal Authority","Corporate Services","4","CA3","17945","21521","Technical Support Officer ICT","1","Information Technology","/data/coal/2011-09-30/TCA-final-government-staff-and-salary-data---291111.xls","juniorPosts80"
