"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band A (National)","14000","14820","Accounting Support officer","5.76","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts2"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band A (National)","14000","14820","Accounting Support officer","6.77","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts3"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band B (National)","15615","18245","Accounting officer","61.96","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts4"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band B (National)","15615","18245","Administration Officer","9.53","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts5"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band B (National)","15615","18245","Commercial Officer","2.64","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts6"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band B (National)","15615","18245","Finance Officer","92.52","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts7"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band B (National)","15615","18245","Operational Delivery Officer","114.03","Operational Research","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts8"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band C (National)","20780","24230","Accounts Officer","25.36","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts9"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band C (National)","20780","24230","Accounts Team Leader","15.52","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts10"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band C (National)","20780","24230","Commercial Team Leader","14.94","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts11"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band C (National)","20780","24230","Finance Team Leader","18.17","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts12"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band C (National)","20780","24230","Support Officer","2.59","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts13"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band C (National)","20780","24230","Team Leader","1.81","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts14"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band C (National)","20780","24230","Team Leader / Payments Manager","33.84","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts15"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band D (National)","24660","29800","Accounts Team Leader","26.2","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts16"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band D (National)","24660","29800","Commercial Manager","8.57","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts17"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band D (National)","24660","29800","Finance Manager","6.81","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts18"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band D (National)","24660","29800","Office Manager","7","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts19"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band D (National)","24660","29800","Operational manager","13.09","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts20"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band D (National)","24660","29800","Private Secretary","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts21"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band D Accountant (National)","24660","29800","Accounts Manager","0.86","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts22"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band D Accountant (National)","24660","29800","Accounts Team Leader","1.92","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts23"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E (National)","30480","36500","Accounts Manager","3.24","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts24"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E (National)","30480","36500","Accounts Manager","2.92","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts25"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E (National)","30480","36500","Business Manager","5.86","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts26"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E (National)","30480","36500","Method of Payment Reform Manager","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts27"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E (National)","30480","36500","Office Manager","0.69","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts28"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E (National)","30480","36500","Operational manager","3.68","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts29"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E (National)","30480","36500","Senior Commercial Manager","3","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts30"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E (National)","30480","36500","senior finance manager","3","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts31"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E Accountant (National)","36850","42920","Accountant","11.91","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts32"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band E Accountant (National)","36850","42920","senior finance manager","0.61","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts33"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band F (London Inner)","47550","58070","Business Manager","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts34"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band F (National)","43200","53480","Business Manager","2","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts35"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band F (National)","43200","53480","Head Commercial Manager","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts36"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band F (National)","43200","53480","Head of Payments","1","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts37"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band F (National)","43200","53480","Operational manager","1.95","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts38"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band F (National)","43200","53480","Senior Accounts Manager","1","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts39"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band F Accountant (National)","46340","56820","Business Manager","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts40"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band F Accountant (National)","46340","56820","Senior Accountant","6.68","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts41"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band F Accountant (National)","46340","56820","Service Delivery Manager","1","Programme and Project Management (PPM)","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts42"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band G Accountant (National)","58940","68410","Head of Accounting","0.86","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts43"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band G Accountant (National)","58940","68410","Head of Admin Reconcilliations","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts44"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band G Accountant (National)","58940","68410","Head of Business Intelligence Unit","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts45"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS2","Band G Accountant (National)","58940","68410","Head of Payments","0.86","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts46"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band A (National)","14000","14820","Support Officer","32.71","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts47"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band B (National)","15615","18245","Administration Officer","430.28","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts48"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band C (National)","20780","24230","Team Leader","140.46","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts49"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band D (London Inner)","28250","33530","Operational manager","1","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts50"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band D (London Other)","27070","32350","Operational manager","3.33","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts51"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band D (National)","24660","29800","Business Manager","19.05","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts52"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band D (National)","24660","29800","Operational manager","38.8","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts53"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band D (Spec Loc Pay Zone)","26550","31870","Operational manager","0.63","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts54"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band E (National)","30480","36500","Contact Centre Manager","3.86","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts55"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band E (National)","30480","36500","Senior Business Manager","6.95","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts56"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band E (National)","30480","36500","senior operational manager","4.61","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts57"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band E (Spec Loc Pay Zone)","32610","38790","senior operational manager","1","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts58"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band F (National)","43200","53480","Head of Business area","2.81","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts59"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band F (National)","43200","53480","Head of Contact Centre","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts60"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band F (National)","43200","53480","Head of ES Resourcing","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts61"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band F (National)","43200","53480","Head of TVP Contact Centre","0.65","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts62"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band F Accountant (National)","46340","56820","Head of Business area","2","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts63"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band G (London Inner)","58250","70720","Head of Business area","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts64"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS9","Band G (National)","53360","65440","Head of Business area","2","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts65"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band A (National)","14000","14820","Contact Centre Support Officer","18.96","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts66"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band A (National)","14000","14820","Finance Support Officer","1","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts67"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band A (National)","14000","14820","Risk Assurance Support Officer","0.97","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts68"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band A (National)","14000","14820","Support Officer","155.31","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts69"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band A SGB2 (National)","14320","14890","Contact Centre Support Officer","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts70"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band B (National)","15615","18245","Administration Officer","850.79","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts71"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band B (National)","15615","18245","Contact Centre Officer","671.56","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts72"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band B (National)","15615","18245","Finance Governance Officer","31.54","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts73"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band B (National)","15615","18245","IT Support Officer","1.44","Information Technology","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts74"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band B (National)","15615","18245","Risk Assurance Officer","8.41","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts75"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band B (National)","15615","18245","Support Officer","8.29","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts76"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","Accounting Team Leader","2.99","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts77"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","Administration Officer","8.17","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts78"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","Analyst","17.65","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts79"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","Decision Maker","16.62","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts80"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","diary manager","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts81"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","Finance Team Leader","3","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts82"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","IT Developer","11.92","Information Technology","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts83"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","Project Manager","2","Programme and Project Management (PPM)","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts84"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","Risk Assurance Team Leader","9.94","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts85"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","Team Leader","197.41","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts86"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band C (National)","20780","24230","Team leader / Decision maker","107.92","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts87"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Accounting Manager","1.95","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts88"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Business Manager","4","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts89"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Finance Manager","0.97","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts90"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","IT Team leader / Tester","7.97","Information Technology","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts91"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Office Manager","3.97","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts92"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Operational manager","42.96","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts93"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Performance Manager","4.7","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts94"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Project Manager","2","Programme and Project Management (PPM)","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts95"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Resources Officer","2.11","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts96"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Risk Assurance Manager","2.97","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts97"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band D (National)","24660","29800","Team Leader","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts98"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band E (National)","30480","36500","Business Manager","1.78","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts99"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band E (National)","30480","36500","IT Manager / Analyst","3.69","Information Technology","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts100"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band E (National)","30480","36500","Management Information Manager","0.92","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts101"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band E (National)","30480","36500","Operational / Resource Manager","2.99","Operational Research","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts102"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band E (National)","30480","36500","Operational manager","7","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts103"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band E (National)","30480","36500","Resources Officer","0.97","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts104"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band E (National)","30480","36500","senior operational manager","3.99","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts105"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band E (National)","30480","36500","Senior Project Manager","1","Programme and Project Management (PPM)","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts106"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band E Accountant (National)","36850","42920","Operational / Resource Manager","0.92","Operational Research","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts107"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band F (National)","43200","53480","Business Manager","2","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts108"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band F (National)","43200","53480","Contact Centre Manager","1.94","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts109"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band F (National)","43200","53480","Operational manager","1","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts110"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band F (National)","43200","53480","Performance Manager","3","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts111"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band F (National)","43200","53480","Senior Accounting Manager","1","Finance","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts112"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band F (National)","43200","53480","Senior Project Manager","1","Programme and Project Management (PPM)","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts113"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band F (National)","43200","53480","Senior Resource Manager","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts114"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band F (National)","43200","53480","Unit Manager","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts115"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band F IT (National)","43310","53480","Senior Manager","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts116"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band G (National)","53360","65440","Operational Delivery Direcor","1","Operational Delivery","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts117"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band G (National)","53360","65440","Performance Director","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts118"
"Department for Work and Pensions","Department for Work and Pensions","Shared Services","SS8","Band G Accountant (National)","58940","68410","Head of Business Development Technical Group","1","Human Resources","/data/DWP/2011-03-31/government-staff-and-salary-data---March-2011---DWP-08-06-11.xls","juniorPosts119"
