"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","National Offender Management Service","Aylesbury","12","Operational Support Grades","13995","18255","Operations Support Officer","43.54","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts84"
"Ministry of Justice","National Offender Management Service","Aylesbury","12","Principal Officer","31762","33537","Prison Officer","5","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts85"
"Ministry of Justice","National Offender Management Service","Aylesbury","12","Prison Officer","17188","28930","Prison Officer","111.67","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts86"
"Ministry of Justice","National Offender Management Service","Aylesbury","12","Senior Officer","31169","31169","Prison Officer","26.79","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts87"
"Ministry of Justice","National Offender Management Service","Aylesbury","12","Senior operational manager","51229","82892","senior operational manager","2","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts88"
"Ministry of Justice","National Offender Management Service","Aylesbury","12","SEO & equivalent","25073","46024","Chaplain","2.85","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts89"
"Ministry of Justice","National Offender Management Service","Aylesbury","12","SEO & equivalent","25073","46024","Finance Manager","2","Finance","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts90"
"Ministry of Justice","National Offender Management Service","Aylesbury","12","SEO & equivalent","25073","46024","HR Manager","1","Human Resources","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts91"
"Ministry of Justice","National Offender Management Service","Aylesbury","12","SEO & equivalent","25073","46024","Office Manager","3.52","Psychology","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts92"
"Ministry of Justice","National Offender Management Service","Bedford","8","AA & equivalent","13349","16080","Administrator","1","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts93"
"Ministry of Justice","National Offender Management Service","Bedford","8","AA & equivalent","13349","16080","HR support officer","0.48","Human Resources","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts94"
"Ministry of Justice","National Offender Management Service","Bedford","8","AA & equivalent","13349","16080","Operations Support Officer","1.36","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts95"
"Ministry of Justice","National Offender Management Service","Bedford","8","AO & equivalent","14588","23665","Administrator","26.07","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts96"
"Ministry of Justice","National Offender Management Service","Bedford","8","AO & equivalent","14588","23665","Drugs Worker","3","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts97"
"Ministry of Justice","National Offender Management Service","Bedford","8","AO & equivalent","14588","23665","Finance Officer","1.52","Finance","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts98"
"Ministry of Justice","National Offender Management Service","Bedford","8","AO & equivalent","14588","23665","HR Officer","1.19","Human Resources","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts99"
"Ministry of Justice","National Offender Management Service","Bedford","8","EO & equivalent","18628","28038","Administrative Manager","3","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts100"
"Ministry of Justice","National Offender Management Service","Bedford","8","EO & equivalent","18628","28038","Chaplain","0.54","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts101"
"Ministry of Justice","National Offender Management Service","Bedford","8","HEO & equivalent","25105","32140","Finance Manager","1","Finance","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts102"
"Ministry of Justice","National Offender Management Service","Bedford","8","HEO & equivalent","25105","32140","Office Manager","4","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts103"
"Ministry of Justice","National Offender Management Service","Bedford","8","Industrial Grades","19131","22039","Industrial","16.03","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts104"
"Ministry of Justice","National Offender Management Service","Bedford","8","Operational Manager","30634","51553","Operational manager","6","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts105"
"Ministry of Justice","National Offender Management Service","Bedford","8","Operational Support Grades","13995","18255","Operations Support Officer","29.87","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts106"
"Ministry of Justice","National Offender Management Service","Bedford","8","Principal Officer","31762","33537","Prison Officer","3","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts107"
"Ministry of Justice","National Offender Management Service","Bedford","8","Prison Officer","17188","28930","Prison Officer","116.54","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts108"
"Ministry of Justice","National Offender Management Service","Bedford","8","Senior Officer","31169","31169","Prison Officer","21","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts109"
"Ministry of Justice","National Offender Management Service","Bedford","8","Senior operational manager","51229","82892","senior operational manager","1","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts110"
"Ministry of Justice","National Offender Management Service","Bedford","8","SEO & equivalent","25073","46024","Chaplain","1","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts111"
"Ministry of Justice","National Offender Management Service","Bedford","8","SEO & equivalent","25073","46024","Finance Manager","0.6","Finance","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts112"
"Ministry of Justice","National Offender Management Service","Bedford","8","SEO & equivalent","25073","46024","HR Manager","2","Human Resources","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts113"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","AA & equivalent","13349","16080","Administrator","0.73","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts114"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","AA & equivalent","13349","16080","Operations Support Officer","8.57","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts115"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","AO & equivalent","14588","23665","Administrator","36.51","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts116"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","AO & equivalent","14588","23665","Drugs Worker","3","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts117"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","AO & equivalent","14588","23665","Finance Officer","5.78","Finance","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts118"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","AO & equivalent","14588","23665","HR Officer","2","Human Resources","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts119"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","AO & equivalent","14588","23665","Operations Support Officer","3","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts120"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","AO & equivalent","14588","23665","Psychological Assistant","3","Psychology","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts121"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","EO & equivalent","18628","28038","Administrative Manager","3","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts122"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","EO & equivalent","18628","28038","Catering Manager","2","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts123"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","EO & equivalent","18628","28038","HR Manager","1","Human Resources","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts124"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","EO & equivalent","18628","28038","Instructional Officer","6.83","Human Resources","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts125"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","EO & equivalent","18628","28038","Operations Support Officer","2","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts126"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","EO & equivalent","18628","28038","Psychologist","2","Psychology","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts127"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","Grade 7 & equivalent","45700","72458","Non-Operational Senior Manager","1","Psychology","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts128"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","Grade 7 & equivalent","45700","72458","Senior HR Manager","1","Human Resources","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts129"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","HEO & equivalent","25105","32140","Finance Manager","1","Finance","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts130"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","HEO & equivalent","25105","32140","Office Manager","5.88","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts131"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","Industrial Grades","19131","22039","Industrial","38","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts132"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","Operational Manager","30634","51553","Operational manager","10","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts133"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","Operational Support Grades","13995","18255","Operations Support Officer","201.1","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts134"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","Principal Officer","31762","33537","Prison Officer","20","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts135"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","Prison Officer","17188","28930","Prison Officer","401.72","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts136"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","Senior Officer","31169","31169","Prison Officer","72.15","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts137"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","Senior operational manager","51229","82892","senior operational manager","1","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts138"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","SEO & equivalent","25073","46024","Chaplain","4","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts139"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","SEO & equivalent","25073","46024","HR Manager","1","Human Resources","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts140"
"Ministry of Justice","National Offender Management Service","Belmarsh","17","SEO & equivalent","25073","46024","Office Manager","1","Operational Delivery","/data/noms/2011-03-31/NOMS-dataset-v1.4.xls","juniorPosts141"
