"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","13","25043","27679","Statistical Support Officer","1","Statisticians","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts34"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","15","31892","35249","Statistical Analyst","3","Statisticians","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts35"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","14","28242","31215","Financial Data Analyst","1","Statisticians","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts36"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","16","37131","41040","Statistician","1","Statisticians","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts37"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","15","31892","35249","Research Analyst","1","Operational Research","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts38"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","18","49413","54614","Senior Economist","1","Economics","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts39"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","16","37131","41040","Economist","1","Economics","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts40"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","17","42304","46757","IT Solutions Consultant","1","Information Technology","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts41"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","18","49413","54614","Financial Modelling Manager","1","Economics","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts42"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","16","37131","41040","Financial Modelling Analyst","1","Economics","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts43"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","18","49413","54614","Customer Services Manager","1","Operational delivery","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts44"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","15","31892","35249","Customer Services Team Leader","1","Operational delivery","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts45"
"Department for Communities and Local Government","Tenant Services Authority","Intelligence & Analysis","2043","12","22487","24854","Customer Services Advisor","2.8","Operational delivery","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts46"
"Department for Communities and Local Government","Tenant Services Authority","Investigation & Enforcement","2109","19","58000","70000","Senior Investigation & Enforcement Advisor","3","Operational delivery","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts47"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","19","58000","70000","Head of Regulatory Framework","1","Policy","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts48"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","18","49413","54614","Regulatory Framework Manager","4","Policy","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts49"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","16","37131","41040","Regulatory Framework Advisor","2.8","Policy","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts50"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","13","25043","27679","Project Office Analyst","1","Programme and Project Management (PPM)","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts51"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","17","42304","46757","Business Performance Manager","1","Planning","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts52"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","17","42304","46757","Programme Manager (Tenant Empowerment)","1","Programme and Project Management (PPM)","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts53"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","13","25043","27679","Programme Coordinator (Tenant Empowerment)","1","Programme and Project Management (PPM)","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts54"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","11","21238","22300","Support Officer (Tenant Empowerment)","1","Programme and Project Management (PPM)","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts55"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","15","31892","35249","Media Officer","1.75","Communications","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts56"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","12","22487","24854","Communications Officer","1","Communications","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts57"
"Department for Communities and Local Government","Tenant Services Authority","Regulatory Framework & Strategy","1989","15","31892","35249","Website Manager","1","Communications","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts58"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","20","70000","82000","Head of Law & Governance","1","Law","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts59"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","17","42304","46757","Board Governance Manager","1","Operational delivery","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts60"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","13","25043","27679","Board Support Offcier","1","Operational delivery","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts61"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","13","25043","27679","Executive PA","3","Operational delivery","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts62"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","14","28242","31215","Chairman's PA","1","Operational delivery","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts63"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","16","37131","41040","Information & Complaints Manager","1","Knowledge and Information Management (KIM)","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts64"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","18","49413","54614","Lawyer","2","Law","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts65"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","13","25043","27679","Trainee Lawyer","1","Law","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts66"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","20","70000","82000","Head of Finance","1","Finance","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts67"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","17","42304","46757","Finance Manager","1","Finance","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts68"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","14","28242","31215","Procurement Officer","1","Procurement","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts69"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","14","28242","31215","Finance Systems Officer","1","Finance","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts70"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","12","22487","24854","Financial Accounting Officer","3","Finance","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts71"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","14","28242","31215","Management Accounting Officer","1","Finance","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts72"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","20","70000","82000","Head of HR","1","Human resources","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts73"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","17","42304","46757","HR Consultant","2","Human resources","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts74"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","16","37131","41040","Internal Communications Manager","0.86","Communications","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts75"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","14","28242","31215","HR Advisor","2","Human resources","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts76"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","15","31892","35249","HR Systems Advisor","0.6","Human resources","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts77"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","17","42304","46757","Facilities Manager","1","Property and Asset Management","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts78"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","13","25043","27679","Facilities Team Leader","2","Property and Asset Management","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts79"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","13","25043","27679","Facilities Technical Administrator","1","Property and Asset Management","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts80"
"Department for Communities and Local Government","Tenant Services Authority","Corporate Services","1401","11","21238","22300","Facilities Assistant","2","Property and Asset Management","/data/tsa/2011-09-30/300911-TSA-Organogram-V1.xls","juniorPosts81"
