"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","21","Grade 7","42975","52597","senior policy adviser","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts252"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","21","Grade 6","52707","64322","senior policy adviser","0.95","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts253"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","AO London","21184","22646","Policy Support Officer","11.01","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts254"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","EO London","24992","29060","Policy Support Officer","5","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts255"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","HEO London","29261","34424","Policy Support Officer","15.88","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts256"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","Fast Stream London","27000","33654","policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts257"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","SEO","30713","37851","policy adviser","5.65","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts258"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","Grade 7 London","46975","56597","senior policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts259"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","Grade 6","52707","64322","senior policy adviser","0.95","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts260"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","29","AO London","21184","22646","Policy Support Officer","3.39","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts261"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","29","HEO London","29261","34424","Policy Support Officer","5","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts262"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","29","SEO London","34713","41851","policy adviser","6.63","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts263"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","29","Grade 7 London","46975","56597","senior policy adviser","7","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts264"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","29","Grade 6 London","56707","68322","senior policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts265"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","23","AO London","21184","22646","Policy Support Officer","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts266"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","23","EO London","24992","29060","Policy Support Officer","2.28","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts267"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","23","HEO London","29261","34424","Policy Support Officer","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts268"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","23","SEO London","34713","41851","policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts269"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","23","Grade 7 London","46975","56597","senior policy adviser","6.67","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts270"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","28","HEO London","29261","34424","Policy Support Officer","2.83","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts271"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","28","SEO London","34713","41851","policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts272"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","28","Grade 7 London","46975","56597","senior policy adviser","6","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts273"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","28","Grade 6 London","56707","68322","senior policy adviser","4.6","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts274"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","18","EO London","24992","29060","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts275"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","18","HEO London","29261","34424","Policy Support Officer","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts276"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","18","SEO London","34713","41851","policy adviser","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts277"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","18","Grade 7 London","46975","56597","senior policy adviser","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts278"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","18","Grade 6 London","56707","68322","senior policy adviser","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts279"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","16","AO London","21184","22646","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts280"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","16","EO London","24992","29060","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts281"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","16","HEO London","29261","34424","Policy Support Officer","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts282"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","16","Fast Stream London","27000","33654","policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts283"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","16","Grade 7 London","46975","56597","senior policy adviser","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts284"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","16","Grade 6 London","56707","68322","senior policy adviser","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts285"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","17","EO London","24992","29060","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts286"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","17","HEO London","29261","34424","Policy Support Officer","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts287"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","17","SEO London","34713","41851","policy adviser","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts288"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","17","Grade 7 London","46975","56597","senior policy adviser","3.27","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts289"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","17","Grade 6 London","56707","68322","senior policy adviser","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts290"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","33","AO London","21184","22646","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts291"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","33","HEO London","29261","34424","Policy Support Officer","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts292"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","33","Fast Stream London","27000","33654","policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts293"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","33","Grade 7 London","46975","56597","senior policy adviser","5","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts294"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","33","Grade 6 London","56707","68322","senior policy adviser","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts295"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","31","EO London","24992","29060","Policy Support Officer","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts296"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","31","HEO London","29261","34424","Policy Support Officer","5","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts297"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","31","Fast Stream London","27000","33654","policy adviser","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts298"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","31","SEO London","34713","41851","policy adviser","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts299"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","31","Grade 7 London","46975","56597","senior policy adviser","10.39","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts300"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","31","Grade 6 London","56707","68322","senior policy adviser","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts301"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","26","AO London","21184","22646","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts302"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","26","EO London","24992","29060","Policy Support Officer","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts303"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","26","HEO London","29261","34424","Policy Support Officer","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts304"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","26","Fast Stream London","27000","33654","policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts305"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","26","Grade 7 London","46975","56597","senior policy adviser","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts306"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","26","Grade 6 London","56707","68322","senior policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts307"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","13","EO London","24992","29060","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts308"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","13","HEO London","29261","34424","Policy Support Officer","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts309"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","13","Grade 7 London","46975","56597","senior policy adviser","4.89","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts310"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","13","Grade 6 London","56707","68322","senior policy adviser","2.88","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts311"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","20","HEO London","29261","34424","Policy Support Officer","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts312"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","20","Fast Stream London","27000","33654","policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts313"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","20","Grade 7 London","46975","56597","senior policy adviser","6.9","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts314"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","20","Grade 6 London","56707","68322","senior policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts315"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","19","EO London","24992","29060","Policy Support Officer","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts316"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","19","HEO London","29261","34424","Policy Support Officer","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts317"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","19","Fast Stream London","27000","33654","policy adviser","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts318"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","19","SEO London","34713","41851","policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts319"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","19","Grade 7 London","46975","56597","senior policy adviser","7.8","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts320"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","19","Grade 6 London","56707","68322","senior policy adviser","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts321"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","30","AO London","21184","22646","Policy Support Officer","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts322"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","30","EO London","24992","29060","Policy Support Officer","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts323"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","30","HEO London","29261","34424","Policy Support Officer","5","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts324"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","30","SEO London","34713","41851","policy adviser","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts325"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","30","Grade 7 London","46975","56597","senior policy adviser","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts326"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","30","Grade 6 London","56707","68322","senior policy adviser","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts327"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","5","AO London","21184","22646","Policy Support Officer","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts328"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","5","HEO London","29261","34424","Policy Support Officer","5","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts329"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","5","Grade 7 London","46975","56597","senior policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts330"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","5","Grade 6 London","56707","68322","senior policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts331"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","98","HEO London","29261","34424","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts332"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","98","SEO London","34713","41851","policy adviser","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts333"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","98","Grade 7 London","46975","56597","senior policy adviser","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts334"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","98","Grade 6 London","56707","68322","senior policy adviser","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts335"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","21","EO","21250","25060","Policy Support Officer","7","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts336"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","21","HEO","25261","30424","Policy Support Officer","19.28","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts337"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","AO","17184","18896","Policy Support Officer","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts338"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","EO","21250","25060","Policy Support Officer","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts339"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","HEO","25261","30424","Policy Support Officer","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts340"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","32","Grade 7","42975","52597","senior policy adviser","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts341"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","17","EO","21250","25060","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts342"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","17","HEO","25261","30424","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts343"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Energy Markets & Infrastructure","17","Grade 7","42975","52597","senior policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts344"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","59","Grade 6 London","56707","68322","Legal Adviser","4.67","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts345"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","59","Grade 7 London","46975","56597","Legal Adviser","1","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts346"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","53","Grade 6 London","56707","68322","Legal Adviser","2.23","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts347"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","53","Grade 7 London","46975","56597","Legal Adviser","3","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts348"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","47","Grade 6 London","56707","68322","Legal Adviser","2.67","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts349"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","47","Grade 7 London","46975","56597","Legal Adviser","3","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts350"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","47","AO London","21184","22646","Legal Support Officer","1","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts351"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","58","Grade 6 London","56707","68322","Legal Adviser","4.61","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts352"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","58","Grade 7 London","46975","56597","Legal Adviser","0.64","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts353"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","56","Grade 6 London","56707","68322","Legal Adviser","3.89","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts354"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","56","Grade 7 London","46975","56597","Legal Adviser","1","Law","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts355"
"Department of Energy and Climate Change","Department of Energy and Climate Change","National Climate Change & Consumer Support","83","AO London","21184","22646","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts356"
"Department of Energy and Climate Change","Department of Energy and Climate Change","National Climate Change & Consumer Support","83","EO London","24992","29060","Policy Support Officer","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts357"
"Department of Energy and Climate Change","Department of Energy and Climate Change","National Climate Change & Consumer Support","83","HEO London","29261","34424","policy adviser","4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts358"
"Department of Energy and Climate Change","Department of Energy and Climate Change","National Climate Change & Consumer Support","83","Fast Stream London","27000","33654","policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts359"
"Department of Energy and Climate Change","Department of Energy and Climate Change","National Climate Change & Consumer Support","83","SEO London","34713","41851","policy adviser","9","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts360"
"Department of Energy and Climate Change","Department of Energy and Climate Change","National Climate Change & Consumer Support","83","Grade 7 London","46975","56597","senior policy adviser","5.4","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts361"
"Department of Energy and Climate Change","Department of Energy and Climate Change","National Climate Change & Consumer Support","83","Grade 6 London","56707","68322","senior policy adviser","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts362"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","99","AO London","21184","22646","Policy Support Officer","1","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts363"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","99","HEO London","29261","34424","policy adviser","2","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts364"
"Department of Energy and Climate Change","Department of Energy and Climate Change","Corporate and Professional Services","99","Grade 7 London","46975","56597","senior policy adviser","3","Policy","/data/decc/2011-03-31/DECC-Final-Upload-Spring-2011.xls","juniorPosts365"
