"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Education","Ofsted","Learning and Skills","IDPF41","C1","17060","17228","Administrator","3","Policy","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts136"
"Department for Education","Ofsted","Business and Publications","STD1","PO","68291","68974","Principal Officer","2","Policy","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts137"
"Department for Education","Ofsted","Business and Publications","STD1","HMI","64088","64729","Her Majesty's Inspectors","4.5","Policy","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts138"
"Department for Education","Ofsted","Business and Publications","STD1","B1","34671","35018","Professional","1","Policy","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts139"
"Department for Education","Ofsted","Knowledge and Dissimination","SAR1","PO","68291","68974","Principal Officer","5","Knowledge and Information Management (KIM)","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts140"
"Department for Education","Ofsted","Knowledge and Dissimination","SAR1","HMI","64088","64729","Her Majesty's Inspectors","22","Knowledge and Information Management (KIM)","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts141"
"Department for Education","Ofsted","Knowledge and Dissimination","SAR1","Band A","54633","55179","Senior Professional","2","Knowledge and Information Management (KIM)","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts142"
"Department for Education","Ofsted","Knowledge and Dissimination","SAR1","B1","34671","35018","Professional","1","Knowledge and Information Management (KIM)","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts143"
"Department for Education","Ofsted","Knowledge and Dissimination","SAR1","B2","27842","28120","Senior Officer","4","Knowledge and Information Management (KIM)","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts144"
"Department for Education","Ofsted","Knowledge and Dissimination","SAR1","B3","20737","20995","Officer","5","Knowledge and Information Management (KIM)","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts145"
"Department for Education","Ofsted","Knowledge and Dissimination","SAR1","C1","17060","17228","Administrator","4","Knowledge and Information Management (KIM)","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts146"
"Department for Education","Ofsted","Inspection Data and Insight","IDI1","PO","68291","68974","Principal Officer","1","Statisticians","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts147"
"Department for Education","Ofsted","Inspection Data and Insight","IDI1","HMI","64088","64729","Her Majesty's Inspectors","1","Statisticians","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts148"
"Department for Education","Ofsted","Inspection Data and Insight","IDI1","Band A","54633","55179","Senior Professional","7","Statisticians","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts149"
"Department for Education","Ofsted","Inspection Data and Insight","IDI1","B1","34671","35018","Professional","19.08","Statisticians","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts150"
"Department for Education","Ofsted","Inspection Data and Insight","IDI1","B2","27842","28120","Senior Officer","20.5","Statisticians","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts151"
"Department for Education","Ofsted","Inspection Data and Insight","IDI1","B3","20737","20995","Officer","14.25","Statisticians","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts152"
"Department for Education","Ofsted","Inspection Data and Insight","IDI1","C1","17060","17228","Administrator","1","Statisticians","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts153"
"Department for Education","Ofsted","Strategic Performance and Policy","STDU1","PO","68291","68974","Principal Officer","1","Planning","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts154"
"Department for Education","Ofsted","Strategic Performance and Policy","STDU1","Band A","54633","55179","Senior Professional","1","Planning","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts155"
"Department for Education","Ofsted","Strategic Performance and Policy","STDU1","B1","34671","35018","Professional","3","Planning","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts156"
"Department for Education","Ofsted","Strategic Performance and Policy","STDU1","B2","27842","28120","Senior Officer","4","Planning","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts157"
"Department for Education","Ofsted","Strategic Performance and Policy","STDU1","B3","20737","20995","Officer","1","Planning","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts158"
"Department for Education","Ofsted","Communications","STDU1","Band A","54633","55179","Senior Professional","2","Communications","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts159"
"Department for Education","Ofsted","Communications","STDU1","B1","34671","35018","Professional","4","Communications","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts160"
"Department for Education","Ofsted","Communications","STDU1","B2","27842","28120","Senior Officer","8.8","Communications","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts161"
"Department for Education","Ofsted","Communications","STDU1","B3","20737","20995","Officer","3","Communications","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts162"
"Department for Education","Ofsted","Directorate Support Services","STDU1","PO","68291","68974","Principal Officer","1","Operational delivery","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts163"
"Department for Education","Ofsted","Directorate Support Services","STDU1","Band A","54633","55179","Senior Professional","3","Operational delivery","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts164"
"Department for Education","Ofsted","Directorate Support Services","STDU1","B1","34671","35018","Professional","2","Operational delivery","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts165"
"Department for Education","Ofsted","Directorate Support Services","STDU1","B2","27842","28120","Senior Officer","6","Operational delivery","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts166"
"Department for Education","Ofsted","Directorate Support Services","STDU1","B3","20737","20995","Officer","9","Operational delivery","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts167"
"Department for Education","Ofsted","Directorate Support Services","STDU1","C1","17060","17228","Administrator","2","Operational delivery","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts168"
"Department for Education","Ofsted","Public Involvement","STDU1","PO","68291","68974","Principal Officer","1","Policy","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts169"
"Department for Education","Ofsted","Public Involvement","STDU1","Band A","54633","55179","Senior Professional","1","Policy","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts170"
"Department for Education","Ofsted","Public Involvement","STDU1","B1","34671","35018","Professional","1","Policy","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts171"
"Department for Education","Ofsted","Public Involvement","STDU1","B2","27842","28120","Senior Officer","1","Policy","/data/ofsted/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011-V3.xls","juniorPosts172"
