"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for International Development","Department for International Development","Corporate Performance","B47","A1 (G6)","55505","66221","Administrator","2","Human resources","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts2"
"Department for International Development","Department for International Development","Corporate Performance","B47","A2 (G7)","43895","56293","Administrator","6","Human resources","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts3"
"Department for International Development","Department for International Development","Corporate Performance","B47","A2L (SEO)","36700","43938","Administrator","5","Human resources","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts4"
"Department for International Development","Department for International Development","Corporate Performance","B47","B1 (HEO)","26830","34534","Administrator","11.23","Human resources","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts5"
"Department for International Development","Department for International Development","Corporate Performance","B47","B2 (EO)","21289","27317","Administrator","25.89","Human resources","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts6"
"Department for International Development","Department for International Development","Corporate Performance","B47","C1 (AO)","18622","22530","Administrator","7.5","Human resources","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts7"
"Department for International Development","Department for International Development","Corporate Performance","B47","C2 (AA)","15305","19200","Administrator","9.5","Human resources","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts8"
"Department for International Development","Department for International Development","Policy & International","B65","A1 (G6)","55505","66221","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts9"
"Department for International Development","Department for International Development","Policy & International","B65","A2 (G7)","43895","56293","Administrator","6","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts10"
"Department for International Development","Department for International Development","Policy & International","B65","A2L (SEO)","36700","43938","Administrator","0.81","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts11"
"Department for International Development","Department for International Development","Policy & International","B65","B1 (HEO)","26830","34534","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts12"
"Department for International Development","Department for International Development","Policy & International","B65","B1D (Faststream)","26800","36377","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts13"
"Department for International Development","Department for International Development","Policy & International","B65","B2 (EO)","21289","27317","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts14"
"Department for International Development","Department for International Development","Policy & International","A14","A1 (G6)","55505","66221","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts15"
"Department for International Development","Department for International Development","Policy & International","A14","B2 (EO)","21289","27317","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts16"
"Department for International Development","Department for International Development","Policy & International","B81","A1 (G6)","55505","66221","Administrator","6","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts17"
"Department for International Development","Department for International Development","Policy & International","B81","A2 (G7)","43895","56293","Administrator","11.7","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts18"
"Department for International Development","Department for International Development","Policy & International","B81","A2L (SEO)","36700","43938","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts19"
"Department for International Development","Department for International Development","Policy & International","B81","B1D (Faststream)","26800","36377","Administrator","4","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts20"
"Department for International Development","Department for International Development","Policy & International","B81","B1 (HEO)","26830","34534","Administrator","4","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts21"
"Department for International Development","Department for International Development","Policy & International","B81","B2 (EO)","21289","27317","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts22"
"Department for International Development","Department for International Development","Policy & International","B81","C1 (AO)","18622","22530","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts23"
"Department for International Development","Department for International Development","Policy & International","B92","A1 (G6)","55505","66221","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts24"
"Department for International Development","Department for International Development","Policy & International","A17","A1 (G6)","55505","66221","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts25"
"Department for International Development","Department for International Development","Policy & International","A17","B2 (EO)","21289","27317","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts26"
"Department for International Development","Department for International Development","Finance & Corporate Performance","B41","A1 (G6)","55505","66221","Administrator","4","Information Technology","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts27"
"Department for International Development","Department for International Development","Finance & Corporate Performance","B41","A2 (G7)","43895","56293","Administrator","8.75","Information Technology","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts28"
"Department for International Development","Department for International Development","Finance & Corporate Performance","B41","A2L (SEO)","36700","43938","Administrator","20.81","Information Technology","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts29"
"Department for International Development","Department for International Development","Finance & Corporate Performance","B41","B1D (Faststream)","26800","36377","Administrator","3","Information Technology","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts30"
"Department for International Development","Department for International Development","Finance & Corporate Performance","B41","B1 (HEO)","26830","34534","Administrator","28.9","Information Technology","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts31"
"Department for International Development","Department for International Development","Finance & Corporate Performance","B41","B2 (EO)","21289","27317","Administrator","36.53","Information Technology","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts32"
"Department for International Development","Department for International Development","Finance & Corporate Performance","B41","C1 (AO)","18622","22530","Administrator","4","Information Technology","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts33"
"Department for International Development","Department for International Development","Policy & International","A20","A1 (G6)","55505","66221","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts34"
"Department for International Development","Department for International Development","Policy & International","A20","A2 (G7)","43895","56293","Administrator","7.95","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts35"
"Department for International Development","Department for International Development","Policy & International","A20","A2L (SEO)","36700","43938","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts36"
"Department for International Development","Department for International Development","Policy & International","A20","B1D (Faststream)","26800","36377","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts37"
"Department for International Development","Department for International Development","Policy & International","A20","B1 (HEO)","26830","34534","Administrator","5.54","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts38"
"Department for International Development","Department for International Development","Policy & International","A20","B2 (EO)","21289","27317","Administrator","5","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts39"
"Department for International Development","Department for International Development","Policy & International","A20","C1 (AO)","18622","22530","Administrator","5.7","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts40"
"Department for International Development","Department for International Development","Policy & International","B59","A1 (G6)","55505","66221","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts41"
"Department for International Development","Department for International Development","Policy & International","B59","A2 (G7)","43895","56293","Administrator","6","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts42"
"Department for International Development","Department for International Development","Policy & International","B59","A2L (SEO)","36700","43938","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts43"
"Department for International Development","Department for International Development","Policy & International","B59","B1D (Faststream)","26800","36377","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts44"
"Department for International Development","Department for International Development","Policy & International","B59","B1 (HEO)","26830","34534","Administrator","4.59","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts45"
"Department for International Development","Department for International Development","Policy & International","B59","B2 (EO)","21289","27317","Administrator","2.76","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts46"
"Department for International Development","Department for International Development","Policy & International","B59","C1 (AO)","18622","22530","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts47"
"Department for International Development","Department for International Development","Policy & International","B95","A1 (G6)","55505","66221","Administrator","11","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts48"
"Department for International Development","Department for International Development","Policy & International","B95","A2 (G7)","43895","56293","Administrator","11","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts49"
"Department for International Development","Department for International Development","Policy & International","B95","B1D (Faststream)","26800","36377","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts50"
"Department for International Development","Department for International Development","Policy & International","B95","B1 (HEO)","26830","34534","Administrator","4","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts51"
"Department for International Development","Department for International Development","Policy & International","B95","B2 (EO)","21289","27317","Administrator","3.83","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts52"
"Department for International Development","Department for International Development","Policy & International","B95","C1 (AO)","18622","22530","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts53"
"Department for International Development","Department for International Development","Policy & International","A19","A1 (G6)","55505","66221","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts54"
"Department for International Development","Department for International Development","Policy & International","A19","A2 (G7)","43895","56293","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts55"
"Department for International Development","Department for International Development","Policy & International","A19","B2 (EO)","21289","27317","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts56"
"Department for International Development","Department for International Development","Policy & International","A19","C1 (AO)","18622","22530","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts57"
"Department for International Development","Department for International Development","Policy & International","B50","A1 (G6)","55505","66221","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts58"
"Department for International Development","Department for International Development","Policy & International","B50","A2 (G7)","43895","56293","Administrator","6","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts59"
"Department for International Development","Department for International Development","Policy & International","B50","B1D (Faststream)","26800","36377","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts60"
"Department for International Development","Department for International Development","Policy & International","B50","B1 (HEO)","26830","34534","Administrator","4.59","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts61"
"Department for International Development","Department for International Development","Policy & International","B50","B2 (EO)","21289","27317","Administrator","2.76","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts62"
"Department for International Development","Department for International Development","Policy & International","B50","C1 (AO)","18622","22530","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts63"
"Department for International Development","Department for International Development","Policy & International","B70","A1 (G6)","55505","66221","Administrator","2.89","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts64"
"Department for International Development","Department for International Development","Policy & International","B70","A2 (G7)","43895","56293","Administrator","11.2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts65"
"Department for International Development","Department for International Development","Policy & International","B70","A2L (SEO)","36700","43938","Administrator","4","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts66"
"Department for International Development","Department for International Development","Policy & International","B70","B1D (Faststream)","26800","36377","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts67"
"Department for International Development","Department for International Development","Policy & International","B70","B1 (HEO)","26830","34534","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts68"
"Department for International Development","Department for International Development","Policy & International","B70","B2 (EO)","21289","27317","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts69"
"Department for International Development","Department for International Development","Policy & International","B70","C1 (AO)","18622","22530","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts70"
"Department for International Development","Department for International Development","Policy & International","B71","A1 (G6)","55505","66221","Administrator","5.5","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts71"
"Department for International Development","Department for International Development","Policy & International","B71","A2 (G7)","43895","56293","Administrator","13","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts72"
"Department for International Development","Department for International Development","Policy & International","B71","B1 (HEO)","26830","34534","Administrator","4","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts73"
"Department for International Development","Department for International Development","Policy & International","B71","B2 (EO)","21289","27317","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts74"
"Department for International Development","Department for International Development","Policy & International","B71","C1 (AO)","18622","22530","Administrator","2.7","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts75"
"Department for International Development","Department for International Development","Policy & International","B74","A1 (G6)","55505","66221","Administrator","4","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts76"
"Department for International Development","Department for International Development","Policy & International","B74","A2 (G7)","43895","56293","Administrator","7","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts77"
"Department for International Development","Department for International Development","Policy & International","B74","A2L (SEO)","36700","43938","Administrator","2.86","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts78"
"Department for International Development","Department for International Development","Policy & International","B74","B1D (Faststream)","26800","36377","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts79"
"Department for International Development","Department for International Development","Policy & International","B74","B1 (HEO)","26830","34534","Administrator","2.62","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts80"
"Department for International Development","Department for International Development","Policy & International","B74","B2 (EO)","21289","27317","Administrator","3.81","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts81"
"Department for International Development","Department for International Development","Policy & International","B48","A1 (G6)","55505","66221","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts82"
"Department for International Development","Department for International Development","Policy & International","B48","A2 (G7)","43895","56293","Administrator","6","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts83"
"Department for International Development","Department for International Development","Policy & International","B48","A2L (SEO)","36700","43938","Administrator","8.8","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts84"
"Department for International Development","Department for International Development","Policy & International","B48","B1 (HEO)","26830","34534","Administrator","6.68","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts85"
"Department for International Development","Department for International Development","Policy & International","B48","B2 (EO)","21289","27317","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts86"
"Department for International Development","Department for International Development","Policy & International","B48","C1 (AO)","18622","22530","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts87"
"Department for International Development","Department for International Development","Policy & International","B38","A1 (G6)","55505","66221","Administrator","5.08","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts88"
"Department for International Development","Department for International Development","Policy & International","B38","A2 (G7)","43895","56293","Administrator","10.67","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts89"
"Department for International Development","Department for International Development","Policy & International","B38","A2L (SEO)","36700","43938","Administrator","13","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts90"
"Department for International Development","Department for International Development","Policy & International","B38","B1 (HEO)","26830","34534","Administrator","15.8","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts91"
"Department for International Development","Department for International Development","Policy & International","B38","B2 (EO)","21289","27317","Administrator","4.4","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts92"
"Department for International Development","Department for International Development","Policy & International","B38","C1 (AO)","18622","22530","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts93"
"Department for International Development","Department for International Development","Policy & International","B42","A1 (G6)","55505","66221","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts94"
"Department for International Development","Department for International Development","Policy & International","B42","C1 (AO)","18622","22530","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts95"
"Department for International Development","Department for International Development","Policy & International","A6","A1 (G6)","55505","66221","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts96"
"Department for International Development","Department for International Development","Policy & International","A6","A2 (G7)","43895","56293","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts97"
"Department for International Development","Department for International Development","Policy & International","A6","B1 (HEO)","26830","34534","Administrator","1","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts98"
"Department for International Development","Department for International Development","Policy & International","B44","A1 (G6)","55505","66221","Administrator","2.6","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts99"
"Department for International Development","Department for International Development","Policy & International","B76","A1 (G6)","55505","66221","Administrator","9.8","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts100"
"Department for International Development","Department for International Development","Policy & International","B76","A2 (G7)","43895","56293","Administrator","12.09","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts101"
"Department for International Development","Department for International Development","Policy & International","B76","A2L (SEO)","36700","43938","Administrator","4","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts102"
"Department for International Development","Department for International Development","Policy & International","B76","B1D (Faststream)","26800","36377","Administrator","3","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts103"
"Department for International Development","Department for International Development","Policy & International","B76","B1 (HEO)","26830","34534","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts104"
"Department for International Development","Department for International Development","Policy & International","B76","B2 (EO)","21289","27317","Administrator","2","Policy","/data/dfid/2011-09-30/government-staff-salary-Nov2011.xls","juniorPosts105"
