"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG134","Executive Officer (EO)","22279","31225","Diary Manager","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts2"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG134","Higher Executive Officer (HEO)","26058","39513","Private Secretary","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts3"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG144","Administrative Officer (AO)","19335","25847","Diary Manager","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts4"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG144","Executive Officer (EO)","22279","31225","Finance Support Officer","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts5"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG144","Grade 6 (G6)","50203","70375","Senior Finance Manager","2","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts6"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG144","Grade 7 (G7)","40852","57110","Senior Finance Manager","2","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts7"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG144","Grade 7 (G7)","40852","57110","Senior Information Manager","0.69","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts8"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG144","Higher Executive Officer (HEO)","26058","39513","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts9"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG144","Senior Executive Officer (SEO)","32311","45985","Finance Officer","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts10"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG144","Senior Executive Officer (SEO)","32311","45985","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts11"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Administrative Officer (AO)","19335","25847","HR support officer","10.51","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts12"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts13"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Executive Officer (EO)","22279","31225","HR support officer","5.35","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts14"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Executive Officer (EO)","22279","31225","Not in post","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts15"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Executive Officer (EO)","22279","31225","Not in post","2.43","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts16"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Fast Stream (HEOD)","27000","35000","Not in post","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts17"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Grade 6 (G6)","50203","70375","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts18"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Grade 6 (G6)","50203","70375","Senior HR Manager","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts19"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Grade 7 (G7)","40852","57110","Not in post","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts20"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Grade 7 (G7)","40852","57110","Not in post","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts21"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Grade 7 (G7)","40852","57110","Senior HR Manager","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts22"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Higher Executive Officer (HEO)","26058","39513","HR Officer","5.92","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts23"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Higher Executive Officer (HEO)","26058","39513","Not in post","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts24"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Higher Executive Officer (HEO)","26058","39513","Not in post","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts25"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts26"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Higher Executive Officer (HEO)","26058","39513","Policy Support Officer","0.54","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts27"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Senior Executive Officer (SEO)","32311","45985","HR Officer","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts28"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Senior Executive Officer (SEO)","32311","45985","Not in post","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts29"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG146","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts30"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG147","Administrative Officer (AO)","19335","25847","Legal Support Officer","3","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts31"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG147","Executive Officer (EO)","22279","31225","Legal Support Officer","2","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts32"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG147","Grade 6 (G6)","50203","70375","Senior Legal Adviser","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts33"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG147","Grade 7 (G7)","40852","57110","Not in post","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts34"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG147","Grade 7 (G7)","40852","57110","Senior Finance Manager","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts35"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG147","Higher Executive Officer (HEO)","26058","39513","Legal Support Officer","1","Law","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts36"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG148","Grade 7 (G7)","40852","57110","Senior Communications Manager","0.6","Communications","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts37"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG149","Executive Officer (EO)","22279","31225","Diary Manager","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts38"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG150","Executive Officer (EO)","22279","31225","Diary Manager","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts39"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG150","Grade 7 (G7)","40852","57110","Senior Analyst","1","Science and Engineering","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts40"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG151","Executive Officer (EO)","22279","31225","HR support officer","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts41"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG151","Fast Stream (HEOD)","27000","35000","HR Officer","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts42"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG151","Grade 6 (G6)","50203","70375","Senior HR Manager","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts43"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG151","Grade 7 (G7)","40852","57110","Senior HR Manager","3","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts44"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG151","Higher Executive Officer (HEO)","26058","39513","HR Officer","5","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts45"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG197","Administrative Officer (AO)","19335","25847","Finance Support Officer","15.76","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts46"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG197","Executive Officer (EO)","22279","31225","Finance Support Officer","25.98","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts47"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG197","Grade 6 (G6)","50203","70375","Senior Finance Manager","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts48"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG197","Grade 7 (G7)","40852","57110","Senior Finance Manager","4","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts49"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG197","Higher Executive Officer (HEO)","26058","39513","Finance Officer","29.4","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts50"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG197","Higher Executive Officer (HEO)","26058","39513","Not in post","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts51"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG197","Senior Executive Officer (SEO)","32311","45985","Finance Officer","15.63","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts52"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG198","Executive Officer (EO)","22279","31225","Finance Support Officer","2","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts53"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG198","Grade 6 (G6)","50203","70375","Senior Finance Manager","4","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts54"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG198","Grade 7 (G7)","40852","57110","Senior Finance Manager","8.63","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts55"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG198","Higher Executive Officer (HEO)","26058","39513","Finance Officer","8.67","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts56"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG198","Senior Executive Officer (SEO)","32311","45985","Finance Officer","10","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts57"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG199","Administrative Officer (AO)","19335","25847","Diary Manager","1","Procurement","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts58"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG199","Executive Officer (EO)","22279","31225","Procurement Officer","0.89","Procurement","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts59"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG199","Executive Officer (EO)","22279","31225","Procurement Support Officer","2","Procurement","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts60"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG199","Grade 6 (G6)","50203","70375","Senior Procurement Officer","2","Procurement","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts61"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG199","Grade 7 (G7)","40852","57110","Senior Procurement Officer","7","Procurement","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts62"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG199","Higher Executive Officer (HEO)","26058","39513","Procurement Officer","4","Procurement","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts63"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG199","Senior Executive Officer (SEO)","32311","45985","Procurement Officer","7.75","Procurement","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts64"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG200","Grade 6 (G6)","50203","70375","Senior Finance Manager","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts65"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG200","Grade 7 (G7)","40852","57110","Senior Finance Manager","2","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts66"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG200","Grade 7 (G7)","40852","57110","Senior policy adviser","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts67"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG200","Higher Executive Officer (HEO)","26058","39513","Finance Officer","1","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts68"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG200","Senior Executive Officer (SEO)","32311","45985","Finance Officer","0.86","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts69"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG200","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","2","Finance","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts70"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG201","Executive Officer (EO)","22279","31225","IT Support Officer","2","Information Technology","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts71"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG201","Executive Officer (EO)","22279","31225","Policy Support Officer","2","Property and Asset Management","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts72"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG201","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Property and Asset Management","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts73"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG201","Grade 7 (G7)","40852","57110","Senior IT manager","5","Information Technology","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts74"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG201","Higher Executive Officer (HEO)","26058","39513","IT Manager","7","Information Technology","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts75"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG201","Higher Executive Officer (HEO)","26058","39513","Policy Support Officer","1","Property and Asset Management","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts76"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG201","Senior Executive Officer (SEO)","32311","45985","IT Manager","4","Information Technology","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts77"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG201","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1","Property and Asset Management","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts78"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG202","Executive Officer (EO)","22279","31225","Policy Support Officer","2","Property and Asset Management","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts79"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG202","Grade 6 (G6)","50203","70375","Senior Information Manager","1","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts80"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG202","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Property and Asset Management","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts81"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG202","Grade 7 (G7)","40852","57110","Senior Information Manager","1","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts82"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG202","Grade 7 (G7)","40852","57110","Senior policy adviser","3","Property and Asset Management","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts83"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG202","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","3","Property and Asset Management","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts84"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG202","Senior Executive Officer (SEO)","32311","45985","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts85"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG202","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","2","Property and Asset Management","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts86"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG203","Administrative Assistant (AA)","15717","21133","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts87"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG203","Administrative Officer (AO)","19335","25847","Knowledge Information Management Support Officer","10.78","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts88"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG203","Executive Officer (EO)","22279","31225","Knowledge Information Management Support Officer","10.46","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts89"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG203","Grade 6 (G6)","50203","70375","Senior Information Manager","1","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts90"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG203","Grade 7 (G7)","40852","57110","Senior Information Manager","1","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts91"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG203","Higher Executive Officer (HEO)","26058","39513","Knowledge Information Management Manager","5","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts92"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG203","Senior Executive Officer (SEO)","32311","45985","Knowledge Information Management Manager","2.7","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts93"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG203","Senior Executive Officer (SEO)","32311","45985","Senior Information Manager","1","Knowledge and Information Management (KIM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts94"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG204","Executive Officer (EO)","22279","31225","Internal Audit Support Officer","2","Internal Audit","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts95"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG204","Executive Officer (EO)","22279","31225","Internal Auditor","4","Internal Audit","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts96"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG204","Fast Stream (HEOD)","27000","35000","Programme support officer","1","Internal Audit","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts97"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG204","Grade 7 (G7)","40852","57110","Programme Manager","1","Internal Audit","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts98"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG204","Grade 7 (G7)","40852","57110","Senior Internal Auditor","8.73","Internal Audit","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts99"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG204","Higher Executive Officer (HEO)","26058","39513","Internal Auditor","15.81","Internal Audit","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts100"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG204","Higher Executive Officer (HEO)","26058","39513","Office Manager","1","Internal Audit","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts101"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG204","Senior Executive Officer (SEO)","32311","45985","Internal Auditor","1","Internal Audit","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts102"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG204","Senior Executive Officer (SEO)","32311","45985","Senior Internal Auditor","18.41","Internal Audit","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts103"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG205","Executive Officer (EO)","22279","31225","HR support officer","2","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts104"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG205","Fast Stream (HEOD)","27000","35000","HR Officer","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts105"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG205","Grade 6 (G6)","50203","70375","Senior HR Manager","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts106"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG205","Grade 7 (G7)","40852","57110","Senior HR Manager","4.51","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts107"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG205","Higher Executive Officer (HEO)","26058","39513","HR Officer","7","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts108"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG205","Higher Executive Officer (HEO)","26058","39513","Programme support officer","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts109"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG206","Administrative Officer (AO)","19335","25847","HR support officer","2","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts110"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG206","Executive Officer (EO)","22279","31225","HR support officer","2","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts111"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG206","Grade 7 (G7)","40852","57110","Not in post","1","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts112"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG206","Grade 7 (G7)","40852","57110","Senior HR Manager","2","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts113"
"Department for Communities and Local Government","Department for Communities and Local Government","Finance & Corporate Services","CLG206","Higher Executive Officer (HEO)","26058","39513","HR Officer","2","Human resources","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts114"
