"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Treasury Solicitors","Treasury Solicitor's Department","Bona Vacantia","TS3","G6","58600","68881","senior policy adviser","3","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts2"
"Treasury Solicitors","Treasury Solicitor's Department","Bona Vacantia","TS3","G7","46620","54802","policy adviser","7.5","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts3"
"Treasury Solicitors","Treasury Solicitor's Department","Bona Vacantia","TS3","SEO","34470","38784","policy adviser","2","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts4"
"Treasury Solicitors","Treasury Solicitor's Department","Bona Vacantia","TS3","HEO","28180","31714","policy adviser","9","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts5"
"Treasury Solicitors","Treasury Solicitor's Department","Bona Vacantia","TS3","EO","23890","26874","policy adviser","10.27","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts6"
"Treasury Solicitors","Treasury Solicitor's Department","Bona Vacantia","TS3","AO","20030","21541","Policy Support Officer","14","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts7"
"Treasury Solicitors","Treasury Solicitor's Department","Bona Vacantia","TS3","TEMP","0","0","Policy Support Officer","1","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts8"
"Treasury Solicitors","Treasury Solicitor's Department","Business Partnership","TS5","HEO","28180","31714","policy adviser","3","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts9"
"Treasury Solicitors","Treasury Solicitor's Department","Business Partnership","TS5","EO","23890","26874","policy adviser","2","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts10"
"Treasury Solicitors","Treasury Solicitor's Department","Central Advisory Division","TS6","EO","23890","26874","Legal Support Officer","1","Policy","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts11"
"Treasury Solicitors","Treasury Solicitor's Department","Central Advisory Division - Government Equality Office","TS9","G6","58600","68881","Senior Legal Adviser","5.16","Law","/data/TSOL/2011-03-31/TSol-government-staff-and-salary-data---March-2011.xls","juniorPosts12"
