"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Human Resources Directorate","6","Manager..National","0","0","Senior Communications Manager","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts28"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Human Resources Directorate","6","Team Leader..National","0","0","Communications Manager","3","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts29"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","10","B/AO CMC..National","16080","18710","Policy Support Officer","0.96","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts30"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","10","C/EO CMC..National","21320","24230","Policy Support Officer","8.73","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts31"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","10","D/HEO CMC..London Inner","28250","33530","Policy Adviser","2","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts32"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","10","D/HEO CMC..National","24660","29800","Policy Adviser","4.88","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts33"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","10","E/SEO CMC..National","30480","36500","Policy Adviser","0.73","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts34"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","10","F/Grade 7 CMC..London Inner","46450","56980","Policy Adviser","1","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts35"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","10","F/Grade 7 CMC..National","43200","53480","Senior policy adviser","1","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts36"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","10","Team Leader..National","0","0","Policy Adviser","8","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts37"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","10","Team Member..National","0","0","Policy Support Officer","3","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts38"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","11","D/HEO CMC..London Inner","28250","33530","Policy Adviser","2.94","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts39"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","11","G/Grade 6 CMC..London Inner","0","0","Senior policy adviser","1","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts40"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","11","Manager..National","0","0","Senior policy adviser","1","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts41"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","11","Team Leader..National","0","0","Policy Adviser","1","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts42"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","C/EO CMC..National","21320","24230","Correspondence Manager","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts43"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","C/EO CMC..London Inner","23940","28130","Correspondence Manager","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts44"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","C/EO CMC..London Inner","23940","28130","Diary Manager","1","Policy","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts45"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","D/HEO CMC..London Inner","28250","33530","Correspondence Manager","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts46"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","D/HEO CMC.Information Officer.London Inner","32290","37390","Press Officer","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts47"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","E/SEO CMC.Senior Information Officer.London Inner","39290","49000","Communications Manager","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts48"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","E/SEO CMC..London Inner","34390","40440","Communications Manager","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts49"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","G/Grade 6 CMC.Communications.London Inner","58250","70720","Senior Press Officer","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts50"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","Manager..National","0","0","Senior Correspondence Manager","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts51"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","Team Leader..National","0","0","Communications Manager","2","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts52"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","Team Leader..National","0","0","Correspondence Manager","3","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts53"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","Team Member..National","0","0","Correspondence Manager","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts54"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","12","Team Member..National","0","0","Press Officer","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts55"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","13","Manager..National","0","0","Senior Legal Adviser","1.92","Law","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts56"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Corporate Affairs Directorate","13","Team Member..National","0","0","Legal Support Officer","3","Law","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts57"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Customer Directorate","16","E/SEO CMC..National","30480","36500","Operational Manager","1","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts58"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Customer Directorate","16","E/SEO CMC.Senior Information Officer.London Inner","39290","49000","Communications Manager","1","Communications","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts59"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Customer Directorate","16","Manager..National","0","0","Senior Operational Manager","0.9","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts60"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Customer Directorate","16","Team Leader..National","0","0","Operational Manager","0.8","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts61"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Customer Directorate","16","Team Leader..National","0","0","Project Manager","1","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts62"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","B/AO CMC..National","16080","18710","Operations Support Officer","4.66","Property and Asset Management","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts63"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","B/AO CMC..National","16080","18710","Procurement Support Officer","2.44","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts64"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","C/EO CMC..National","21320","24230","Operations Support Officer","2","Operational delivery","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts65"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","C/EO CMC..National","21320","24230","Operations Support Officer","2","Property and Asset Management","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts66"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","C/EO CMC..National","21320","24230","Procurement Support Officer","3","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts67"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","D/HEO CMC..National","24660","29800","Operational Manager","0.92","Operational delivery","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts68"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","D/HEO CMC..National","24660","29800","Operations Support Officer","1","Property and Asset Management","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts69"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","D/HEO CMC..National","24660","29800","Procurement Officer","4.55","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts70"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","D/HEO CMC.Information Officer.National","28740","33860","Procurement Officer","1","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts71"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","E/SEO CMC..National","30480","36500","Operational Manager","1","Operational delivery","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts72"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","E/SEO CMC..National","30480","36500","Procurement Officer","5.43","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts73"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","E/SEO CMC..National","30480","36500","Senior Operational Manager","1","Property and Asset Management","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts74"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","F/Grade 7 CMC..National","43200","53480","Operational Manager","1","Property and Asset Management","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts75"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","F/Grade 7 CMC..National","43200","53480","Senior Procurement Officer","3","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts76"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","F/Grade 7 CMC.IT Specialist.National","43310","53480","Senior Procurement Officer","1","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts77"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","G/Grade 6 CMC..National","53360","65440","Office Manager","0.58","Property and Asset Management","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts78"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","G/Grade 6 CMC..National","53360","65440","Senior Procurement Officer","1","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts79"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","Manager..National","0","0","Procurement Officer","1","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts80"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","Team Leader..National","0","0","Procurement Officer","1","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts81"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","Team Leader..National","0","0","Senior Procurement Officer","2","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts82"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Finance and Commercial Directorate","17","Team Member..National","0","0","Procurement Support Officer","3","Procurement","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts83"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","C/EO CMC..National","21320","24230","Analyst","4.87","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts84"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","C/EO CMC..National","21320","24230","Operations Support Officer","14","Operational delivery","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts85"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","D/HEO CMC..National","24660","29800","Analyst","18.92","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts86"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","D/HEO CMC..National","24660","29800","Operational Manager","1.81","Operational delivery","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts87"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","E/SEO CMC..National","30480","36500","Analyst","12","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts88"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","E/SEO CMC.Accountant (Qualified).National","36850","42920","Analyst","0.75","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts89"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","F/Grade 7 CMC..National","43200","53480","Senior Analyst","6","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts90"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","G/Grade 6 CMC..National","53360","65440","Senior Analyst","2","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts91"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","Manager..National","0","0","Analyst","1","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts92"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","Manager..National","0","0","Analyst","6","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts93"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","Team Leader..National","0","0","Analyst","2","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts94"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Change Directorate","19","Team Member..National","0","0","Analyst","4","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts95"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","B/AO CMC..National","16080","18710","IT Support Officer","1.54","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts96"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","B/AO CMC..National","16080","18710","Operations Support Officer","1","Operational delivery","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts97"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","B/AO CMC..National","16080","18710","Operations Support Officer","1","Operational delivery","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts98"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","B/AO CMC..National","16080","18710","Operations Support Officer","1","Operational delivery","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts99"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","C/EO CMC..National","21320","24230","IT Support Officer","39.86","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts100"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","C/EO CMC..National","21320","24230","Project Support Officer","5","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts101"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","D/HEO CMC..National","24660","29800","IT Manager","10.49","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts102"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","E/SEO CMC..National","30480","36500","IT Manager","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts103"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","F/Grade 7 CMC..National","43200","53480","Senior IT manager","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts104"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","G/Grade 6 CMC..National","53360","65440","Senior IT manager","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts105"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","G/Grade 6 CMC..National","53360","65440","Senior Project Manager","3","Programme and Project Management (PPM)","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts106"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","Manager..National","0","0","Senior IT manager","16","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts107"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","Team Leader..National","0","0","IT Manager","3","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts108"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","23","Team Member..National","0","0","IT Support Officer","3","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts109"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","C/EO CMC..National","21320","24230","IT Support Officer","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts110"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","D/HEO CMC..National","24660","29800","IT Manager","7","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts111"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","E/SEO CMC..National","30480","36500","IT Manager","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts112"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","E/SEO CMC..National","30480","36500","Senior IT manager","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts113"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","F/Grade 7 CMC..National","43200","53480","Knowledge Information Management Manager","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts114"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","F/Grade 7 CMC..National","43200","53480","Senior IT manager","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts115"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","Manager..National","0","0","Knowledge Information Management Manager","2","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts116"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","Manager..National","0","0","Senior IT manager","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts117"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","Team Leader..National","0","0","Analyst","3","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts118"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","Team Leader..National","0","0","IT Manager","1","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts119"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Information and Technology Directorate","25","Team Leader..National","0","0","Knowledge Information Management Support Officer","4","Information Technology","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts120"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Human Resources Directorate","26","E/SEO CMC..National","30480","36500","HR Officer","2","Human resources","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts121"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Human Resources Directorate","26","Manager..National","0","0","Senior HR Manager","2","Human resources","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts122"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Human Resources Directorate","26","Team Leader..National","0","0","HR Officer","1","Human resources","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts123"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Human Resources Directorate","28","Manager..National","0","0","Senior HR Manager","4","Human resources","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts124"
"Department for Work and Pensions","Child Maintenance and Enforcement Commission","Human Resources Directorate","28","Team Leader..National","0","0","HR Officer","4","Human resources","/data/childmaintenance/2011-09-30/Template---Final.xls","juniorPosts125"
