"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Judicial Office","Judicial Office","142","Band C","21096","36061","Office for Judicial Complaints","2","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts19"
"Ministry of Justice","Judicial Office","Judicial Office","142","Band D","17513","28000","Office for Judicial Complaints","7","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts20"
"Ministry of Justice","Judicial Office","Judicial Office","142","Band E","15935","22250","Office for Judicial Complaints","1","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts21"
"Ministry of Justice","Judicial Office","Judicial Office","143","Band A","42034","67969","Judicial College","12.3","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts22"
"Ministry of Justice","Judicial Office","Judicial Office","143","Band B","29634","44964","Judicial College","5","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts23"
"Ministry of Justice","Judicial Office","Judicial Office","143","Band C","21096","36061","Judicial College","13.4","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts24"
"Ministry of Justice","Judicial Office","Judicial Office","143","Band D","17513","28000","Judicial College","15.8","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts25"
"Ministry of Justice","Judicial Office","Judicial Office","143","Band E","15935","22250","Judicial College","16.5","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts26"
"Ministry of Justice","Judicial Office","Judicial Office","143","Band F","13894","18700","Judicial College","1","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts27"
"Ministry of Justice","Judicial Office","Judicial Office","170","Band A","42034","67969","Jurisdictional Support","12.5","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts28"
"Ministry of Justice","Judicial Office","Judicial Office","170","Band B","29634","44964","Jurisdictional Support","3","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts29"
"Ministry of Justice","Judicial Office","Judicial Office","170","Band C","21096","36061","Jurisdictional Support","9","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts30"
"Ministry of Justice","Judicial Office","Judicial Office","170","Band D","17513","28000","Jurisdictional Support","10.5","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts31"
"Ministry of Justice","Judicial Office","Judicial Office","170","Band E","15935","22250","Jurisdictional Support","2","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts32"
"Ministry of Justice","Judicial Office","Judicial Office","170","Faststreamer","27000","43400","Jurisdictional Support","1","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts33"
"Ministry of Justice","Judicial Office","Judicial Office","169","Band A","42034","67969","Strategy, Governance, and Communication","5","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts34"
"Ministry of Justice","Judicial Office","Judicial Office","169","Band B","29634","44964","Strategy, Governance, and Communication","9.1","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts35"
"Ministry of Justice","Judicial Office","Judicial Office","169","Band C","21096","36061","Strategy, Governance, and Communication","4","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts36"
"Ministry of Justice","Judicial Office","Judicial Office","169","Band D","17513","28000","Strategy, Governance, and Communication","7.5","Operational delivery","/data/justice/2011-09-30/Copy-of-Judicial-Office-Organogram-transparency-Sept-2011.xls","juniorPosts37"
