"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","Gd 7","44000","65000","Head of Communications","1","Communications","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts15"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","Gd 7","44000","65000","Head of Knowledge and Information Systems","1","Knowledge and Information Management (KIM)","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts16"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","Gd 7","44000","65000","EIA and Land Rights Manager","2","Planning","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts17"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","SEO","34000","39500","Senior Case Officer","2","Planning","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts18"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","SEO","34000","39500","Senior EIA and Land Rights Adviser","2","Planning","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts19"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","SEO","34000","39500","Communications Manager","1","Communications","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts20"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","SEO","34000","39500","Quality Assurance Manager","1","Operational Delivery","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts21"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","HEO","27000","31500","Case Officer","10","Planning","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts22"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","HEO","27000","31500","EIA and Land Rights Adviser","4","Planning","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts23"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","HEO","27000","31500","Communications Support Officer","1","Communications","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts24"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","HEO","27000","31500","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts25"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","EO","22500","25000","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts26"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","EO","22500","25000","EIA and Land Rights Adviser","2","Planning","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts27"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","EO","22500","25000","Case Officer","3","Planning","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts28"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","AO","18000","21000","Assistant Case Officer","10","Planning","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts29"
"Department for Communities and Local Government","Infrastructure Planning Commission","Operations","13","AA","15500","17500","Administrator","4","Planning","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts30"
"Department for Communities and Local Government","Infrastructure Planning Commission","Legal Services","14","Gd 6","55000","54000","Lawyer","3","Law","/data/infrastructure/2011-03-31/110523_government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts31"
