"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","Capital For Enterprise Ltd","Debt","6","6 & 7","33214","55930","Operational Manager","1","Operational delivery","/data/capitalforenterprise/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts2"
"Department for Business Innovation and Skills","Capital For Enterprise Ltd","Debt","6","4 & 5","56226","81230","Senior Operational Manager","2","Operational delivery","/data/capitalforenterprise/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts3"
"Department for Business Innovation and Skills","Capital For Enterprise Ltd","Corporate Services","8","8 & 9","19490","27554","Assistant","4.81","Operational delivery","/data/capitalforenterprise/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts4"
"Department for Business Innovation and Skills","Capital For Enterprise Ltd","Corporate Services","8","6 & 7","33214","55930","Operational Manager","3","Operational delivery","/data/capitalforenterprise/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts5"
"Department for Business Innovation and Skills","Capital For Enterprise Ltd","Corporate Services","8","4 & 5","56226","81230","Senior Operational Manager","1","Operational delivery","/data/capitalforenterprise/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts6"
"Department for Business Innovation and Skills","Capital For Enterprise Ltd","Equity","6","4 & 5","56226","81230","Programme Manager","3.75","Economics","/data/capitalforenterprise/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts7"
"Department for Business Innovation and Skills","Capital For Enterprise Ltd","Chief Executive","7","6 & 7","33214","55930","Analyst","1","Programme and Project Management (PPM)","/data/capitalforenterprise/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts8"
"Department for Business Innovation and Skills","Capital For Enterprise Ltd","Chief Executive","7","6 & 7","33214","55930","Programme Manager","1","Programme and Project Management (PPM)","/data/capitalforenterprise/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts9"
"Department for Business Innovation and Skills","Capital For Enterprise Ltd","Chief Executive","7","6 & 7","33214","55930","Legal Adviser","1","Law","/data/capitalforenterprise/2011-09-30/Government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts10"
