"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Retired Offr 2","30136","36333","Business Management","1","Operational delivery","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts3"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF3","48450","58025","Military","1544","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Adult Apprentice","18010","19107","Engineering Civ Apprentices","1","Science and Engineering","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Retired Offr 2","30136","36333","Range Management","2","Property And Asset Management","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","56436","72185","Business Manager","1","Other","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Army","1167535","ACD Prof of Music (ENG) 46 Wks","55526","55526","Specialist Instruction","1","Operational delivery","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Retired Offr 2","30136","36333","Community Service","2","Operational delivery","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","4","20837","33829","Team Member","2","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF4","67032","77617","Military","601","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","13776","17712","Engineering Civ Apprentices","179","Science and Engineering","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Retired Offr 2","30136","36333","Reporting and Controls","1","Finance","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","56436","72185","Not in post","1","Internal Audit","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Principal Private Secretary","1","Policy","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Army","1167535","Ambulance Driver","18402","21798","Driving","4","Operational delivery","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Retired Offr 2","30136","36333","Direct Military Support","2","Operational delivery","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","5","30889","41774","Team Member","2","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF5","81310","89408","Military","156","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","13776","17712","Civilian HR Service Provider","8","Human Resources","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Retired Offr 2","30136","36333","Soft Facilities Management","1","Property And Asset Management","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","47942","59535","Training and Education","5","Programme and Project Management (PPM)","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Senior Operational Manager","1","Policy","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Army","1167535","Ambulance Practitioner","18402","21798","Medical Technical","5","Medicine","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Retired Offr 3","25600","29092","Direct Military Support","0.6","Operational delivery","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","6","38357","51084","Programme Manager","1","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR1","17767","29357","Military","3","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","13776","17712","Technical [Trades]","11","Science and Engineering","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Fast Stream Grade Band C1","35648","44268","Business Management","1","Operational delivery","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","47942","59535","Business Management and Improvement","3","Internal Audit","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Diary Manager","1","Communications","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Army","1167535","Area Officer Social Worker","47942","57245","Community Service","1","Operational delivery","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Medical Offr","56436","69409","Legal","0.81","Law","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","6","38357","51084","Programme Manager","4","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR2","17767","29357","Military","9404","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","13776","17712","Through Life Support","1","Operational delivery","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Fast Stream Grade Band C1","35648","44268","Decision Support","1","Finance","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","47942","59535","Business Manager","1","Internal Audit","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Diary Manager","6","Policy","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","3","Science and Engineering","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Medical Offr","56436","69409","Medical Assessment","2","Medicine","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","6","38357","51084","Team Leader","1","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR3","17767","29357","Military","596","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","56436","72185","AeroEng(Aero/Struct/Mech)","2","Science and Engineering","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 4","22150","24930","Estate Advice","2","Property And Asset Management","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","47942","59535","Not in post","1","Programme and Project Management (PPM)","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D MSF","23427","29092","Executive Assistant","1","Policy","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Technical [Trades]","10","Science and Engineering","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Civilian Medical Practitioner","65071","77303","Gen Practice Medical","12.85","Medicine","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","6","38357","51084","Specialist Advisors","1","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR4","29122","31219","Military","5159","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","56436","72185","AeroEng(Electronics/Avionics)","2","Science and Engineering","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 4","22150","24930","Project Management","1","Programme and Project Management (PPM)","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","47942","59535","Business Manager","1","Internal Audit","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","3","Operational delivery","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Instr Profr of Music (Eng)","45334","45334","Teaching","0.94","Operational delivery","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Programme Manager","4.81","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR6","32602","35426","Military","3867","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","56436","72185","Audit and Assurance","1","Internal Audit","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 4","22150","24930","Technical [Trades]","85.39","Science and Engineering","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","47942","59535","Not in post","1","Other","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Executive Assistant","1","Science and Engineering","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Army","1167535","Assistant Head Teacher","34398","98022","Teaching","2","Operational delivery","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Instr Profr of Music (Eng)","45334","45334","Training Support","3.84","Operational delivery","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Programme Leader","1","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","23427","29092","Diary Manager","1","Policy","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR7","33702","40200","Military","2218","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","56436","72185","Business Management","27.94","Operational delivery","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","56436","72185","Administrative Support","2","Operational delivery","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","47942","59535","Business Management and Improvement","1","Other","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Army","1167535","Assistant Head Teacher","34398","98022","Teaching L'ship","4","Operational delivery","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","JNC Lvl 2 (Youth Worker) 2-10","21525","28461","Community Service","2","Operational delivery","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Group Leader","1","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR8","33702","40200","Military","87","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","56436","72185","Civilian HR Service Provider","1","Human Resources","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","56436","72185","Audit and Assurance","1","Internal Audit","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","47942","59535","Trainer","1","Other","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C(FS)","29258","44268","Private Secretary","1","Policy","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Army","1167535","Aviation Offr 2","34936","36333","Transport & Movement","1","Operational delivery","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Area Officer Social Worker","47942","57245","Community Service","1","Operational delivery","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Programme Leader","3","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR9","38600","46753","Military","701","Military","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","56436","72185","Combat Systems Engineering","1","Science and Engineering","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","56436","72185","Business Management","2","Operational delivery","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","47942","59535","Business Manager","1","Other","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Private Secretary","1","Policy","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","56436","72185","Business Management","5","Operational delivery","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Associate Specialist 2008","51606","84948","Hospital Doctor/Consultant","1","Medicine","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Programme Manager","15","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Principal Lecturer RMAS/BRNC","47942","59535","Teaching","1","Operational delivery","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","56436","72185","Commercial Analysis","4","procurement","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","56436","72185","Commercial Operations","6","procurement","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","Burnham Lecturer 2 (C2 Equiv) - 2606/2606001","30136","43188","Trainer","2","Other","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Office Manager","1","Policy","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","56436","72185","Decision Support","8","Finance","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Fast Stream Grade Band C1","35648","44268","Programme Management","1","Programme and Project Management (PPM)","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Programme Manager","4.68","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 1","37819","44268","Direct Military Support","2","Operational delivery","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","56436","72185","Commercial Operations","53.09","procurement","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","56436","72185","Decision Support","2","Finance","/data/mod/2013-09-30/20131021-DIO_Data_Organogram_Sept_2013-U.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C1","35648","44268","Business Manager","1","Finance","/data/mod/2013-09-30/20131217-JFC-Transparency_Organogram_Return_September_2013-U.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Operations Support Officer","1","Operational delivery","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","56436","72185","Legal","1","Law","/data/mod/2013-09-30/20140214-Army_GTA_Organogram_Sep2013_Final-U.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Fast Stream Grade Band C1","35648","44268","Secretariat & Private Office","1","Operational delivery","/data/mod/2013-09-30/20131002-NC-Govt-Transparency-Sept-2013_20140127_FINAL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Scientist/Analyst/Engineer","2","Science and Engineering","/data/dstl/2013-09-30/20130913-DSTL_Organogram_Final.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1 MSF","35648","44268","Private Secretary","1","Policy","/data/mod/2013-09-30/20131114-HOCS-Consolidated-September-2013-FINAL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 1","37819","44268","Service HR Expert","1","Human Resources","/data/mod/2013-09-30/20131002-300913_Air_Govt_Data_Template-u.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","56436","72185","Commercial Policy","4","procurement","/data/mod/2013-09-30/20131202-DES_OCT_13_organogram_FINAL_U.xls","juniorPosts17"
