"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Change Management","SLC11","Business Adviser","21400","38091","Technical Adviser","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts32"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Change Management","SLC11","Business Support Manager","38480","57446","Project Manager","1","Programme and Project Management (PPM)","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts33"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Change Management","SLC11","Business Adviser","21400","38091","Technical Adviser","4","Programme and Project Management (PPM)","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts34"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Business Support 2","15572","19371","Operations Support Officer","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts35"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Professional","29600","50105","Operational Manager","2","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts36"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Business Support 2","15572","19371","Statistical Support Officer","1","Knowledge and Information Management (KIM)","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts37"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Customer Support 2","15572","19371","Operations Support Officer","83.8","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts38"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Professional","29600","50105","Analyst","1","Operational Research","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts39"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Business Adviser","21400","38091","Analyst","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts40"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Technology Adviser","21400","38091","Senior Analyst","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts41"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Customer Manager","38480","57446","Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts42"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Business Adviser","21400","38091","Analyst","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts43"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Professional","29600","50105","Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts44"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Business Adviser","21400","38091","Operations Support Officer","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts45"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Senior Manager","47303","67809","Senior Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts46"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Technology Adviser","21400","38091","Analyst","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts47"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","Technology Adviser","21400","38091","Review Team Leader","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts48"
